Frame,Inference(ms),Process(ms),Display(ms),Total(ms),FPS
3016,21.77,1.63,2.72,26.13,37.88
3017,19.97,1.76,2.81,24.54,31.25
3018,23.24,1.57,2.79,27.6,32.52
3019,24.61,1.35,2.82,28.78,35.4
3020,25.51,1.49,2.83,29.83,37.45
3021,23.22,1.34,2.76,27.33,36
3022,23.29,1.61,2.79,27.69,35.62
3023,25.44,1.31,2.86,29.61,36.4
3024,21.29,1.47,2.72,25.47,34.45
3025,23.32,1.36,2.81,27.49,37.4
3026,24.12,1.53,2.83,28.48,35.45
3027,24.47,1.46,2.81,28.74,33.28
3028,23.16,1.54,2.78,27.47,34.47
3029,23.9,1.51,2.82,28.24,36.11
3030,20.44,1.36,2.73,24.54,35.18
3031,22.95,1.6,2.74,27.29,35.04
3032,24.48,1.5,2.82,28.81,35.88
3033,22.51,1.36,2.77,26.64,36.1
3034,23.94,1.85,2.78,28.56,33.85
3035,24.47,1.58,2.84,28.9,37.32
3036,23.39,1.49,2.75,27.63,35.41
3037,24.09,1.72,2.86,28.67,36.18
3038,22.53,1.79,2.73,27.05,35.73
3039,23.57,1.49,2.84,27.9,35.01
3040,24.7,1.56,2.84,29.09,36.88
3041,24.07,1.36,2.82,28.26,35.71
3042,23.05,1.49,2.79,27.33,35.7
3043,24.16,1.48,2.82,28.47,32.07
3044,24.84,1.54,2.8,29.18,36.75
3045,21.04,1.56,2.73,25.33,35.35
3046,25.45,1.59,2.87,29.91,36.66
3047,23.39,1.55,2.81,27.75,37.92
3048,24.44,1.33,2.82,28.59,36.76
3049,25.5,1.37,2.85,29.72,35.67
3050,21.97,1.43,2.74,26.14,35.19
3051,22.88,1.47,2.74,27.09,39.16
3052,23.46,1.67,2.77,27.9,36.27
3053,22.78,1.34,2.73,26.84,35.89
3054,26.24,1.46,2.84,30.53,35.33
3055,22.68,1.65,2.7,27.03,34.32
3056,23.09,1.47,2.75,27.31,32.83
3057,24.14,1.58,2.8,28.52,37.74
3058,22.21,1.49,2.76,26.45,34.49
3059,23.31,1.55,2.8,27.66,35.32
3060,24.29,1.48,2.81,28.58,35.44
3061,23.4,1.61,2.76,27.77,37.62
3062,23.73,1.28,2.78,27.79,34.51
3063,23.13,1.46,2.76,27.34,35.96
3064,21.78,1.55,2.76,26.09,36.32
3065,24.3,1.59,2.83,28.72,33.63
3066,26.27,1.73,2.86,30.86,33.5
3067,23.88,1.45,2.87,28.21,34.58
3068,24.17,1.73,2.83,28.72,35.94
3069,24.81,1.41,2.82,29.04,35.76
3070,22.11,1.71,2.78,26.6,35.42
3071,26.2,1.63,2.91,30.74,36.51
3072,24.13,1.37,2.85,28.36,34.38
3073,26.1,1.56,2.91,30.56,35.35
3074,22.85,1.5,2.74,27.09,35.43
3075,26.35,1.6,2.88,30.83,34.42
3076,24.92,1.48,2.87,29.27,38.85
3077,24.62,1.46,2.85,28.93,32.54
3078,24.18,1.71,2.82,28.71,37.35
3079,23.52,1.5,2.78,27.79,36.72
3080,25.51,1.63,2.89,30.03,36.73
3081,24.05,1.48,2.82,28.34,35.73
3082,21.15,1.76,2.71,25.63,37.48
3083,22.32,1.41,2.77,26.5,34.96
3084,23.6,1.42,2.77,27.79,36.15
3085,24.28,1.74,2.84,28.86,35.7
3086,23.78,1.44,2.77,28,35.26
3087,25.53,1.75,2.83,30.11,35.76
3088,21.18,1.64,2.7,25.52,34.25
3089,24.05,1.49,2.81,28.36,34.65
3090,21.36,1.24,2.76,25.36,37.83
3091,24.9,1.51,2.84,29.25,39.66
3092,23.73,1.53,2.83,28.09,36.33
3093,24.43,1.68,2.86,28.98,36.77
3094,22.67,1.75,2.8,27.22,35.95
3095,25.61,1.41,2.84,29.86,36.23
3096,25.29,1.63,2.84,29.75,36.36
3097,24.66,1.62,2.82,29.1,37.06
3098,23.68,1.67,2.83,28.18,37.76
3099,24.65,1.59,2.78,29.02,34.34
3100,22.89,1.22,2.8,26.9,39.59
3101,25.03,1.49,2.85,29.37,35.79
3102,26.12,1.34,2.9,30.36,35.79
3103,25.33,1.48,2.84,29.64,35.01
3104,22.85,1.66,2.78,27.29,35.01
3105,24.35,1.56,2.82,28.73,36.46
3106,22.08,1.68,2.69,26.46,36.49
3107,24.64,1.56,2.85,29.06,36.39
3108,24.48,1.32,2.82,28.61,34.95
3109,21.29,1.13,2.75,25.17,31.77
3110,22.26,1.53,2.74,26.53,33.05
3111,23.47,1.48,2.76,27.71,35.61
3112,23.44,1.36,2.79,27.6,36.07
3113,22.2,1.26,2.7,26.16,35
3114,24.39,1.4,2.8,28.6,34.61
3115,24.2,1.48,2.82,28.51,36.01
3116,23.59,1.61,2.88,28.08,35.44
3117,22.82,1.54,2.79,27.15,34.92
3118,25.3,1.75,2.88,29.93,33.31
3119,26.13,1.36,2.97,30.45,34.4
3120,23.19,1.64,2.83,27.66,36.91
3121,23.02,1.52,2.76,27.3,34.23
3122,24.53,1.61,2.9,29.04,36.53
3123,23.36,1.45,2.8,27.61,37.55
3124,23.67,1.67,2.8,28.14,34.47
3125,24.87,1.55,2.79,29.22,34.96
3126,21.23,1.41,2.72,25.36,36.99
3127,25.67,1.51,2.87,30.04,37.33
3128,23.96,1.47,2.8,28.23,34.68
3129,23.29,1.58,2.8,27.67,33.3
3130,23.73,1.33,2.8,27.87,37.37
3131,23.81,1.51,2.81,28.12,36.42
3132,21.48,1.57,2.72,25.77,36.16
3133,25.91,1.52,2.9,30.33,36.89
3134,23.91,1.71,2.82,28.45,33.92
3135,24.47,1.63,2.85,28.94,36.14
3136,25.16,1.51,2.83,29.51,35.19
3137,22.45,1.54,2.75,26.74,36.44
3138,24.51,1.55,2.85,28.92,36.72
3139,23.49,1.57,2.69,27.75,36.97
3140,25.02,1.24,2.85,29.11,36.44
3141,20.93,1.47,2.71,25.11,35.95
3142,23.72,1.29,2.8,27.81,35.99
3143,23.03,1.7,2.79,27.52,36.11
3144,24.45,1.5,2.79,28.74,34.71
3145,24.5,1.48,2.83,28.81,35.07
3146,22.88,1.64,2.78,27.31,36.16
3147,22.88,1.57,2.78,27.23,36.51
3148,23.7,1.34,2.78,27.83,34.67
3149,22.62,1.5,2.81,26.94,34.07
3150,25.01,1.46,2.84,29.32,33.22
3151,23.35,1.25,2.81,27.41,33.81
3152,19.86,1.41,2.76,24.03,34.83
3153,23.34,1.48,2.78,27.6,34.96
3154,22.43,1.49,2.76,26.69,35.19
3155,21.62,1.29,2.73,25.64,33.89
3156,22.16,1.68,2.78,26.62,33.03
3157,24.01,1.5,2.81,28.31,35.77
3158,25.68,1.52,2.85,30.05,35.77
3159,24.29,1.57,2.83,28.68,36.47
3160,23.02,1.39,2.76,27.18,36.74
3161,24.48,1.58,2.83,28.89,36.15
3162,23.23,1.46,2.8,27.48,35.75
3163,22.9,1.38,2.76,27.04,36.83
3164,22.27,1.6,2.68,26.55,37.6
3165,21.45,1.73,2.7,25.89,34.64
3166,23.32,1.62,2.82,27.76,36.68
3167,24.07,1.65,2.83,28.55,34.71
3168,23.72,1.43,2.79,27.95,35.9
3169,23.29,1.27,2.79,27.35,37.1
3170,22.56,1.73,2.78,27.07,35.2
3171,24.69,1.82,2.86,29.37,34.25
3172,22.05,1.74,2.75,26.54,34.94
3173,24.92,1.46,2.87,29.25,34.24
3174,22.48,1.34,2.75,26.56,34.07
3175,22.82,1.35,2.79,26.97,37.3
3176,21.84,1.26,2.72,25.82,36.34
3177,23.17,1.49,2.78,27.45,34.57
3178,25.2,1.75,2.87,29.82,34.2
3179,24.57,1.49,2.84,28.89,34.3
3180,25.2,1.56,2.87,29.62,34.57
3181,24.57,1.72,2.86,29.15,37.22
3182,22.34,1.45,2.79,26.58,35.44
3183,23.4,1.81,2.82,28.04,38.6
3184,22.78,1.81,2.8,27.39,35.54
3185,25.68,1.49,2.88,30.06,34.78
3186,22.21,1.42,2.71,26.35,36.9
3187,25.08,1.61,2.85,29.54,33.23
3188,25.08,1.46,2.85,29.39,35.86
3189,26.37,1.34,2.86,30.57,33.88
3190,23.29,1.7,2.83,27.82,32.51
3191,24.84,1.69,2.87,29.4,35.43
3192,26.99,1.53,2.91,31.44,36.77
3193,23.01,1.32,2.76,27.1,35.89
3194,21.75,1.33,2.77,25.85,35.72
3195,21.27,1.53,2.78,25.58,31.92
3196,24.84,1.44,2.82,29.09,35.37
3197,21.27,1.46,2.74,25.47,35.39
3198,23.35,1.66,2.78,27.79,36.47
3199,24.46,1.62,2.83,28.91,34.1
3200,24.11,1.72,2.84,28.67,36.76
3201,24.44,1.36,2.83,28.63,34.87
3202,24.16,1.46,2.83,28.45,35.17
3203,25.61,1.62,2.96,30.2,36.34
3204,22.55,1.58,2.76,26.89,33.91
3205,22.93,1.74,2.82,27.49,36.76
3206,22.8,1.57,2.76,27.13,33.68
3207,25,1.79,2.86,29.65,36.52
3208,25.09,1.59,2.85,29.53,35.26
3209,24.48,1.67,2.86,29,35.37
3210,25.48,1.46,2.91,29.85,31.26
3211,22.24,1.51,2.73,26.49,34.76
3212,26.15,1.65,2.87,30.67,35.29
3213,25.95,1.75,2.91,30.61,37.78
3214,24.87,1.62,2.84,29.33,35.54
3215,26.3,1.5,2.92,30.72,34.67
3216,21.58,1.72,2.68,25.98,36.77
3217,23.14,1.18,2.79,27.11,34.88
3218,22.85,1.3,2.78,26.93,37.05
3219,24.85,1.61,2.81,29.27,35.96
3220,22.41,1.51,2.76,26.69,34.32
3221,24.9,1.6,2.81,29.31,36.92
3222,25.74,1.52,2.85,30.11,36.44
3223,24.81,1.6,2.85,29.26,36.86
3224,24.25,1.39,2.8,28.43,35.33
3225,22.5,1.6,2.77,26.86,36.44
3226,22.69,1.66,2.79,27.14,38.31
3227,25.57,1.69,2.9,30.16,35.83
3228,24.93,1.81,2.9,29.64,35.03
3229,23.8,1.55,2.8,28.15,37.77
3230,23.28,1.55,2.82,27.65,36.53
3231,21.07,1.28,2.78,25.14,34.95
3232,22.39,1.43,2.76,26.57,38.04
3233,26.48,1.48,2.83,30.79,33.89
3234,22.1,1.67,2.78,26.54,36.34
3235,24.12,1.42,2.82,28.36,37.21
3236,25.24,1.63,2.87,29.74,37.11
3237,22.13,1.51,2.78,26.42,34.32
3238,24.11,1.48,2.83,28.43,33.84
3239,25.15,1.55,2.84,29.53,35.92
3240,23.87,1.45,2.82,28.15,36.59
3241,27.8,1.45,2.85,32.09,34.07
3242,21.56,1.26,2.79,25.61,36.02
3243,25.31,1.47,2.84,29.63,33.53
3244,23.62,1.44,2.81,27.87,37.09
3245,24.92,1.43,2.83,29.18,34.78
3246,24.46,1.57,2.82,28.86,35.36
3247,22.85,1.61,2.81,27.27,36.81
3248,24.17,1.55,2.82,28.54,36.68
3249,21.3,1.66,2.71,25.67,36.26
3250,24.69,1.6,2.84,29.12,37.05
3251,24.27,1.47,2.79,28.52,36.17
3252,24.73,1.44,2.84,29.02,37.64
3253,25.31,1.56,2.88,29.75,33.17
3254,24.36,1.6,2.78,28.74,35.51
3255,24.06,1.72,2.82,28.6,35.45
3256,22.65,1.69,2.78,27.11,35.28
3257,22.88,1.43,2.78,27.09,36.29
3258,25.49,1.5,2.85,29.84,35.89
3259,25.83,1.61,2.89,30.33,36.76
3260,23.53,1.67,2.77,27.97,33.92
3261,23.92,1.65,2.79,28.37,38.83
3262,22.61,1.5,2.75,26.87,35.04
3263,25.47,1.32,2.83,29.62,36
3264,24.77,1.36,2.86,28.99,35.3
3265,26.52,1.55,2.89,30.97,35.71
3266,22.65,1.56,2.81,27.03,34.84
3267,23.34,1.35,2.75,27.43,35.88
3268,24.17,1.52,2.79,28.49,36.41
3269,24.74,1.6,2.89,29.24,32.2
3270,23.56,1.34,2.7,27.6,35.13
3271,22.66,1.68,2.86,27.19,35.07
3272,25.07,1.45,2.82,29.34,38.87
3273,24.85,1.7,2.87,29.41,36.81
3274,22.6,1.43,2.76,26.79,37.71
3275,25.72,1.36,2.91,29.98,36.38
3276,25.46,1.44,2.87,29.78,35.71
3277,24.04,1.5,2.81,28.35,36.11
3278,23.97,1.45,2.79,28.21,37.18
3279,24.62,1.48,2.83,28.93,38.07
3280,22.67,1.56,2.76,26.99,36.02
3281,23.9,1.49,2.81,28.19,34.71
3282,20.9,1.5,2.7,25.1,36.9
3283,25.06,1.26,2.85,29.16,34.39
3284,21.71,1.57,2.77,26.05,36.14
3285,25.92,1.5,2.85,30.27,36.55
3286,23.4,1.75,2.79,27.94,35.44
3287,23.57,1.37,2.79,27.73,34.31
3288,22.99,1.24,2.77,27,34.95
3289,23.46,1.6,2.83,27.9,35.14
3290,25.81,1.56,2.91,30.27,34.1
3291,20.44,1.36,2.73,24.53,35.05
3292,25.61,1.28,2.86,29.75,33.54
3293,24.32,1.74,2.86,28.93,36.43
3294,22.2,1.72,2.76,26.68,36.06
3295,22.38,1.14,2.81,26.33,35.97
3296,26.16,1.44,2.9,30.51,35.05
3297,22.56,1.76,2.82,27.14,35.24
3298,22.27,1.44,2.75,26.46,34.42
3299,25.42,1.44,2.9,29.76,36.31
3300,24.32,1.47,2.8,28.59,33.67
3301,22.57,1.34,2.76,26.67,35.71
3302,24.15,1.26,2.84,28.25,34.7
3303,22.45,1.67,2.75,26.87,38.08
3304,25.37,1.24,2.83,29.43,36.34
3305,25.31,1.55,2.89,29.75,35.59
3306,24.59,1.64,2.82,29.05,34.03
3307,24.35,1.29,2.82,28.47,33.66
3308,26.28,1.37,2.79,30.44,36.29
3309,23.86,1.69,2.83,28.38,38.13
3310,22.23,1.59,2.77,26.59,36.17
3311,24.47,1.42,2.8,28.69,35.84
3312,26.72,1.69,2.88,31.29,35.86
3313,22.46,1.69,2.8,26.95,35.74
3314,23.36,1.55,2.76,27.67,35.88
3315,24.43,1.38,2.82,28.63,34.62
3316,23.78,1.45,2.79,28.02,34.22
3317,22.51,1.55,2.73,26.8,35.75
3318,25.4,1.48,2.85,29.73,37.7
3319,27.04,1.65,2.89,31.59,36.69
3320,24.13,1.28,2.83,28.24,33.85
3321,22.61,1.29,2.71,26.61,35.23
3322,21.73,1.54,2.74,26,36.62
3323,24.21,1.44,2.88,28.53,37.74
3324,25.37,1.42,2.87,29.66,38.12
3325,24.51,1.25,2.77,28.53,35.29
3326,23.85,1.51,2.78,28.14,36.76
3327,23.05,1.5,2.81,27.36,35.94
3328,22.36,1.61,2.72,26.68,35.42
3329,25,1.52,2.83,29.36,35.68
3330,25.11,1.49,2.87,29.47,35.7
3331,21.73,1.69,2.75,26.17,37.25
3332,26.04,1.31,2.83,30.19,33.61
3333,24.65,1.59,2.84,29.08,36.25
3334,25.78,1.26,2.88,29.92,37.77
3335,22.01,1.39,2.76,26.16,37.62
3336,21.98,1.33,2.72,26.03,36.4
3337,23.65,1.63,2.79,28.07,34.52
3338,24.55,1.5,2.82,28.87,36.69
3339,26.32,1.51,2.85,30.68,37.46
3340,24.83,1.35,2.82,28.99,34.86
3341,23.52,1.47,2.81,27.8,36.1
3342,22.45,1.4,2.85,26.69,35.3
3343,25.55,1.57,2.84,29.96,34.72
3344,22.53,1.36,2.78,26.67,35.15
3345,26.09,1.71,2.88,30.69,35.77
3346,23.47,1.26,2.77,27.49,34.29
3347,26.04,1.39,2.85,30.28,34.06
3348,24.79,1.76,2.83,29.38,34.33
3349,23.67,1.45,2.77,27.88,36.06
3350,23.14,1.31,2.78,27.24,33.52
3351,23.39,1.54,2.74,27.67,32.46
3352,24.45,1.44,2.84,28.72,37.53
3353,23.96,1.39,2.81,28.16,34.16
3354,23.04,1.35,2.8,27.18,35.32
3355,23.63,1.92,2.84,28.4,36.9
3356,23.96,1.47,2.83,28.27,33.56
3357,20.93,1.22,2.72,24.87,33.56
3358,24.49,1.73,2.83,29.05,34.7
3359,22.51,1.6,2.79,26.9,36.95
3360,22.27,1.4,2.75,26.42,35.56
3361,21.54,1.37,2.74,25.65,35.58
3362,21.39,1.61,2.76,25.76,35.17
3363,21.99,1.47,2.75,26.22,36.39
3364,22.88,1.22,2.79,26.89,37.62
3365,26.54,1.78,2.9,31.22,39.81
3366,23.13,1.45,2.78,27.36,35.38
3367,24.1,1.73,2.84,28.67,37.75
3368,24.41,1.7,2.87,28.97,37
3369,24.04,1.36,2.75,28.15,35.97
3370,23.75,1.66,2.74,28.15,32.47
3371,22.21,1.41,2.75,26.38,35.06
3372,25.85,1.23,2.82,29.9,35.11
3373,26.34,1.45,2.87,30.66,36.1
3374,21.55,1.57,2.79,25.91,35.31
3375,22.45,1.44,2.71,26.6,34.8
3376,23.47,1.46,2.8,27.74,38.46
3377,22.53,1.68,2.76,26.97,37.44
3378,24.55,1.53,2.82,28.89,32.73
3379,22.86,1.38,2.79,27.03,35.19
3380,26.83,1.62,2.88,31.32,36.48
3381,25.49,1.54,2.85,29.88,37.47
3382,24.15,1.13,2.8,28.08,35
3383,25.27,1.57,2.86,29.7,35.29
3384,25.38,1.57,2.85,29.79,35.73
3385,23.08,1.51,2.78,27.38,36.53
3386,22.74,1.64,2.77,27.15,33.42
3387,23.96,1.41,2.85,28.22,32.74
3388,25.04,1.56,2.84,29.44,37.37
3389,24.05,1.28,2.8,28.13,34.19
3390,21.69,1.57,2.77,26.04,38.59
3391,22.75,1.8,2.78,27.34,34.37
3392,23.76,1.36,2.8,27.91,35.33
3393,23.75,1.4,2.85,28,36.11
3394,26.57,1.4,2.86,30.83,32.58
3395,21.95,1.53,2.79,26.27,39.64
3396,24.55,1.35,2.83,28.73,35.03
3397,25.9,1.57,2.91,30.39,34.41
3398,26.98,1.64,2.92,31.53,33.94
3399,23.3,1.59,2.79,27.68,36.1
3400,24.53,1.25,2.8,28.58,36
3401,24.64,1.66,2.87,29.17,33.99
3402,24.13,1.65,2.85,28.62,33.65
3403,23.72,1.63,2.83,28.19,37.08
3404,24.46,1.57,2.82,28.85,34.66
3405,20.38,1.54,2.75,24.67,33.16
3406,24.79,1.66,2.85,29.31,35.38
3407,24.03,1.8,2.85,28.68,35.02
3408,23.55,1.37,2.83,27.75,38.35
3409,26.67,1.67,2.89,31.23,34.85
3410,22.93,1.5,2.79,27.22,35.16
3411,23.3,1.49,2.78,27.58,35.9
3412,26.59,1.28,2.85,30.73,34.78
3413,22.71,1.47,2.77,26.96,36.22
3414,23.1,1.36,2.78,27.24,34.15
3415,23.65,1.44,2.82,27.91,35.25
3416,25.01,1.35,2.82,29.18,36.17
3417,24.14,1.44,2.82,28.4,37.2
3418,22.08,1.45,2.79,26.32,34.76
3419,23.13,1.53,2.7,27.35,34.75
3420,23.02,1.27,2.75,27.04,37.77
3421,23.75,1.29,2.82,27.86,34.81
3422,24.44,1.56,2.81,28.82,35.51
3423,24.43,1.39,2.83,28.65,38.01
3424,21.42,1.67,2.76,25.85,35.69
3425,25.32,1.54,2.84,29.7,35.24
3426,24.2,1.6,2.86,28.66,35.35
3427,25.76,1.72,2.84,30.32,34.55
3428,24.47,1.46,2.87,28.8,36.23
3429,25.37,1.42,2.89,29.68,34.29
3430,24.5,1.64,2.82,28.96,36.69
3431,25.71,1.59,2.86,30.16,35.61
3432,24.57,1.48,2.84,28.9,35.92
3433,23.72,1.72,2.8,28.24,38.04
3434,26.98,1.48,2.83,31.29,33.54
3435,25.08,1.52,2.86,29.45,35.63
3436,24.64,1.51,2.86,29.02,36.49
3437,22.1,1.37,2.78,26.25,34.72
3438,22.09,1.52,2.74,26.35,36.94
3439,24.26,1.72,2.87,28.85,34.82
3440,24.06,1.58,2.8,28.44,36
3441,23.01,1.52,2.76,27.28,35.42
3442,24.05,1.49,2.84,28.38,35.82
3443,26.04,1.56,2.83,30.43,35.7
3444,24.81,1.62,2.88,29.32,35.55
3445,22.29,1.6,2.73,26.62,34.92
3446,23.7,1.46,2.76,27.92,34.65
3447,22.75,1.56,2.75,27.06,36.04
3448,23.32,1.58,2.78,27.68,35.67
3449,23.29,1.36,2.79,27.44,34.61
3450,23.2,1.54,2.79,27.52,36.08
3451,22.13,1.19,2.77,26.09,34.94
3452,23.68,1.58,2.82,28.09,37.79
3453,23.09,1.61,2.73,27.43,39.11
3454,19.83,1.62,2.74,24.19,37.56
3455,26.68,1.45,2.9,31.03,37.48
3456,25.35,1.56,2.87,29.78,36.74
3457,23.34,1.72,2.81,27.87,35.3
3458,23.88,1.72,2.82,28.43,32.91
3459,22.25,1.51,2.75,26.5,34.14
3460,26.19,1.53,2.85,30.57,34.64
3461,26.46,1.68,2.91,31.05,37.3
3462,24.07,1.29,2.81,28.17,35.95
3463,25.26,1.46,2.82,29.54,34.66
3464,24.1,1.71,2.87,28.67,32.98
3465,22.02,1.66,2.73,26.41,38.87
3466,23.29,1.57,2.8,27.66,36.35
3467,24.04,1.29,2.81,28.13,36.88
3468,23.23,1.5,2.79,27.53,34.83
3469,23.56,1.42,2.79,27.77,35.4
3470,23.73,1.56,2.79,28.08,35.11
3471,23.75,1.39,2.82,27.96,35.68
3472,23.93,1.36,2.8,28.09,38.2
3473,22.4,1.2,2.73,26.33,33.89
3474,22.87,1.69,2.76,27.33,35.53
3475,22.09,1.45,2.75,26.29,36.1
3476,25.2,1.53,2.85,29.59,35.43
3477,20.96,1.51,2.79,25.26,37
3478,25.44,1.35,2.83,29.62,33.14
3479,25.76,1.32,2.92,30,38.25
3480,23.44,1.36,2.79,27.59,33.65
3481,20.28,1.4,2.75,24.44,33.99
3482,23.36,1.57,2.79,27.72,34.96
3483,23.77,1.39,2.8,27.96,34.68
3484,22.47,1.77,2.78,27.02,36.19
3485,23.15,1.66,2.77,27.58,36.03
3486,25.96,1.63,2.83,30.42,35.75
3487,24.77,1.49,2.8,29.06,33.59
3488,22.59,1.74,2.79,27.11,35.39
3489,21.66,1.48,2.73,25.87,35.62
3490,23.41,1.51,2.78,27.69,37.33
3491,23.56,1.54,2.73,27.83,35.87
3492,24.54,1.62,2.83,28.98,36.13
3493,23.12,1.61,2.8,27.53,38.37
3494,24.56,1.44,2.79,28.79,33.95
3495,26.52,1.43,2.89,30.83,35.04
3496,24.98,1.61,2.89,29.47,33.99
3497,23.79,1.62,2.82,28.22,37.86
3498,23.61,1.45,2.84,27.9,37.96
3499,23.37,1.27,2.76,27.4,37.75
3500,25.48,1.48,2.86,29.82,36.37
3501,22.99,1.6,2.8,27.4,36.13
3502,23.92,1.78,2.8,28.5,34.94
3503,23.93,1.33,2.85,28.1,36.68
3504,23.17,1.45,2.82,27.43,33.78
3505,21.97,1.45,2.72,26.15,33.78
3506,24.3,1.71,2.82,28.83,35
3507,23.77,1.51,2.81,28.09,38.26
3508,24.54,1.38,2.82,28.74,34.87
3509,23.12,1.59,2.77,27.49,35.06
3510,25.53,1.45,2.88,29.87,36
3511,22.65,1.33,2.74,26.72,36.86
3512,26.21,1.38,2.91,30.5,37.36
3513,21.46,1.77,2.78,26.01,34.01
3514,24.45,1.57,2.82,28.85,35.46
3515,24.51,1.53,2.83,28.86,35.91
3516,22.76,1.47,2.73,26.97,36.05
3517,24.44,1.55,2.85,28.85,36.82
3518,25.61,1.55,2.98,30.14,36.75
3519,20.81,1.55,2.78,25.15,35.63
3520,24.55,1.53,2.9,28.97,37.22
3521,20.43,1.64,2.73,24.81,36.96
3522,22.53,1.51,2.8,26.84,36.85
3523,26.09,1.36,2.84,30.3,34.84
3524,23.06,1.42,2.78,27.25,36.6
3525,22.24,1.22,2.77,26.23,37.29
3526,23.58,1.81,2.84,28.23,34.87
3527,26.7,1.64,2.9,31.23,35.78
3528,21.34,1.39,2.71,25.43,37.8
3529,22.41,1.47,2.77,26.65,36.15
3530,25.91,1.42,2.87,30.2,35.47
3531,26.41,1.74,2.83,30.98,37.66
3532,23.71,1.3,2.75,27.77,34.93
3533,22.15,1.53,2.77,26.45,33.19
3534,26.74,1.49,2.94,31.18,34.49
3535,26.05,1.63,2.84,30.52,37.2
3536,24.79,1.5,2.83,29.11,36.33
3537,22.74,1.25,2.77,26.76,35.69
3538,23.79,1.47,2.81,28.07,37.09
3539,23.64,1.37,2.79,27.79,35.83
3540,24.31,1.52,2.8,28.63,35.28
3541,25.85,1.72,2.88,30.45,36.77
3542,25.06,1.25,2.83,29.15,35.05
3543,22.38,1.39,2.73,26.5,36.28
3544,25.75,1.43,2.84,30.02,34.47
3545,24.29,1.45,2.8,28.54,34.1
3546,24.8,1.62,2.82,29.25,34.37
3547,25.87,1.48,2.84,30.2,35.55
3548,22.33,1.57,2.78,26.69,34.68
3549,23.81,1.42,2.81,28.04,34.72
3550,23.13,1.55,2.73,27.41,35.37
3551,21.7,1.63,2.79,26.12,35.49
3552,24.33,1.4,2.85,28.58,33.4
3553,27.31,1.63,2.81,31.74,32.03
3554,21.33,1.52,2.73,25.58,36.16
3555,23.81,1.67,2.84,28.32,35.79
3556,24.74,1.48,2.92,29.14,33.65
3557,24.03,1.57,2.82,28.41,36.21
3558,23.7,1.5,2.82,28.02,36.21
3559,22.07,1.5,2.72,26.29,35.16
3560,24.18,1.55,2.83,28.55,38.36
3561,22.82,1.59,2.79,27.2,37.39
3562,20.85,1.32,2.72,24.89,35.03
3563,25.5,1.72,2.84,30.06,35.05
3564,25.17,1.23,2.79,29.2,33.53
3565,23.93,1.41,2.87,28.2,37.32
3566,24.17,1.5,2.78,28.45,35.94
3567,25.33,1.57,2.86,29.76,36.76
3568,24.16,1.75,2.85,28.76,32.58
3569,25.1,1.23,2.83,29.16,36.69
3570,23.45,1.43,2.82,27.71,34.87
3571,25.66,1.19,2.85,29.7,36.42
3572,24.3,1.52,2.83,28.64,36.33
3573,24.12,1.55,2.8,28.48,35.56
3574,22.11,1.75,2.77,26.63,34.61
3575,24.25,1.53,2.87,28.65,36.16
3576,22.71,1.67,2.85,27.23,34.41
3577,22.98,1.6,2.78,27.36,37.08
3578,22.74,1.45,2.75,26.94,34.57
3579,22.39,1.3,2.78,26.47,35.62
3580,26.78,1.55,2.84,31.16,34.54
3581,25.69,1.29,2.9,29.88,35.82
3582,26.49,1.7,2.84,31.03,34.13
3583,22.18,1.49,2.8,26.46,34.45
3584,23.95,1.69,2.81,28.45,38.84
3585,22.08,1.44,2.77,26.29,36.79
3586,22.9,1.55,2.79,27.24,36.11
3587,22.6,1.54,2.78,26.92,36.32
3588,25.56,1.5,2.8,29.87,36.02
3589,23.31,1.45,2.81,27.56,35.47
3590,25.32,1.57,2.91,29.8,36.66
3591,24.69,1.37,2.82,28.88,34.42
3592,27.02,1.33,2.89,31.24,37.85
3593,21.82,1.7,2.72,26.24,35.76
3594,25.59,1.62,2.91,30.12,36.72
3595,25.43,1.52,2.85,29.8,37.82
3596,22.52,1.76,2.76,27.04,36.29
3597,25.24,1.47,2.88,29.59,34.45
3598,24.32,1.71,2.84,28.87,37.32
3599,23.54,1.54,2.78,27.86,37.99
3600,22.72,1.36,2.8,26.88,32.84
3601,22.87,1.79,2.78,27.43,35.45
3602,26.67,1.66,2.89,31.22,36
3603,23.86,1.49,2.8,28.15,35.22
3604,24.93,1.62,2.81,29.36,33.83
3605,22.77,1.45,2.77,26.99,34.34
3606,22.79,1.63,2.8,27.22,32.98
3607,25.34,1.15,2.85,29.35,36.94
3608,22,1.36,2.72,26.08,37.53
3609,23.29,1.66,2.8,27.74,37.51
3610,23.9,1.47,2.66,28.04,35.55
3611,24.01,1.54,2.74,28.29,35.98
3612,23.61,1.31,2.79,27.71,37.1
3613,24.4,1.79,2.85,29.03,35.26
3614,24.81,1.69,2.89,29.38,34.25
3615,24.87,1.48,2.85,29.2,34.78
3616,22.5,1.45,2.78,26.73,35.84
3617,23.47,1.66,2.83,27.96,34.58
3618,25.5,1.81,2.85,30.16,36.26
3619,25.09,1.65,2.83,29.57,33.68
3620,21.97,1.83,2.76,26.56,35.25
3621,24.34,1.37,2.81,28.52,36.16
3622,21.14,1.39,2.68,25.21,35.78
3623,23.92,1.33,2.77,28.02,34.55
3624,26.46,1.58,2.86,30.91,36.63
