Frame,Inference(ms),Process(ms),Display(ms),Total(ms),FPS
2932,30.87,3.83,156.65,191.34,4.84
2933,24.98,3.76,159.24,187.98,5.95
2934,24.43,4.06,202.53,231.02,5.38
2935,30.09,4.08,189.74,223.91,6.97
2936,26.88,3.49,205.3,235.68,4.15
2937,25.22,4.18,215.36,244.76,4.93
2938,27.77,3.81,185.96,217.54,4.63
2939,27.91,4.12,135.74,167.78,2.49
2940,29.18,4.17,132.49,165.84,3.78
2941,26.55,3.74,182.23,212.51,4.92
2942,24.44,4.25,239.26,267.94,5.41
2943,26.67,3.45,272.02,302.14,5.48
2944,27.19,3.63,122.58,153.4,5.79
2945,29.55,3.77,158.57,191.89,3.98
2946,24.12,3.63,149.48,177.23,4.53
2947,26.45,3.53,170.51,200.49,6.26
2948,27.83,4.11,151.47,183.41,6.43
2949,30.41,3.77,126.23,160.41,6.31
2950,25.85,3.89,79.59,109.33,5.51
2951,25.55,4.03,116.19,145.77,3.45
2952,28.6,4.12,263.23,295.95,6.66
2953,22.54,4.23,212.05,238.81,4.23
2954,26.06,3.67,132.3,162.03,6.09
2955,28.45,4.23,140.33,173.01,4.74
2956,27.96,3.91,141.61,173.47,5.33
2957,27.65,3.91,219.63,251.18,4.32
2958,23.85,3.8,208.93,236.58,5.06
2959,24.6,3.94,212.1,240.64,4.01
2960,30,4.23,123.02,157.24,4.21
2961,27.03,4.02,210.56,241.62,4.58
2962,26.78,4.12,150.11,181.01,3.13
2963,25.6,3.67,204.86,234.13,4.38
2964,27.27,3.77,176.26,207.3,3.63
2965,26.22,3.89,101.5,131.62,4.08
2966,28.99,3.99,141.11,174.09,4
2967,25.06,3.95,160.83,189.84,6.8
2968,28.95,4.29,129.57,162.81,3.62
2969,30.62,3.71,108.14,142.48,5.3
2970,28.5,3.98,143.29,175.77,5.68
2971,24.69,3.99,233.18,261.86,5
2972,28.92,3.78,161.57,194.27,6.02
2973,26.22,3.85,139.56,169.63,4.64
2974,26.15,3.72,128.47,158.33,5.37
2975,27.51,3.94,111.75,143.19,5.12
2976,26.72,3.56,161.58,191.87,4.64
2977,26.27,4.26,201.87,232.4,5.87
2978,28.64,3.81,117.1,149.55,5.13
2979,27.47,3.7,183.22,214.39,5
2980,23.29,3.47,137.58,164.34,3.78
2981,29.34,3.79,142.98,176.1,4.8
2982,29.7,3.81,157.66,191.18,5.03
2983,28.47,3.94,111.86,144.27,6.78
2984,28.59,3.82,174.93,207.34,4.61
2985,26.77,4.54,264.51,295.83,6.16
2986,24.76,3.57,311.46,339.8,5.09
2987,27.59,4.01,189.23,220.83,4.08
2988,30.42,3.96,149.12,183.5,6.65
2989,27.79,3.56,173.54,204.88,5.33
2990,30.65,3.79,149.05,183.49,4.33
2991,30.75,4.41,110.52,145.69,5.95
2992,27.15,3.75,143.66,174.56,6.91
2993,26.27,4.34,155.98,186.6,3.84
2994,26.34,3.84,221.18,251.37,6.14
2995,26.97,3.88,177.97,208.82,3.63
2996,25.22,3.78,164.23,193.23,3.27
2997,28.38,3.64,134.68,166.7,3.65
2998,29.2,3.59,141.67,174.45,4.97
2999,23.42,3.73,141.6,168.74,5.64
3000,30.9,4.04,171.81,206.76,4.66
3001,26.14,3.99,205.24,235.37,4.01
3002,26.62,3.78,146.51,176.92,5.58
3003,27.86,4.31,213.94,246.11,5.41
3004,25.5,3.67,182.89,212.07,5.21
3005,26.01,3.98,153.55,183.54,6.19
3006,25.52,3.57,189.61,218.69,5.27
3007,27.23,3.94,194.78,225.94,6.66
3008,26.03,3.99,155.52,185.53,2.89
3009,28.01,3.82,93.06,124.89,3.72
3010,24.52,3.88,211.93,240.33,6.28
3011,28.14,3.76,125.01,156.92,3.05
3012,24.91,4.09,161.72,190.71,6.18
3013,29.31,4.07,103.41,136.8,6.44
3014,28.9,3.97,170.06,202.93,4.78
3015,22.82,4.03,197.82,224.67,5.7
3016,28.96,4,145.75,178.71,5.12
3017,21.85,3.77,182.66,208.28,5.53
3018,24.81,3.95,134.22,162.99,3.4
3019,29.36,4.04,151.44,184.84,6.06
3020,26.11,3.82,270.57,300.51,4.57
3021,30.44,4,143.94,178.39,3.9
3022,28.69,3.56,117.56,149.81,3.29
3023,26.34,3.59,160.05,189.99,4.95
3024,26.05,3.89,149.69,179.62,4.75
3025,30.33,3.8,130.11,164.23,4.86
3026,26.24,4.12,163.57,193.93,4.71
3027,23.4,3.83,213.29,240.52,3.92
3028,25.32,4.14,193.23,222.68,6.94
3029,27.48,3.86,229.85,261.2,4.86
3030,25.61,3.95,181,210.56,6.27
3031,32.15,3.77,120.26,156.18,4.19
3032,25.9,3.84,187.97,217.71,8.23
3033,25.94,3.7,235.45,265.09,6.05
3034,25.2,3.62,159.16,187.98,7.01
3035,29.04,4.08,208.18,241.31,6.56
3036,26.65,4.12,102.7,133.47,5.74
3037,28.91,4.09,108.15,141.14,5.55
3038,29.61,4.13,153.21,186.95,4.89
3039,27.98,3.92,132.2,164.1,5.55
3040,27.86,3.77,160.81,192.44,4.4
3041,24.76,3.71,203.12,231.59,5.85
3042,24.11,3.46,141.39,168.96,3.89
3043,24.15,3.99,162.83,190.97,5.6
3044,27.38,3.9,148.25,179.52,4.5
3045,31.98,3.96,110.05,145.98,6.51
3046,26.06,4.01,124.38,154.45,3.82
3047,29.34,4.19,275.12,308.66,3.53
3048,28.31,3.79,146.51,178.61,5.5
3049,27.3,3.98,229.42,260.7,3.84
3050,26.73,3.75,251.12,281.6,5.34
3051,26.34,3.47,177.3,207.12,6.16
3052,26.3,3.83,128.3,158.44,5.24
3053,28.48,4.21,141.11,173.8,4.08
3054,29,3.83,134.99,167.82,4.38
3055,26.36,3.66,181.69,211.7,6.04
3056,26.33,3.96,188.05,218.34,5.49
3057,26.03,4.08,172.06,202.16,4.74
3058,29.29,3.99,160.41,193.69,6.05
3059,29.04,4.18,143.71,176.93,3.75
3060,30.27,3.65,225.95,259.87,6.22
3061,25.56,4.19,232.81,262.56,6.04
3062,25.96,3.39,175.17,204.52,4.1
3063,30.64,3.4,127.72,161.76,5.39
3064,29.96,3.53,154.95,188.44,4.69
3065,25.19,3.98,195.98,225.15,6.47
3066,25.39,3.52,152.59,181.5,7.27
3067,27.75,3.72,274.48,305.95,3.37
3068,29.79,3.77,154.91,188.47,5.42
3069,25.37,4.04,173.05,202.45,4.93
3070,27.41,4.17,173.62,205.19,4.22
3071,29.47,4.08,170,203.55,4.13
3072,26.81,3.54,132.06,162.41,4.89
3073,27.07,3.91,184.6,215.58,4.39
3074,30.16,3.78,141.13,175.07,6.36
3075,26.37,3.83,224.41,254.61,6.06
3076,29.84,3.85,161.17,194.86,4.87
3077,26.92,3.76,154.47,185.15,5.36
3078,24.99,3.7,129.1,157.79,4.76
3079,28.38,3.77,144.54,176.68,4.79
3080,25.96,3.71,281.02,310.69,4.49
3081,24.82,4.1,192.68,221.6,3.54
3082,31.28,3.85,171.22,206.35,5.79
3083,28.09,4.1,237.32,269.51,3.67
3084,26.57,4.12,154.26,184.95,5.24
3085,26.61,4.19,160.84,191.64,4.59
3086,30.38,3.58,131.77,165.73,6.86
3087,30.54,3.93,143.4,177.86,5.9
3088,26.11,3.58,147.23,176.92,4.54
3089,27.77,4.3,167.23,199.3,5.35
3090,26.47,4.01,209.49,239.96,3.41
3091,28.81,3.76,325.94,358.51,4.61
3092,26.5,3.8,122.14,152.44,4.4
3093,23.25,4.06,113.4,140.71,6.39
3094,25.1,3.78,138.29,167.18,4.24
3095,29.38,3.55,70.47,103.4,4.86
3096,25.75,3.97,151.31,181.03,6.13
3097,28.85,4.16,112.85,145.86,4.68
3098,27.99,3.85,222.25,254.09,5.38
3099,25.76,4.04,269.28,299.08,6.18
3100,26.91,3.73,159.42,190.06,4.95
3101,25.94,3.9,128.87,158.71,4.51
3102,26.45,3.89,181.56,211.9,6.04
3103,23.55,3.79,190.14,217.48,5.26
3104,26.99,3.65,148.01,178.66,5.01
3105,26.04,3.7,138.83,168.57,5.38
3106,27.39,3.71,172.54,203.63,5.01
3107,28.31,3.76,126.06,158.14,2.58
3108,28.51,3.84,129.82,162.16,4.35
3109,26.06,3.9,193.67,223.63,5.56
3110,25.9,3.9,119.44,149.24,3.42
3111,26.92,3.85,215.43,246.19,5.08
3112,29.48,3.87,196.34,229.69,6.7
3113,26.17,3.67,105.68,135.52,5.35
3114,25.82,3.91,157.74,187.47,4.2
3115,24.96,3.51,165.13,193.6,5.43
3116,28.27,3.63,236.62,268.53,2.92
3117,26.63,3.63,210.78,241.04,5.12
3118,25.16,3.74,194.75,223.65,7.15
3119,25.59,3.94,202.52,232.04,5.82
3120,28.61,3.91,146.46,178.97,5.09
3121,27.53,3.93,233.29,264.74,5.34
3122,25.85,4.06,132.83,162.73,6.63
3123,28.41,3.91,185.07,217.39,4.04
3124,29.36,3.64,153.03,186.03,5.06
3125,28.58,3.88,131.2,163.66,5.99
3126,27.65,3.65,130.25,161.56,2.77
3127,30.68,3.79,138.09,172.57,5.95
3128,29.96,3.96,184.08,218,4.95
3129,27.36,3.83,240.35,271.54,5.13
3130,29.31,4.02,116.27,149.59,5.03
3131,28.57,3.87,140.47,172.91,7.06
3132,26.13,3.52,174.78,204.42,4.96
3133,30.53,3.78,172.24,206.54,6.4
3134,30.7,4.02,186.7,221.42,4.59
3135,29.7,3.98,185.32,218.99,3.68
3136,28.53,3.62,101.39,133.53,6.27
3137,29.18,3.76,138.95,171.89,5.32
3138,26.54,3.92,216.87,247.32,4.37
3139,29.49,3.75,154.8,188.03,3.68
3140,24.57,3.79,172.35,200.71,7.55
3141,26.56,3.93,255.71,286.2,5.01
3142,22.06,4.29,162.06,188.42,5.7
3143,28.05,3.94,145.11,177.1,4.42
3144,29.35,4.03,149.22,182.6,5.36
3145,30.63,3.66,155.74,190.03,6.86
3146,26.79,3.58,131.76,162.13,4.97
3147,27.71,3.67,229.42,260.79,5.04
3148,27.2,3.83,159.12,190.15,7.08
3149,30.95,3.92,201.34,236.22,3.04
3150,27.91,3.98,205.8,237.69,4.26
3151,31.05,4.08,244.39,279.51,5.08
3152,29.79,4.16,118.53,152.48,4.77
3153,28.78,3.39,164.91,197.08,5.66
3154,26.08,3.64,235.71,265.44,5.2
3155,25,4.26,124.95,154.2,4.6
3156,27.41,3.95,113.48,144.85,6.19
3157,27.43,3.84,283.29,314.56,4.48
3158,24.83,3.35,115.19,143.38,5.92
3159,29.46,3.57,173.59,206.62,4.65
3160,27.61,4.07,142.05,173.73,5.32
3161,28.44,3.76,126.8,159,6.87
3162,30.73,4,140.35,175.08,4.74
3163,25.63,3.78,156.08,185.49,6.33
3164,22.94,4.38,330.38,357.69,4.16
3165,26.02,3.86,276.37,306.25,4.62
3166,30.79,3.52,248.61,282.92,4.97
3167,27.25,4,135.92,167.17,5.02
3168,26.84,3.89,273.39,304.11,6.2
3169,26.16,3.72,225.71,255.6,5.88
3170,27.22,3.92,170.25,201.38,6.91
3171,26.05,4.11,205.06,235.22,5.7
3172,26.22,3.81,192.79,222.82,7.43
3173,29.38,3.65,116.47,149.5,6.43
3174,32.57,3.92,144.18,180.66,5.37
3175,25.49,3.72,200.22,229.43,6.7
3176,26.12,3.95,107.06,137.13,5.53
3177,26.08,4.16,200.17,230.41,5.71
3178,30.51,3.6,111.05,145.17,5.16
3179,28.79,3.44,184.25,216.48,5.03
3180,26.7,4.4,272.56,303.66,4.54
3181,26.19,3.9,179.01,209.1,4.59
3182,30.45,3.58,163.56,197.59,4.22
3183,27.31,3.64,139.67,170.62,5.21
3184,27.15,3.76,64.43,95.33,4.03
3185,22.78,3.94,77.39,104.1,5.25
3186,28.87,3.31,264.4,296.57,4.97
3187,27.21,4.03,181.19,212.44,3.82
3188,27.45,3.71,222.27,253.43,6.13
3189,27.44,4.21,223.04,254.7,5.44
3190,29.17,3.96,127.51,160.64,4.98
3191,22.63,4.08,122.74,149.44,4.37
3192,24.76,3.81,175.49,204.07,5.16
3193,31.26,3.93,202.57,237.76,5.66
3194,24.7,4.19,163.44,192.34,5.25
3195,25.66,3.67,148.16,177.49,5.49
3196,29.81,3.97,151.22,185,6.74
3197,27.33,3.99,143.2,174.52,3.6
3198,27.35,4.19,161.95,193.48,2.38
3199,30.51,3.72,150.37,184.59,4.46
3200,26.04,3.67,132.91,162.63,3.09
3201,26.12,4.15,152.09,182.36,4.62
3202,28.8,3.82,207.76,240.37,4.66
3203,27.56,3.66,161.5,192.72,8.18
3204,29.35,3.75,202.39,235.49,5.26
3205,25.9,3.55,171.56,201.01,2.62
3206,27.64,3.86,117.99,149.49,4.08
3207,27.08,3.2,193.12,223.4,6.36
3208,26.42,3.93,259.08,289.43,6.19
3209,24.59,3.51,192.51,220.61,5.32
3210,26.36,4.16,159.01,189.54,5
3211,26.12,3.71,198.09,227.91,6.06
3212,29.81,3.68,115.59,149.08,7.01
3213,28.4,3.88,138.06,170.33,2.74
3214,28.14,3.96,163.92,196.02,4.29
3215,26.85,3.88,200.89,231.62,4.43
3216,25.39,3.49,130.35,159.23,4.77
3217,27.69,3.9,167.39,198.97,6.12
3218,30.15,3.85,223.48,257.48,3.67
3219,25.46,3.84,148.75,178.05,3.39
3220,28.16,4,143.78,175.94,4.23
3221,26.3,3.69,227.98,257.97,4.96
3222,27.22,3.61,172.65,203.47,5.84
3223,26.91,4.01,135.52,166.44,5.26
3224,28.16,3.42,145.27,176.84,6.67
3225,26.91,3.93,242.87,273.71,8.07
3226,26.19,3.59,214.15,243.93,5.49
3227,23.98,4.19,130.35,158.52,6.37
3228,27.68,3.53,116.16,147.37,5.8
3229,28.49,3.54,150.73,182.76,5.05
3230,27.36,4.41,168.8,200.56,4.84
3231,27.08,4.16,156.46,187.7,5.8
3232,30.29,3.68,159.52,193.5,5.16
3233,30.57,3.58,112.64,146.79,5.04
3234,29.44,3.65,126,159.09,4.51
3235,27.92,3.95,191.47,223.34,7.17
3236,27.43,3.94,250.93,282.3,5.45
3237,25.06,3.78,151.45,180.29,4.97
3238,23.3,4.27,212.28,239.85,6.3
3239,30.05,3.69,116.92,150.66,6.17
3240,27.46,3.43,137.98,168.88,4.71
3241,34.22,4.49,198.6,237.31,3.79
3242,26.03,4.08,207.19,237.3,4.73
3243,28.11,3.82,165.39,197.32,3.7
3244,29.33,3.92,131.49,164.74,6.49
3245,25.88,3.9,108.16,137.94,2.77
3246,26.67,3.49,157.57,187.74,5.18
3247,26.83,3.87,227.22,257.91,4.85
3248,26.39,3.97,222.97,253.33,4.92
3249,28.05,3.96,226.78,258.79,6.2
3250,27.34,3.32,198.37,229.02,5.58
3251,23.03,3.91,200.68,227.63,3.36
3252,27.46,3.98,153.93,185.36,6.72
3253,28,3.86,115.48,147.34,4.09
3254,27.15,3.59,152.4,183.14,3.63
3255,30.62,4.17,210.82,245.61,5.41
3256,27.95,3.86,206.38,238.19,2.65
3257,27.28,3.82,173.57,204.67,6.53
3258,29.1,3.83,178.6,211.54,3.2
3259,31.9,3.53,110.63,146.05,4.87
3260,26.93,4.32,162.05,193.31,4.61
3261,29.4,4.13,157.61,191.14,6.27
3262,31.02,3.71,90.99,125.71,6.12
3263,26.75,3.42,156.61,186.78,3.91
3264,24.81,3.99,166.25,195.05,6.65
3265,28.13,4.04,188.56,220.73,3.75
3266,30,3.88,101.88,135.77,4.96
3267,26.64,3.79,138.71,169.14,5.33
3268,29.49,3.48,140.55,173.51,5.95
3269,25.46,4.01,162.7,192.17,6.43
3270,26.72,3.48,154.64,184.84,5.1
3271,27.04,3.93,281.69,312.66,3.47
3272,26.94,4.04,148.6,179.58,4.52
3273,25.46,3.8,131.57,160.83,3.77
3274,26.54,3.81,219.34,249.69,5.22
3275,23.18,3.28,261.22,287.68,4.84
3276,28.66,3.65,161.8,194.11,6.9
3277,27.3,3.76,158.76,189.83,6.3
3278,29.6,3.49,198.14,231.24,7.22
3279,27.04,4.17,271.86,303.07,6
3280,23.52,3.69,240.97,268.18,5.37
3281,27.89,3.76,200.6,232.25,5.38
3282,25.86,4.28,231.18,261.33,4.57
3283,29.43,4.11,107.16,140.7,4.56
3284,26.79,4.28,176.72,207.79,4.8
3285,31.38,4.17,108.8,144.35,7.01
3286,25.39,4.03,120.61,150.03,4.3
3287,27.74,3.68,208.36,239.78,5.98
3288,28.46,3.53,135.43,167.42,3.75
3289,26.55,4.05,139.05,169.65,4.99
3290,24.48,3.74,145.84,174.06,5.11
3291,26.82,3.32,227.21,257.35,5.52
3292,23.48,3.97,301.29,328.74,5.82
3293,25.79,3.92,309.68,339.39,4.63
3294,26.86,3.57,205.9,236.33,6.06
3295,29.29,4.19,251.21,284.7,4.22
3296,27.8,3.67,133.92,165.39,4.47
3297,26.4,4.39,137.01,167.79,4.57
3298,26.27,4.17,192.16,222.61,4.86
3299,26.09,4.1,154.24,184.44,4.56
3300,29.12,3.73,257.56,290.42,3.87
3301,24.17,3.91,150.53,178.61,5.91
3302,25.48,3.93,177.62,207.03,4.09
3303,24.16,3.8,149.89,177.85,6.15
3304,28.44,3.87,129.05,161.36,6.12
3305,30.35,4.27,164.09,198.71,3.5
3306,28.41,3.71,169.51,201.62,5.79
3307,28.56,3.98,235.71,268.25,5.17
3308,26.15,3.74,162.55,192.43,4.03
3309,28.23,3.5,207.55,239.29,4.85
3310,25.68,4.12,197.19,226.99,5.84
3311,26.04,3.96,177.56,207.57,6.55
3312,27.15,4.1,117.86,149.11,4.14
3313,27.32,3.65,146.74,177.7,6.16
3314,30.92,3.72,110.8,145.45,4.81
3315,29.01,3.96,180.69,213.67,3.02
3316,27.47,4.05,142.63,174.14,8.04
3317,30.75,4.15,190.85,225.75,7.54
3318,32.18,3.85,148.91,184.93,4.64
3319,27.27,3.99,187.92,219.18,5.51
3320,28.02,4.28,114.58,146.88,7.02
3321,24.68,3.78,209.75,238.21,4.3
3322,27.57,3.93,206.57,238.07,6.11
3323,25.83,3.84,162.02,191.68,6.62
3324,23.34,3.92,214.3,241.56,6.99
3325,29.27,4.19,146.88,180.34,5.27
3326,27.45,3.73,139.95,171.13,2.86
3327,25.44,3.67,215.02,244.14,7.2
3328,23.46,4.07,233.48,261.02,4.68
3329,25.97,4.22,190.03,220.22,3.49
3330,25.84,3.53,208.61,237.98,4.11
3331,27,3.79,285.08,315.87,1.83
3332,23.64,3.94,97.01,124.59,5.36
3333,28.11,3.88,142.32,174.31,4.68
3334,28.55,3.9,160.34,192.79,4.99
3335,24.55,3.88,213.99,242.42,5.61
3336,23.74,3.7,220.14,247.58,4.04
3337,29.32,3.27,253.79,286.38,5.22
3338,26.92,3.86,186.73,217.52,4.57
3339,28.55,3.82,152.52,184.88,7.02
3340,27.46,3.52,173.41,204.39,4.41
3341,27.05,3.71,121.61,152.37,1.96
3342,29.36,4.08,115.21,148.64,7.65
3343,28.96,3.82,154.82,187.6,6.86
3344,28.02,3.91,171.52,203.46,6.23
3345,28.16,3.62,150.03,181.82,6.14
3346,26.33,4.01,125.08,155.42,5.57
3347,28.37,4.39,104.42,137.18,4.06
3348,30.43,3.99,220.5,254.92,5.89
3349,29.34,3.97,161.65,194.95,3.31
3350,23.37,3.93,200.72,228.02,4.35
3351,28.16,3.72,186.26,218.14,3.58
3352,28.33,4.09,171.11,203.53,2.98
3353,29.56,3.84,206.53,239.93,4.62
3354,29.78,4.27,179.56,213.61,3.85
3355,28.25,4.28,177.51,210.04,6.39
3356,24.68,3.74,169.61,198.04,5.65
3357,27,4.05,180.16,211.21,4.39
3358,25.59,3.73,167.6,196.92,4.5
3359,24.83,4.14,238.87,267.83,7.07
3360,30.11,3.66,119.57,153.34,3.83
3361,26.27,3.92,118.41,148.61,3.45
3362,31.33,3.99,120.02,155.34,5.7
3363,26.44,4.05,157.06,187.54,5.33
3364,25.76,3.63,259.92,289.31,5.77
3365,28.47,3.97,106.46,138.9,3.64
3366,27.07,3.92,128.88,159.87,4.63
3367,27.8,3.61,118.99,150.39,3.65
3368,26.12,4.14,215.87,246.12,6.55
3369,26.12,4.24,138.95,169.3,4.1
3370,26.22,3.88,142.93,173.03,4.86
3371,25.08,3.84,91.96,120.88,5.81
3372,29.22,3.78,94.22,127.22,5.89
3373,27.65,4.46,124.4,156.51,3.74
3374,27.55,4.09,228.59,260.22,6.91
3375,28.6,3.7,249.83,282.14,5.12
3376,27.96,3.5,157.13,188.59,5.51
3377,31.89,3.77,92.27,127.93,4.05
3378,28.11,3.77,123.21,155.09,5.6
3379,23,3.93,189.54,216.47,4.71
3380,26.21,3.88,264.96,295.05,5.36
3381,25.31,4.13,196.47,225.91,3.67
3382,28.19,3.24,171.82,203.25,3.55
3383,26.38,3.99,145.81,176.18,3.7
3384,28.26,4.08,204.4,236.74,5.7
3385,25.82,3.45,133.51,162.78,5.61
3386,27.63,3.67,110.98,142.28,7.34
3387,26.14,3.76,166.3,196.2,6.5
3388,26.53,3.99,219.53,250.04,4.44
3389,27.69,3.77,132.87,164.33,6.17
3390,28.16,3.86,177.77,209.79,5.46
3391,30.17,3.69,181.49,215.35,2.99
3392,29.56,3.88,159.86,193.3,5.45
3393,29.17,3.72,203.22,236.11,5.22
3394,28.12,3.67,123,154.79,5.14
3395,26.22,3.9,146.29,176.42,5.25
3396,28.51,4.07,194.41,226.99,5.33
3397,29.69,3.93,162.65,196.27,4.2
3398,29.69,3.82,100.16,133.67,6.3
3399,27.26,4.1,148.13,179.5,3.3
3400,26.52,3.76,162.88,193.16,4.84
3401,28.86,3.85,163.64,196.35,6.18
3402,22.21,4.14,119.07,145.42,5.92
3403,30.52,3.77,139.48,173.77,5.48
3404,29.76,3.74,191.56,225.06,3.98
3405,26.65,4.04,156.83,187.52,5.15
3406,26.55,3.64,186.35,216.54,5.96
3407,31.51,4.15,155.36,191.01,5.02
3408,25.1,3.42,138.93,167.45,4.62
3409,26.69,3.89,215.6,246.18,5.31
3410,30.84,3.72,130.01,164.57,4.53
3411,25.02,3.95,160.71,189.68,5.87
3412,27.56,4.21,201.38,233.15,4.72
3413,26.74,3.6,192.98,223.32,5.68
3414,31.47,3.54,138.91,173.93,4.53
3415,26.11,4.14,170.21,200.46,5.11
3416,24.43,3.82,180.44,208.69,4.78
3417,27.73,3.85,186.05,217.63,4.91
3418,26.11,3.81,264.13,294.04,5.47
3419,28.46,3.78,194.25,226.5,6.52
3420,28.12,3.66,194.93,226.71,5.61
3421,24.82,3.81,120.57,149.2,5.88
3422,31.02,3.67,337.94,372.63,4.57
3423,25.97,4.1,171.32,201.4,4.29
3424,26.19,3.74,205.93,235.86,3.38
3425,28.42,4.17,141.32,173.91,6
3426,30.59,4.02,149.12,183.73,5.83
3427,24.58,3.64,176.65,204.87,4.09
3428,26.28,3.62,104.06,133.96,4.42
3429,29.2,3.82,225.1,258.12,7.48
3430,26.05,3.7,141.09,170.84,6.98
3431,27.55,3.7,90.69,121.94,5.37
3432,26.38,4.06,150.32,180.76,4.27
3433,28.25,3.93,183.83,216.01,4.35
3434,24.66,4.15,147.16,175.97,5.5
3435,27.88,3.62,192.85,224.35,5.22
3436,28.23,3.44,190.8,222.47,6.73
3437,28.63,3.7,127.94,160.28,5.73
3438,26.15,4.12,115.83,146.1,7.98
3439,30.21,3.72,129.71,163.65,3.09
3440,22.9,4.25,165.16,192.32,5.02
3441,25.86,3.75,141.75,171.36,6.78
3442,32.26,4,129.63,165.9,4.21
3443,27.29,3.86,268.14,299.29,6.68
3444,29.55,3.41,153.54,186.5,7.02
3445,27.62,3.72,152.31,183.64,5.4
3446,30.81,3.98,207.28,242.07,6.77
3447,26.83,3.86,190.37,221.07,6.08
3448,27.69,3.77,111.23,142.69,3.38
3449,29.03,3.83,172.02,204.88,5.64
3450,30.39,3.9,142.14,176.43,5.52
3451,23.43,3.24,225.03,251.69,2.7
3452,28.3,3.74,118.42,150.45,5.1
3453,25.47,3.68,202.4,231.55,4.93
3454,27.12,4.03,94.73,125.87,6.48
3455,26.13,4.04,194.44,224.61,5.13
3456,22.61,3.91,201.32,227.84,5.77
3457,29.41,3.9,126.9,160.2,3.77
3458,24.53,3.4,206.46,234.39,4.21
3459,27.09,3.66,157.09,187.84,5.6
3460,27.01,3.79,89,119.8,5.43
3461,25.59,3.84,176.53,205.96,4.77
3462,28.54,3.87,130.27,162.68,5.06
3463,26.48,3.42,126.96,156.86,6.46
3464,25.76,4.1,233.37,263.22,4.1
3465,24.23,3.63,196.36,224.23,4.7
3466,25.32,3.34,172.27,200.93,7.18
3467,28.1,4.05,161.47,193.62,4.9
3468,23.11,3.66,199.01,225.78,5.02
3469,30.69,4.03,137.51,172.22,4.68
3470,26.92,3.46,184.49,214.88,6.51
3471,25.44,3.78,227.62,256.84,6
3472,28.45,3.65,221.69,253.79,7.73
3473,26.37,3.96,180.67,211,4.88
3474,29.06,3.66,101.14,133.87,5.87
3475,25.04,3.96,268.01,297.01,5.52
3476,25.19,3.77,158.88,187.84,6.49
3477,28.46,3.72,166.62,198.79,3.54
3478,29.7,4.08,80,113.77,3.89
3479,27.63,4.32,113.92,145.87,3.29
3480,27.7,3.78,265.81,297.3,5.6
3481,25.51,3.69,183.66,212.86,5.15
3482,26.17,3.84,303.04,333.05,4.87
3483,25.88,3.89,195.02,224.78,5.47
3484,29.9,3.45,123.56,156.91,5.54
3485,30.09,3.63,129.34,163.07,5.5
3486,28.3,3.52,134.81,166.63,5.93
3487,31.37,3.6,145.99,180.97,5.16
3488,28.5,4.21,173.08,205.79,4.5
3489,29.67,3.34,125.38,158.39,5.09
3490,26.78,3.96,153.11,183.84,5.65
3491,26.9,3.78,153.93,184.62,5.73
3492,26.91,3.93,200.42,231.25,4.42
3493,25.3,3.6,145.35,174.25,4.73
3494,26.32,3.76,131.67,161.76,4.61
3495,27.91,4.15,133.94,166,5.5
3496,25.99,3.76,181.18,210.94,4.62
3497,28.38,4.2,133.16,165.73,5.87
3498,25.7,3.24,197.19,226.13,4.61
3499,25.61,3.99,179.91,209.51,3.61
3500,27.26,3.88,120.46,151.59,6.96
3501,23.02,3.54,228.8,255.35,4.54
3502,29.45,4.08,166.24,199.78,5.72
3503,28.68,3.7,118.92,151.3,4.72
3504,28.91,3.92,112.05,144.88,4.84
3505,28.76,3.64,162.09,194.49,5.16
3506,26.99,3.75,179.66,210.4,6.04
3507,27.73,4.03,163.32,195.09,3.76
3508,28.03,4.41,155.93,188.37,7.68
3509,24.24,3.66,265.65,293.55,5.16
3510,27.64,4.16,174.65,206.45,6.09
3511,26.45,4.18,165.86,196.49,4.6
3512,31.03,4.02,180.88,215.93,5.86
3513,26.83,4.05,142.35,173.23,4.91
3514,26.97,3.71,174.09,204.77,5.28
3515,24.71,3.64,167.44,195.8,6.4
3516,26.42,3.76,273.98,304.16,3.3
3517,22.87,3.93,296.81,323.61,4.94
3518,31.06,3.8,154.66,189.52,4.17
3519,28.43,3.7,134.29,166.42,6.36
3520,26.47,3.71,208.89,239.07,5.06
3521,28.27,3.8,182.75,214.82,6.88
3522,25.25,4.07,176.92,206.24,7.68
3523,26.85,3.62,256.65,287.13,3.72
3524,24.95,4,127.66,156.61,3.49
3525,24.08,3.99,137.63,165.7,3.86
3526,28.8,3.75,140.37,172.93,5.47
3527,27.01,3.94,109.25,140.2,6.06
3528,23.67,4.14,116.59,144.4,1.6
3529,25.52,3.79,160.18,189.49,6.16
3530,29.92,3.69,142.8,176.41,7.08
3531,25.74,3.65,152.94,182.32,5.61
3532,28.51,3.67,129.82,162,2.95
3533,25.71,4.05,227.26,257.02,5.9
3534,27.73,3.86,118.96,150.54,4.65
3535,28.31,3.5,97.71,129.52,4.36
3536,25.87,4.16,106.87,136.9,5.77
3537,26.95,3.83,250.21,280.99,6.49
3538,27.86,3.98,153.77,185.62,4.29
3539,26.06,4.01,230.92,260.98,5.6
3540,26.8,3.68,146.48,176.96,7.27
3541,25.28,3.58,138.48,167.35,5.44
