Frame,Inference(ms),Process(ms),Display(ms),Total(ms),FPS
2902,53.94,9.88,5.18,69,14.1
2903,53.21,9.91,5.13,68.25,14.08
2904,52.52,9.46,5.09,67.07,14.37
2905,53.76,9.61,5.17,68.54,14.26
2906,55.59,9.73,5.31,70.63,14.36
2907,55.19,9.61,5.23,70.03,14.15
2908,54.26,9.87,5.21,69.33,14.67
2909,53.75,9.53,5.14,68.41,14.41
2910,54.52,9.65,5.22,69.39,14.3
2911,54.48,9.58,5.2,69.26,14.45
2912,57.06,9.71,5.24,72.02,14.94
2913,54.81,9.32,5.2,69.32,14.45
2914,54.53,9.53,5.19,69.25,14.33
2915,54.21,9.76,5.2,69.17,14.5
2916,53.7,9.69,5.16,68.56,14.12
2917,55.18,9.83,5.29,70.29,14.47
2918,55.16,9.47,5.22,69.85,14.94
2919,54.17,9.53,5.16,68.86,14.37
2920,55.04,9.78,5.24,70.06,14.55
2921,54.91,9.67,5.24,69.83,14.65
2922,54.94,9.53,5.26,69.73,14.53
2923,55.21,9.51,5.18,69.9,14.7
2924,53.14,9.34,5.11,67.59,14.53
2925,55.36,9.95,5.33,70.64,14.48
2926,54.08,9.28,5.14,68.5,14.37
2927,52.96,9.29,5.05,67.29,14.49
2928,54.09,9.85,5.16,69.1,14.52
2929,54.8,10.04,5.27,70.11,14.39
2930,54.54,9.96,5.23,69.73,14.63
2931,55.45,9.7,5.29,70.44,14.51
2932,54.17,9.72,5.2,69.09,14.64
2933,55.49,9.76,5.28,70.53,14.59
2934,53.61,9.49,5.16,68.27,14.68
2935,54.57,9.58,5.21,69.36,14.36
2936,53.27,9.66,5.15,68.08,14.71
2937,53.81,9.66,5.19,68.66,14.64
2938,54.04,9.9,5.18,69.13,14.45
2939,54.19,9.06,5.13,68.39,14.54
2940,54.17,9.86,5.18,69.21,14.43
2941,54.4,9.73,5.23,69.35,14.29
2942,54.01,9.41,5.15,68.57,14.76
2943,54.04,9.66,5.18,68.88,14.62
2944,53.64,9.65,5.17,68.46,14.61
2945,54.46,9.6,5.22,69.29,14.35
2946,54.82,9.47,5.22,69.51,14.39
2947,54.81,9.16,5.18,69.15,14.76
2948,54.69,9.94,5.22,69.84,14.26
2949,55.56,9.65,5.31,70.51,14.36
2950,55.29,9.9,5.25,70.43,14.57
2951,53.97,9.81,5.21,68.99,14.62
2952,53.53,9.42,5.1,68.05,14.44
2953,54.97,9.6,5.23,69.8,14.52
2954,55.43,9.41,5.29,70.12,14.55
2955,54.12,9.7,5.2,69.01,14.63
2956,53.16,9.89,5.15,68.19,14.58
2957,55.56,9.53,5.23,70.32,14.49
2958,54.75,9.01,5.18,68.94,14.31
2959,54.66,9.73,5.23,69.63,14
2960,54.76,9.63,5.22,69.61,14.49
2961,54.17,9.76,5.2,69.13,14.51
2962,53.13,9.75,5.07,67.95,14.36
2963,54.03,9.49,5.19,68.71,14.52
2964,54.72,9.34,5.2,69.26,14.18
2965,55.87,9.73,5.29,70.88,14.66
2966,54.85,9.21,5.19,69.24,14.49
2967,54.37,9.87,5.21,69.46,14.45
2968,52.76,9.45,5.09,67.3,14.72
2969,54.16,9.2,5.15,68.5,14.74
2970,53.84,9.37,5.13,68.33,14.64
2971,53.81,9.4,5.13,68.34,14.45
2972,52.18,10.14,5.12,67.44,14.1
2973,53.78,9.46,5.12,68.36,14.59
2974,55.69,9.77,5.28,70.74,14.33
2975,54.76,9.64,5.25,69.65,14.83
2976,53.59,9.53,5.12,68.24,14.63
2977,56.03,9.84,5.31,71.19,14.42
2978,54.72,9.41,5.24,69.37,14.52
2979,54.59,9.2,5.19,68.98,14.58
2980,52.98,9.48,5.13,67.59,14.61
2981,54.52,9.8,5.24,69.56,14.46
2982,52.07,9.71,5.13,66.9,14.08
2983,53.57,9.68,5.08,68.33,14.62
2984,55.08,9.9,5.23,70.2,14.45
2985,52.9,9.76,5.11,67.77,14.55
2986,54.2,9.28,5.19,68.66,14.71
2987,53.81,9.52,5.15,68.48,14.71
2988,55.19,9.47,5.24,69.9,14.55
2989,54.46,9.63,5.19,69.28,14.09
2990,53.23,9.51,5.17,67.91,15.14
2991,54.63,9.91,5.23,69.77,14.34
2992,54.28,9.43,5.19,68.91,14.25
2993,56.05,9.93,5.3,71.28,14.44
2994,54.33,9.41,5.18,68.92,14.64
2995,53.41,9.56,5.13,68.1,14.27
2996,55.98,9.85,5.38,71.21,14.47
2997,56.52,9.95,5.26,71.73,13.98
2998,54.35,9.57,5.18,69.09,14.74
2999,55.9,9.8,5.33,71.03,14.71
3000,53.27,9.71,5.14,68.12,14.4
3001,54.36,9.62,5.2,69.18,14.21
3002,55.81,9.68,5.27,70.75,14.35
3003,55.73,9.74,5.22,70.69,14.67
3004,54.88,9.25,5.21,69.33,14.45
3005,54.11,9.26,5.17,68.54,14.07
3006,53.83,9.53,5.14,68.51,14.64
3007,54.54,9.43,5.2,69.17,14.08
3008,53.7,9.35,5.15,68.21,14.42
3009,54.59,9.65,5.19,69.43,14.42
3010,54.99,9.83,5.29,70.11,14.34
3011,54.66,9.16,5.19,69.01,14.25
3012,54.62,9.56,5.19,69.37,14.59
3013,54.68,9.5,5.2,69.38,14.72
3014,53.21,9.81,5.09,68.11,14.49
3015,54.54,9.81,5.23,69.57,14.55
3016,55.12,9.59,5.27,69.98,14.55
3017,53.75,9.51,5.14,68.4,14.81
3018,54.56,10,5.22,69.78,14.62
3019,54.62,9.48,5.21,69.31,14.45
3020,54.73,9.7,5.2,69.63,14.13
3021,54.56,9.73,5.2,69.49,14.14
3022,52.86,9.45,5.08,67.39,14.52
3023,55.08,9.86,5.27,70.21,14.38
3024,55.95,9.53,5.25,70.73,14.79
3025,53.81,9.69,5.14,68.64,14.54
3026,54.03,9.58,5.19,68.79,14.36
3027,55.59,9.31,5.28,70.18,14.23
3028,55.03,9.13,5.21,69.37,14.64
3029,55.4,9.7,5.23,70.33,14.74
3030,53.05,10.12,5.13,68.3,14.25
3031,55.34,9.26,5.24,69.84,14.43
3032,52.37,9.32,5.16,66.85,14.97
3033,56.48,9.7,5.4,71.58,14.62
3034,54.7,9.51,5.24,69.45,14.7
3035,54.57,9.52,5.23,69.32,14.52
3036,57.26,9.69,5.32,72.27,14.4
3037,54.57,9.53,5.2,69.3,14.44
3038,55.58,9.78,5.27,70.63,14.45
3039,54.32,9.22,5.18,68.72,14.21
3040,53.72,9.5,5.15,68.38,14.45
3041,52.5,9.11,5.1,66.72,14.41
3042,54.61,9.7,5.24,69.55,14.63
3043,54.33,9.21,5.12,68.65,14.73
3044,54.98,9.24,5.28,69.5,14.54
3045,54.78,9.44,5.21,69.43,14.6
3046,55.41,9.26,5.21,69.88,14.67
3047,52.88,9.53,5.12,67.53,14.46
3048,53.07,9.41,5.13,67.61,14.13
3049,53.48,9.74,5.18,68.4,14.52
3050,55.06,9.51,5.27,69.84,14.75
3051,53.37,9.09,5.12,67.58,14.42
3052,55.47,9.55,5.29,70.31,14.37
3053,53.18,9.49,5.16,67.83,14.45
3054,55.54,9.47,5.23,70.24,14.33
3055,56.55,9.5,5.29,71.34,14.27
3056,54.69,9.5,5.21,69.4,14.36
3057,56.12,9.65,5.22,70.99,14.47
3058,54.56,9.52,5.19,69.27,14.69
3059,53.56,9.53,5.11,68.19,14.14
3060,54.38,9.77,5.21,69.36,14.48
3061,54.51,9.46,5.19,69.16,14.57
3062,55.08,9.35,5.18,69.61,13.6
3063,56.16,9.65,5.27,71.09,14.49
3064,54.61,9.19,5.2,69,14.22
3065,54.53,9.07,5.16,68.76,14.5
3066,54.06,10.18,5.22,69.46,14.36
3067,54.96,9.77,5.26,70,14.46
3068,53.72,9.16,5.11,68,14.14
3069,54.88,9.69,5.28,69.84,14.27
3070,53.35,9.39,5.13,67.87,14.3
3071,52.9,9.51,5.11,67.53,14.5
3072,55.1,9.66,5.22,69.99,14.3
3073,54.82,9.88,5.26,69.96,14.58
3074,54.98,9.48,5.21,69.68,14.45
3075,53.84,9.64,5.18,68.66,14.58
3076,53.22,9.86,5.13,68.22,14.02
3077,54.11,9.7,5.19,69,14.79
3078,54.22,9.99,5.24,69.46,14.5
3079,53.14,9.72,5.12,67.97,14.93
3080,54.34,9.58,5.19,69.11,14.19
3081,54.5,9.7,5.2,69.4,14.12
3082,52.48,9.33,5.13,66.94,14.47
3083,54.7,9.47,5.22,69.39,14.44
3084,53.9,9.69,5.15,68.74,14.25
3085,52.76,9.43,5.11,67.3,14.35
3086,52.95,9.47,5.1,67.51,14.91
3087,55.33,9.57,5.22,70.12,14.77
3088,54.11,9.61,5.19,68.92,14.54
3089,53.52,9.91,5.17,68.59,14.45
3090,52.65,9.16,5.05,66.86,14.31
3091,55.22,9.53,5.24,69.99,14.68
3092,52.96,9.65,5.05,67.66,14.41
3093,53.4,10,5.17,68.57,14.64
3094,55.97,9.52,5.26,70.75,14.6
3095,54.03,9.33,5.12,68.48,14.07
3096,54.28,9.54,5.2,69.03,14.83
3097,55.32,9.47,5.23,70.01,14.51
3098,55.82,9.39,5.25,70.46,14.18
3099,54.18,9.45,5.19,68.81,14.58
3100,54.47,9.24,5.21,68.91,14.45
3101,53.05,9.56,5.08,67.69,13.96
3102,53.74,9.82,5.17,68.73,14.36
3103,52.9,9.47,5.1,67.47,14.65
3104,54.57,9.73,5.23,69.53,14.61
3105,53.34,9.68,5.1,68.12,14.78
3106,53.49,9.76,5.12,68.36,13.96
3107,54.31,9.11,5.13,68.55,14.42
3108,54.42,9.63,5.21,69.25,14.76
3109,55.43,9.73,5.25,70.4,14.33
3110,56,9.23,5.26,70.48,14.14
3111,54.66,9.61,5.23,69.49,13.95
3112,53.98,9.5,5.17,68.65,14.28
3113,55.44,9.59,5.28,70.31,14.48
3114,54.01,9.52,5.17,68.7,13.77
3115,54.29,9.53,5.18,69,14.38
3116,54.72,9.83,5.27,69.82,14.21
3117,52.76,9.35,5.08,67.19,14.46
3118,52.78,9.58,5.12,67.48,14.39
3119,53.41,9.68,5.14,68.23,14.8
3120,54.46,9.54,5.22,69.22,14.37
3121,55.2,9.47,5.2,69.87,14.13
3122,53.64,9.2,5.13,67.96,14.91
3123,52.74,9.55,5.11,67.4,14.45
3124,53.55,9.56,5.18,68.29,14.22
3125,53.93,9.91,5.18,69.01,14.82
3126,55.32,9.71,5.27,70.3,14.88
3127,53.53,9.76,5.15,68.44,14.51
3128,53.4,9.53,5.13,68.06,14.35
3129,54.13,9.22,5.19,68.54,14.3
3130,53.66,9.87,5.19,68.72,14.3
3131,54.79,9.49,5.25,69.53,14.95
3132,53.98,9.71,5.23,68.92,14.48
3133,54.34,10.15,5.23,69.72,14.38
3134,53.86,9.68,5.16,68.7,14.5
3135,54.32,9.48,5.16,68.96,14.28
3136,55.17,9.57,5.24,69.98,14.71
3137,54.35,9.52,5.2,69.07,14.7
3138,54.43,9.9,5.19,69.52,14.53
3139,52.39,9.64,5.15,67.18,14.2
3140,55.06,9.45,5.23,69.74,14.64
3141,54.88,9.14,5.2,69.22,14.38
3142,52.4,9.43,5.08,66.9,14.53
3143,53.58,9.55,5.15,68.27,14.29
3144,52.79,9.31,5.07,67.18,14.37
3145,54.8,9.71,5.24,69.76,15.02
3146,54.73,9.61,5.22,69.56,13.94
3147,53.31,9.75,5.13,68.19,14.48
3148,54.5,9.72,5.2,69.42,14.32
3149,55.13,9.81,5.29,70.23,14
3150,53.76,9.31,5.16,68.23,14.57
3151,53.65,9.56,5.15,68.37,14.15
3152,53.63,9.37,5.16,68.16,14.48
3153,53.5,9.72,5.15,68.37,14.66
3154,55.02,9.71,5.27,69.99,14.69
3155,55.15,9.48,5.25,69.88,14.07
3156,53.27,9.23,5.15,67.65,14.4
3157,54.41,9.57,5.2,69.18,14.68
3158,53.95,9.95,5.22,69.12,14.31
3159,54.29,9.67,5.2,69.17,14.57
3160,54.4,9.78,5.18,69.35,14.26
3161,55.38,9.25,5.24,69.87,14.5
3162,54.55,9.48,5.22,69.24,14.39
3163,54.98,9.74,5.24,69.96,14.85
3164,54.55,9.94,5.28,69.77,14.36
3165,55.42,9.68,5.23,70.34,14.28
3166,53.09,9.17,5.12,67.38,14.62
3167,53.01,9.63,5.09,67.73,14.33
3168,55.16,9.57,5.27,69.99,14.54
3169,54.86,9.37,5.23,69.47,14.42
3170,55,9.58,5.24,69.82,14.23
3171,54.92,9.76,5.27,69.95,14.31
3172,53.93,9.5,5.17,68.59,14.65
3173,54.45,9.71,5.19,69.35,14.34
3174,55.38,9.53,5.23,70.13,14.38
3175,55.91,9.99,5.28,71.18,14.67
3176,53.08,9.57,5.14,67.8,14.49
3177,53.62,9.31,5.17,68.09,14.58
3178,53.52,9.42,5.15,68.09,14.46
3179,54.24,9.93,5.19,69.37,14.39
3180,54.27,9.68,5.18,69.13,14.77
3181,53.46,9.41,5.12,67.99,14.18
3182,54.5,9.36,5.2,69.07,14.01
3183,55.93,10.01,5.33,71.27,13.92
3184,53.54,9.37,5.16,68.07,14.55
3185,54.31,9.74,5.19,69.25,14.5
3186,53.47,9.45,5.09,68.01,14.48
3187,54.82,9.75,5.24,69.81,14.41
3188,55.5,9.6,5.23,70.32,14.03
3189,53.99,8.97,5.15,68.11,14.32
3190,54.33,9.68,5.19,69.2,14.41
3191,54.48,9.48,5.19,69.15,14.61
3192,56.17,9.85,5.29,71.31,14.83
3193,54.77,9.59,5.22,69.59,14.56
3194,55.38,10.16,5.29,70.84,14.17
3195,54.61,9.81,5.21,69.62,14.63
3196,55.74,9.61,5.28,70.63,14.97
3197,54.14,10.14,5.22,69.51,14.53
3198,55.53,9.75,5.22,70.5,14.22
3199,53.94,9.64,5.19,68.77,14.67
3200,53.55,9.54,5.12,68.21,14.41
3201,54.18,9.47,5.17,68.82,14.52
3202,54.26,9.75,5.18,69.19,14.43
3203,54.4,9.02,5.17,68.59,14.55
3204,54.35,9.82,5.18,69.35,14.71
3205,54.21,9.8,5.21,69.22,14.5
3206,54.65,9.71,5.24,69.61,14.48
3207,54.67,9.62,5.2,69.49,14.47
3208,53.66,9.38,5.16,68.2,14.82
3209,53.01,9.54,5.11,67.67,14.6
3210,55.57,9.89,5.23,70.69,14.43
3211,54.02,9.46,5.17,68.65,14.24
3212,54.61,9.61,5.24,69.46,14.46
3213,54.04,9.45,5.14,68.64,14.66
3214,54.17,9.4,5.12,68.69,14.47
3215,54.68,9.19,5.2,69.07,14.49
3216,55.47,9.68,5.21,70.36,14.46
3217,54.98,9.13,5.19,69.3,14.69
3218,54.53,9.71,5.22,69.46,14.35
3219,54.96,9.74,5.19,69.89,14.44
3220,53.3,9.89,5.16,68.35,14.55
3221,54.81,9.3,5.18,69.28,14.04
3222,53.87,9.64,5.15,68.66,14.65
3223,54.25,9.76,5.2,69.21,14.65
3224,54.62,9.78,5.26,69.66,14.57
3225,53.74,9.68,5.17,68.59,14.48
3226,53.56,9.33,5.11,68,14.39
3227,56.37,9.59,5.33,71.29,14.41
3228,54.49,9.56,5.21,69.26,14.14
3229,54.01,9.48,5.21,68.7,14.36
3230,55.12,9.83,5.34,70.28,14.17
3231,53.69,9.77,5.16,68.62,14.3
3232,54.05,9.54,5.17,68.75,14.25
3233,55.2,9.43,5.24,69.87,14.35
3234,52.34,9.51,5.11,66.96,14.24
3235,53.68,9.61,5.14,68.43,14.36
3236,53.06,9.77,5.11,67.94,14.41
3237,56.03,9.33,5.26,70.63,14.4
3238,55.22,9.71,5.24,70.17,14.55
3239,54.3,9.28,5.15,68.73,14.13
3240,54.5,9.73,5.22,69.45,14.72
3241,53.21,9.89,5.15,68.25,14.62
3242,53.49,9.45,5.16,68.1,14.45
3243,53.87,9.67,5.18,68.71,14.45
3244,55.48,9.7,5.25,70.43,14.27
3245,53.5,9.87,5.16,68.52,15.01
3246,52.94,9.67,5.08,67.69,14.78
3247,54.02,9.97,5.23,69.21,14.39
3248,53.77,9.68,5.17,68.63,14.19
3249,55.01,9.7,5.24,69.95,14.74
3250,54.48,9.5,5.21,69.18,14.08
3251,54.52,10.03,5.22,69.76,14.11
3252,54.75,10.16,5.31,70.21,14.35
3253,55.5,9.73,5.4,70.64,14.31
3254,54.06,9.83,5.18,69.07,14.55
3255,53.12,9.15,5.1,67.37,14.81
3256,53.69,9.99,5.13,68.81,14.48
3257,54.94,9.69,5.3,69.92,14.68
3258,55.98,9.33,5.26,70.57,14.32
3259,54.73,9.39,5.18,69.29,14.64
3260,54.67,10.1,5.27,70.04,14.73
3261,54.33,9.77,5.22,69.32,14.66
3262,55.51,9.65,5.27,70.42,14.43
3263,54.33,9.59,5.23,69.15,14.49
3264,52.98,9.34,5.1,67.43,13.95
3265,53.31,9.81,5.15,68.27,14.4
3266,53.67,9.83,5.16,68.67,14.86
3267,52.62,9.93,5.07,67.62,14.47
3268,55.9,9.64,5.3,70.85,14.62
3269,54.38,9.49,5.17,69.04,14.38
3270,54.37,9.46,5.19,69.02,14.73
3271,54.38,9.87,5.22,69.47,14.39
3272,54.38,9.57,5.2,69.15,14.33
3273,54.89,9.6,5.22,69.71,14.07
3274,54.33,9.31,5.14,68.78,14.63
3275,55.86,9.65,5.3,70.81,14.28
3276,55.22,9.89,5.23,70.34,14.07
3277,53.76,9.73,5.17,68.66,14.55
3278,53.56,9.82,5.2,68.58,14.79
3279,53.45,9.71,5.15,68.31,14.68
3280,54.06,9.91,5.19,69.15,14.31
3281,54.29,9.85,5.21,69.34,14.62
3282,53.75,10.26,5.2,69.2,14.3
3283,55.18,9.68,5.26,70.13,14.65
3284,53.61,9.63,5.14,68.38,14.29
3285,54.55,9.34,5.14,69.03,14.53
3286,54.53,9.26,5.15,68.93,14.68
3287,54.57,9.47,5.21,69.25,14.45
3288,53.45,9.99,5.17,68.61,14.34
3289,57.35,9.84,5.26,72.45,13.87
3290,53.96,9.62,5.17,68.75,14.5
3291,54.42,9.81,5.22,69.45,14.64
3292,52.18,9.67,5.16,67.01,14.75
3293,55.35,9.81,5.35,70.51,14.79
3294,53.71,10.02,5.16,68.89,14.45
3295,53.78,9.48,5.17,68.43,14.46
3296,56.05,9.07,5.25,70.37,13.87
3297,55.51,9.3,5.28,70.08,14.43
3298,54.93,9.36,5.21,69.5,14.55
3299,55.39,9.72,5.25,70.36,14.54
3300,53.79,9.26,5.11,68.16,14.36
3301,55.11,9.81,5.3,70.22,14.63
3302,54.76,9.31,5.19,69.26,14.57
3303,54.35,9.56,5.18,69.09,14.14
3304,54.25,9.76,5.21,69.22,14.77
3305,55.15,9.81,5.23,70.18,14.47
3306,55.29,9.68,5.22,70.19,13.92
3307,54.46,9.36,5.19,69,14.53
3308,53.69,9.22,5.08,67.99,14.44
3309,52.08,9.43,5.08,66.59,14.99
3310,55.15,10.04,5.29,70.47,14.48
3311,54.99,9.37,5.22,69.58,14.43
3312,54.92,9.22,5.22,69.36,14.59
3313,55.01,9.65,5.21,69.87,14.46
3314,52.37,10.02,5.02,67.41,14.35
3315,54.74,9.81,5.22,69.77,14.67
3316,54.1,9.44,5.14,68.68,14.72
3317,53.45,9.63,5.12,68.2,14.43
3318,55.5,9.71,5.24,70.44,14.59
3319,54.65,9.56,5.23,69.43,14.7
3320,54.89,9.45,5.22,69.56,14.45
3321,54,9.42,5.14,68.56,14.29
3322,55.54,9.57,5.28,70.39,14.64
3323,54.11,9.43,5.13,68.67,14.07
3324,53.5,9.61,5.12,68.23,14.4
3325,54.64,9.56,5.24,69.44,14.33
3326,54.6,9.48,5.2,69.28,14.4
3327,53.4,9.33,5.05,67.77,14.17
3328,55.16,9.41,5.29,69.86,14.81
3329,53.2,9.3,5.01,67.51,14.45
3330,55.12,9.83,5.31,70.26,14.38
3331,53.79,10.01,5.18,68.98,14.33
3332,55.03,9.91,5.26,70.2,14.55
3333,54.81,9.87,5.26,69.95,14
3334,54.75,9.46,5.21,69.42,14.55
3335,54.41,9.69,5.22,69.32,14.59
3336,53.92,9.37,5.16,68.45,14.65
3337,54.72,9.57,5.2,69.48,14.71
3338,53.03,9.31,5.1,67.43,14.32
3339,52.78,9.67,5.15,67.6,13.96
3340,55.46,9.63,5.25,70.33,14.32
3341,55.24,9.58,5.31,70.13,14.26
3342,55.06,9.3,5.22,69.58,14.05
3343,53.16,9.37,5.12,67.65,14.17
3344,53.92,9.75,5.19,68.86,14.45
3345,53.59,9.71,5.17,68.48,14.41
3346,55.87,9.46,5.32,70.65,14.11
3347,55.85,9.78,5.33,70.97,14.17
3348,55.15,9.52,5.27,69.94,14.62
3349,56.07,9.76,5.34,71.17,14.08
3350,53.89,9.82,5.19,68.91,14.76
3351,54.89,9.92,5.25,70.05,14.24
3352,53.72,9.71,5.1,68.54,14.54
3353,52.2,9.37,5.12,66.69,14.52
3354,53.65,10.02,5.18,68.85,14.62
3355,54.3,9.76,5.21,69.27,14.14
3356,53.62,9.67,5.15,68.43,14.92
3357,55.55,9.74,5.29,70.58,14.97
3358,55.2,9.38,5.26,69.84,14.63
3359,53.16,9.48,5.11,67.75,14.38
3360,55.1,9.23,5.2,69.53,14.41
3361,54.73,9.55,5.21,69.48,14.32
3362,54.33,9.64,5.2,69.17,14.36
3363,54.68,9.62,5.2,69.51,14.69
3364,52.46,9.81,5.04,67.31,14.09
3365,54.81,9.64,5.23,69.67,14.45
3366,55.25,9.84,5.25,70.34,14.52
3367,54.27,9.59,5.18,69.04,14.23
3368,54.09,9.63,5.18,68.9,14.38
3369,53.01,9.9,5.11,68.03,14.84
3370,53.61,9.6,5.11,68.33,14.62
3371,55.14,9.45,5.22,69.81,14.43
3372,53.41,9.46,5.09,67.96,14.48
3373,53.91,9.66,5.16,68.73,14.29
3374,55.36,9.73,5.26,70.35,14.07
3375,54.42,9.77,5.22,69.42,14.31
3376,54.35,9.29,5.18,68.82,14.31
3377,53.5,9.56,5.14,68.21,14.5
3378,53.78,9.7,5.15,68.63,14.65
3379,55.28,9.2,5.23,69.72,14.63
3380,54.65,9.75,5.22,69.61,14.63
3381,52.76,9.83,5.14,67.72,14.25
3382,53.65,9.44,5.13,68.22,14.45
3383,52.86,9.52,5.1,67.48,14.24
3384,54.22,9.18,5.16,68.56,14.25
3385,55.13,9.85,5.24,70.22,14.44
3386,54.77,9.52,5.21,69.5,14.47
3387,54.89,9.6,5.22,69.71,14.14
3388,54.43,9.51,5.2,69.13,14.59
3389,54.96,9.86,5.25,70.06,14.29
3390,54.43,9.37,5.17,68.97,14.62
3391,55.15,9.59,5.23,69.97,14.28
3392,52.15,9.87,5.02,67.03,14.84
3393,53.27,9.59,5.12,67.98,14.26
3394,54.77,9.51,5.18,69.45,14.33
3395,54.29,9.39,5.21,68.89,14.37
3396,54.29,9.81,5.26,69.36,14.59
3397,53.84,9.69,5.16,68.69,14.73
3398,53.54,9.58,5.15,68.26,14.21
3399,54.65,9.58,5.24,69.47,14.36
3400,55.16,9.28,5.23,69.67,14.55
3401,54.55,9.53,5.21,69.29,14.41
3402,54.86,9.58,5.22,69.65,14.25
3403,53.37,9.54,5.12,68.02,14.41
3404,55.33,9.22,5.24,69.79,14.71
3405,53.09,9.77,5.13,67.98,14.47
3406,53.74,9.75,5.17,68.66,14.49
3407,54.72,9.72,5.25,69.69,14.53
3408,53.08,9.74,5.12,67.95,14.38
3409,54.48,9.62,5.29,69.39,14.46
3410,54.42,9.66,5.21,69.29,14.18
3411,53.94,9.93,5.2,69.07,14.66
3412,53.39,9.51,5.15,68.05,14.53
3413,54.5,9.74,5.21,69.44,14.24
3414,53.87,9.75,5.17,68.79,14.41
3415,57.32,9.28,5.28,71.88,14.4
3416,53.92,9.83,5.19,68.94,14.76
3417,52.89,9.66,5.03,67.57,14.56
3418,54.19,9.84,5.18,69.21,14.66
3419,54.54,9.77,5.25,69.56,14.54
3420,54.38,9.63,5.2,69.21,14.39
3421,53.64,9.66,5.14,68.44,14.23
3422,54.21,9.61,5.18,68.99,14.29
3423,52.73,9.82,5.07,67.63,14.57
3424,54.37,9.28,5.18,68.83,14.18
3425,53.38,9.57,5.13,68.08,14.29
3426,54.16,9.76,5.17,69.09,14.55
3427,53.92,9.31,5.07,68.3,14.59
3428,54.65,9.71,5.2,69.56,14.12
3429,53.99,9.85,5.2,69.04,14.36
3430,54.94,9.44,5.2,69.59,14.37
3431,53.83,9.79,5.18,68.8,14.54
3432,53.84,9.49,5.16,68.49,14.49
3433,55.61,9.33,5.25,70.19,14.02
3434,55.58,9.69,5.3,70.57,14.64
3435,54.2,9.31,5.17,68.69,14.78
3436,54.55,9.66,5.23,69.43,14.33
3437,51.77,9.6,5.06,66.43,14.87
3438,55.58,9.82,5.3,70.7,14.6
3439,54.78,9.96,5.23,69.97,14.62
3440,52.3,9.44,5.05,66.79,14.86
3441,54.63,9.12,5.16,68.91,14.53
3442,55.35,9.53,5.33,70.21,14.39
3443,55.56,9.81,5.26,70.63,14.35
3444,56.19,9.17,5.27,70.64,14.84
3445,55.28,9.84,5.27,70.39,14.32
3446,52.83,9.45,5.05,67.32,14.6
3447,53.01,9.52,5.1,67.62,14.55
3448,55.53,9.63,5.24,70.4,14.53
3449,53.65,9.65,5.17,68.47,14.56
3450,54.91,9.63,5.23,69.77,14.64
3451,54.89,9.7,5.22,69.82,14.43
3452,55.17,10.08,5.29,70.54,14.51
3453,53.76,9.32,5.13,68.21,14.48
3454,55.25,9.46,5.25,69.96,14.43
3455,54.48,9.82,5.21,69.5,14.54
3456,54.22,9.79,5.2,69.21,14.86
3457,53.44,9.74,5.15,68.33,14.61
3458,53.39,9.3,5.11,67.8,14.07
3459,53.49,9.16,5.13,67.79,14.47
3460,55.17,9.54,5.27,69.98,14.39
3461,55.12,9.85,5.27,70.23,14.33
3462,54.52,9.14,5.14,68.8,14.62
3463,52.81,9.79,5.1,67.7,14.43
3464,53.75,9.72,5.19,68.66,14.51
3465,55.76,9.51,5.23,70.5,14.32
3466,54,9.45,5.16,68.62,14.74
3467,53.63,9.77,5.2,68.6,14.04
3468,53.23,9.89,5.12,68.25,14.3
3469,54.65,9.83,5.23,69.71,14.4
3470,55.18,9.81,5.28,70.28,13.98
3471,55.95,9.49,5.29,70.73,14.07
3472,53.58,9.15,5.15,67.88,14.58
3473,52.7,9.52,5.12,67.33,14.58
3474,52.86,9.72,5.11,67.69,14.53
3475,54.89,9.67,5.22,69.78,14.6
3476,52.71,9.42,5.04,67.16,14.15
3477,53.79,9.45,5.14,68.38,14.62
3478,55,10.02,5.26,70.28,14.01
3479,54.41,9.91,5.2,69.52,14.46
3480,54.91,9.78,5.23,69.92,14.14
3481,54.9,9.64,5.2,69.75,14.24
3482,54.37,9.57,5.19,69.13,14.44
3483,54.09,9.64,5.22,68.94,14.3
3484,54.79,9.96,5.23,69.98,14.64
3485,52.09,9.56,5.1,66.75,14.78
3486,55.23,9.55,5.26,70.04,14.18
3487,55.68,9.98,5.21,70.87,14.2
3488,52.67,9.82,5.13,67.62,14.37
3489,54.99,9.75,5.25,69.99,14.56
3490,53.72,9.53,5.16,68.4,14.71
3491,54.29,9.69,5.19,69.18,14.85
3492,53.84,9.46,5.15,68.45,14.52
3493,52.14,9.56,5.05,66.75,14.45
3494,53.88,9.96,5.2,69.04,14.89
3495,51.98,9.82,5.05,66.85,14.27
3496,54.77,9.64,5.22,69.62,14.43
3497,54.04,9.87,5.19,69.1,14.36
3498,54.71,9.5,5.21,69.41,13.98
3499,54.52,9.93,5.22,69.68,14.45
3500,54.12,9.71,5.18,69.01,14.67
3501,52.39,9.73,5.14,67.26,13.99
3502,54.35,9.42,5.18,68.95,14.8
3503,54.19,9.3,5.17,68.66,14.59
3504,53.85,9.31,5.16,68.32,14.13
3505,54.84,9.22,5.22,69.28,14.32
3506,53.9,8.92,5.03,67.85,14.54
3507,52.38,9.37,5.13,66.87,14.56
3508,52.77,9.63,5.16,67.56,14.49
3509,53.38,10,5.16,68.53,14.19
