Frame,Inference(ms),Process(ms),Display(ms),Total(ms),FPS
2935,54.65,4.27,3.3,62.22,16.19
2936,55.79,4.27,3.57,63.64,15.75
2937,56.25,4.04,3.8,64.09,16.27
2938,52.02,4.27,4.06,60.35,15.77
2939,56.03,4.49,3.32,63.85,15.23
2940,55.73,4.17,3.95,63.85,15.97
2941,54.06,4.36,2.9,61.32,16.65
2942,55.24,4.29,4.49,64.01,15.69
2943,53.6,4.24,3.1,60.94,15.64
2944,51.5,3.86,3.52,58.87,15.93
2945,54.22,4.58,3.13,61.93,15.84
2946,54.29,4.44,3.77,62.5,15.74
2947,52.05,4.17,3.29,59.51,16.19
2948,55.07,4.65,3.33,63.04,16.21
2949,56.82,4.48,3.17,64.47,15.95
2950,55.23,4.18,3.69,63.1,15.79
2951,54.71,4.59,2.99,62.3,16.01
2952,56.16,4.25,3.91,64.32,16.31
2953,56.83,4.15,4.6,65.57,15.9
2954,52.49,4.35,4.6,61.44,15.63
2955,53.07,4.34,3.16,60.58,15.91
2956,54.05,4.38,2.85,61.29,15.75
2957,54.5,4.28,3.21,61.99,16.01
2958,52.06,4.48,3.76,60.3,15.86
2959,55.57,4.08,3.32,62.97,16.18
2960,53.83,4.27,3.94,62.04,16.45
2961,54.96,4.38,3.16,62.5,15.52
2962,53.92,4.24,3.84,62,15.79
2963,56.74,4.48,3.42,64.65,15.9
2964,53.73,4.52,2.92,61.18,15.73
2965,54.34,4.43,3.71,62.48,16.04
2966,55.19,4.16,4.25,63.6,15.37
2967,54.21,4.08,3.24,61.53,15.93
2968,53.88,4.33,3.52,61.74,15.55
2969,56.26,4.33,3.21,63.81,16.28
2970,54.11,4.69,3.96,62.77,16.1
2971,54.08,4.29,3.94,62.31,15.8
2972,54.46,4.39,3.5,62.35,15.6
2973,54.81,4.33,3.41,62.54,16.71
2974,54.66,4.16,3.93,62.74,15.86
2975,52.18,4.33,3.52,60.03,15.66
2976,55.99,4.61,4.06,64.65,16.01
2977,53.85,4.19,3.11,61.15,16.42
2978,56.01,4.46,3.94,64.41,16.03
2979,54.94,4.59,3.79,63.32,15.9
2980,54.79,4.27,3.51,62.57,16.17
2981,52.41,4.34,2.74,59.48,16.22
2982,53.3,4.31,3.68,61.29,16.36
2983,53.35,4.84,4.48,62.67,16.02
2984,53.98,4.4,3.74,62.12,15.6
2985,52.87,4.33,3.24,60.44,16.23
2986,54.57,4.37,3.65,62.59,15.91
2987,57.02,4.55,2.97,64.55,16.37
2988,53.18,4.33,3.93,61.44,16.5
2989,56.43,4.36,3.29,64.08,16.14
2990,53.33,4.14,4.02,61.49,15.81
2991,51.94,3.9,3.21,59.04,15.98
2992,52.6,4.09,3.73,60.42,16.22
2993,53.51,4.56,3.54,61.62,16.27
2994,52.93,4.29,3.72,60.93,15.52
2995,54.88,4.24,3.64,62.76,16.51
2996,53.64,4.47,3.37,61.48,16.41
2997,56.52,4.49,3.86,64.87,15.85
2998,56.15,4.57,3.7,64.42,16.05
2999,54.59,4.37,3.8,62.75,16
3000,54.82,4.49,3.43,62.74,15.63
3001,53.04,4.21,3.44,60.68,15.17
3002,54.35,4.58,3.93,62.86,15.86
3003,53.91,4.51,4.3,62.72,15.88
3004,55.07,4.45,3.62,63.14,16.1
3005,55.41,4.47,4.04,63.92,15.46
3006,53.96,4.72,3.49,62.16,16.02
3007,56.31,4.7,3.75,64.76,16.67
3008,56.1,4.53,3.84,64.47,16.73
3009,54.36,4.75,3.15,62.26,16.01
3010,57.89,4.27,3.31,65.46,15.94
3011,54.7,4.12,3.49,62.31,16.26
3012,54.95,4.42,4.34,63.71,15.48
3013,54.99,4.31,2.92,62.22,16.22
3014,55.14,4.29,3.96,63.39,16.25
3015,52.51,4.21,2.94,59.66,15.39
3016,54.37,4.53,3.54,62.44,16.28
3017,53.21,4.27,3.99,61.47,16.21
3018,54.39,4.5,3.48,62.38,16.08
3019,55.79,4.55,3.28,63.63,16.04
3020,55.79,4.42,4.04,64.26,16.27
3021,54.92,4.41,4.06,63.38,16.09
3022,55.17,4.41,3.57,63.16,16.22
3023,51.94,4.47,3.64,60.05,16.17
3024,53.97,4.55,4.43,62.95,16
3025,53.07,4.26,3.81,61.14,16.24
3026,52.45,4.43,4.28,61.17,15.98
3027,54.12,4.21,3.06,61.39,15.8
3028,55.7,4.12,4.87,64.69,15.6
3029,54.62,4.03,3.94,62.59,15.76
3030,52.71,3.98,3.87,60.56,16.51
3031,55.11,4.21,3.32,62.64,15.67
3032,55.51,3.85,3.03,62.39,15.66
3033,56.95,4.49,3.38,64.82,16.08
3034,51.33,4.19,4.25,59.76,16.28
3035,53.7,4.43,2.82,60.94,16.64
3036,53.59,4.48,4,62.07,16.01
3037,55.74,4.44,3.8,63.98,15.9
3038,52.72,4.18,3.43,60.34,16.25
3039,55.02,4.34,3.27,62.63,15.8
3040,54.47,4.68,3.65,62.8,16.01
3041,53.52,4.35,3.54,61.41,16.55
3042,53.9,4.26,3.1,61.27,15.81
3043,53.1,4.26,3.81,61.16,15.59
3044,54.2,4.39,3.11,61.7,15.16
3045,54.46,4.53,4.28,63.27,15.91
3046,53.51,4.28,3.08,60.86,16.33
3047,51.83,4.34,3.28,59.46,15.82
3048,56.08,4.72,3.65,64.46,16.16
3049,54.68,4.34,3.64,62.67,15.58
3050,55.21,4.1,4.88,64.2,16.22
3051,54.17,4.4,3.18,61.75,16.23
3052,55.46,4.2,4.19,63.84,15.64
3053,51.96,4.47,3.31,59.75,15.97
3054,54.25,4.61,3.8,62.66,15.93
3055,53.5,3.8,3.74,61.04,16.2
3056,53.52,4.25,3.59,61.35,16.29
3057,55.78,4.23,3.81,63.81,16.11
3058,52.48,4.29,3.06,59.82,16.3
3059,55.94,4.61,2.93,63.47,16.19
3060,53.42,4.4,3.39,61.22,16.75
3061,53.92,4.2,3.98,62.1,15.25
3062,54.58,4.01,3.54,62.12,15.7
3063,54.61,4.32,3.02,61.96,15.65
3064,55.38,4.72,3.41,63.51,16.35
3065,52.98,4.13,3.19,60.3,15.89
3066,53.07,4.37,2.92,60.36,15.2
3067,54.83,4.45,3.53,62.82,16.17
3068,53.77,4.36,3.35,61.48,15.56
3069,53.97,4.16,3.39,61.51,15.91
3070,52.65,4.26,3.42,60.33,15.57
3071,54.7,4.76,3.76,63.22,16.44
3072,53.24,3.82,3.54,60.6,16.55
3073,56.05,3.92,4.04,64,16.32
3074,52.65,4.51,3.46,60.61,15.94
3075,53.09,4.47,3.16,60.73,15.89
3076,53.54,4.43,3.29,61.26,16.47
3077,55.46,4.21,3.71,63.39,16.06
3078,53.73,4.48,3.8,62.01,16.09
3079,52.06,4.11,3.75,59.92,15.7
3080,55.04,4.5,3.25,62.79,16.05
3081,54.89,4.36,4.06,63.31,16.51
3082,53.47,4.42,3.76,61.65,15.92
3083,55.42,4.75,3.53,63.7,15.87
3084,56.32,4.17,3.64,64.13,16.28
3085,53.55,4.51,3.41,61.47,15.78
3086,54.03,4.39,3.92,62.34,16.24
3087,53.86,4.69,3.51,62.06,16.46
3088,54.47,4.37,3.44,62.28,16.1
3089,55.21,4.23,3.18,62.61,16.05
3090,56.26,4.36,3.14,63.76,15.71
3091,54,3.92,3.02,60.93,15.21
3092,55.34,4.32,3.71,63.37,15.49
3093,57.01,4.66,3.88,65.55,16.52
3094,54.88,4.38,4.24,63.5,15.54
3095,52.48,4.17,3.85,60.5,16.41
3096,53.23,4.41,3.07,60.71,16.45
3097,54.6,4.33,3.95,62.88,15.89
3098,57.8,4.26,3.54,65.6,15.75
3099,54.51,4.39,3.76,62.66,16.19
3100,55,4.52,3.38,62.9,15.99
3101,56.69,4.56,4.01,65.26,15.94
3102,57.05,4.5,3.85,65.4,16.67
3103,56.79,3.97,3,63.76,16.44
3104,55.28,4.62,3.48,63.37,16.25
3105,53.98,4.67,3.22,61.87,16.32
3106,56.5,4.15,4.09,64.74,16.05
3107,55.78,4.47,3.63,63.87,16.47
3108,52.91,4.11,3.02,60.05,15.81
3109,54.48,4.18,4.13,62.79,16.16
3110,54.28,4.29,3.82,62.39,16
3111,52.86,4.34,3.9,61.1,15.74
3112,53.71,4.37,3.29,61.38,16.22
3113,54.48,3.99,3.74,62.21,16.14
3114,53.97,4.37,3.71,62.04,16.1
3115,55.25,4.38,3.09,62.73,15.8
3116,53.13,4.46,3.87,61.46,16.22
3117,53.88,4.49,3.4,61.77,15.32
3118,53.26,4.79,4.85,62.9,16.19
3119,52.37,4.29,3.22,59.88,15.73
3120,53.81,4.48,3.42,61.72,15.96
3121,53.44,4.06,3.11,60.61,15.64
3122,55.52,4.43,3.14,63.08,16.25
3123,55,4.34,3.74,63.07,16.48
3124,54.9,4.07,4.4,63.37,15.6
3125,54.61,4.55,3.2,62.36,15.83
3126,53.54,4.18,3.51,61.23,16.22
3127,52.76,4.22,3.81,60.79,15.98
3128,54.94,4.4,3.4,62.74,15.99
3129,51.79,4.57,2.42,58.78,16.22
3130,53.24,4.06,3.85,61.15,15.9
3131,55.38,4.49,3.4,63.28,15.9
3132,53.8,4.22,3.68,61.7,15.82
3133,55.82,4.41,4.15,64.37,16.09
3134,56.12,4.26,3.45,63.83,16.09
3135,54.29,4.22,3.44,61.94,16.11
3136,56.05,4.47,3.66,64.18,15.82
3137,52.87,4.58,3.92,61.37,15.86
3138,52.17,4.35,3.99,60.52,15.96
3139,54.1,4.16,2.94,61.2,15.96
3140,56.54,4.26,4.07,64.87,15.89
3141,54.06,4.02,3.25,61.33,16.1
3142,56.02,4.63,3.8,64.45,16.09
3143,55.49,4.36,3.29,63.15,15.94
3144,55.88,4.43,3.4,63.72,16.09
3145,53.5,4.49,3.73,61.72,15.74
3146,55.68,4.27,4.24,64.19,16.06
3147,51.37,4.45,4.87,60.69,15.86
3148,54.96,4.88,3.39,63.23,16.09
3149,55.31,4.3,3.09,62.7,16.3
3150,54.47,4.09,3.43,61.99,15.78
3151,56.9,4.54,3.88,65.32,15.63
3152,56.47,4.46,3.41,64.34,16.06
3153,55.1,4.38,4.55,64.04,16.01
3154,53.09,4.56,2.73,60.38,16.05
3155,53.34,4.5,3.46,61.31,15.9
3156,54.35,4.44,3.41,62.2,15.78
3157,56.17,4.33,3.17,63.67,15.96
3158,54.19,4.45,3.72,62.36,16.22
3159,52.98,4.44,3.04,60.46,16.55
3160,55.76,4.6,3.99,64.34,15.78
3161,57.1,4.28,4.46,65.84,15.44
3162,52.11,4.41,4.6,61.12,16.14
3163,53.69,4.41,3.59,61.69,15.74
3164,55.95,4.45,3.77,64.17,16.06
3165,54.76,4.52,3.94,63.22,16.16
3166,56.19,4.13,3.88,64.19,15.73
3167,53.48,4.49,3.72,61.69,16.44
3168,53.39,4.76,4.26,62.42,15.66
3169,54.5,4.37,3.26,62.13,15.94
3170,53.86,4.09,3.65,61.6,16
3171,54.25,4.52,3.2,61.96,16.4
3172,54.05,4.78,4.47,63.3,15.64
3173,50.92,4.61,3.43,58.96,16.17
3174,54.07,4.15,3.17,61.39,15.71
3175,54.26,4.1,3.36,61.72,16.01
3176,55.04,4.49,3.25,62.79,15.48
3177,54.38,4.25,3.46,62.09,16.02
3178,52.92,3.89,3.58,60.38,16.11
3179,52.98,4.19,2.76,59.93,15.66
3180,54.71,4.32,3.66,62.69,15.62
3181,52.95,4.18,3.29,60.42,16.36
3182,51.45,4.7,2.63,58.79,15.93
3183,55.43,4.52,3.74,63.69,15.93
3184,54.26,4.26,3.91,62.43,16.19
3185,55.47,4.27,3.7,63.44,15.7
3186,54.72,4.2,3.27,62.2,16.23
3187,53.04,4.14,3.45,60.63,16.22
3188,52.93,4.3,3.25,60.49,16.64
3189,55.73,4.54,4.01,64.28,15.83
3190,55.58,4.32,3.22,63.13,15.93
3191,54.03,4.17,4.07,62.27,15.61
3192,53.03,4.17,4.45,61.65,15.46
3193,55.4,4.71,3.71,63.82,16.12
3194,52.23,4.54,3.08,59.85,16.15
3195,54.03,4.21,3.53,61.76,16.06
3196,56.12,4.39,3.8,64.3,16.24
3197,54.34,4.43,3.79,62.57,16.05
3198,53.82,4.47,3.79,62.08,15.86
3199,53.45,4.04,4.27,61.75,16.1
3200,54.52,4.78,4.72,64.03,16.68
3201,56.03,4.51,3.51,64.04,15.42
3202,54.64,4.08,3.76,62.47,15.78
3203,55.28,4.44,2.92,62.64,15.74
3204,55.5,4.05,3.36,62.91,16.38
3205,56.41,4.3,3.74,64.46,16.12
3206,53.29,4.71,3.55,61.54,15.97
3207,55.68,4.15,4.42,64.25,16.23
3208,55.81,4.1,3.51,63.41,15.75
3209,52.3,4.31,4.17,60.79,15.9
3210,53.96,4.43,3.23,61.63,15.59
3211,55.15,4.37,3.96,63.47,16.38
3212,54.38,4.85,3.9,63.14,16.33
3213,55.23,4.49,2.95,62.66,15.9
3214,55.34,4.3,3.43,63.07,16.08
3215,54.34,4.4,4.42,63.16,15.93
3216,53.63,4.61,3.88,62.13,15.34
3217,54.13,4.7,4.2,63.03,16.23
3218,52.85,4.18,3.15,60.17,15.72
3219,52.58,4.36,3.22,60.17,16.08
3220,55.31,4.56,3.74,63.61,16.14
3221,55.65,4.28,4.08,64.01,15.59
3222,52.89,4.23,3.94,61.06,15.27
3223,55.1,4.49,3.26,62.84,15.91
3224,54.81,4.13,3.69,62.63,16.38
3225,52.52,4.66,4.18,61.37,15.48
3226,57.04,4.57,4.16,65.77,16.53
3227,54.15,4.34,3.68,62.17,16.41
3228,55,4.31,3.87,63.18,16.14
3229,54.9,4.54,3.59,63.02,15.97
3230,54.55,4.34,3.15,62.04,15.76
3231,55.15,4.54,3.39,63.08,16.23
3232,56.48,4.65,4.71,65.84,15.96
3233,57.14,4.28,4.51,65.93,15.97
3234,54.77,4.22,4.25,63.24,15.86
3235,54.9,3.99,3.38,62.27,15.94
3236,57.11,4.25,3.17,64.53,16.15
3237,54.43,4.52,5.22,64.18,16.15
3238,53.31,4.33,3.62,61.27,15.61
3239,53.79,4.44,4.07,62.3,16.67
3240,54.33,4.85,3.62,62.8,16.11
3241,53.73,4.67,4.1,62.5,15.89
3242,56.23,4.4,3.13,63.76,15.49
3243,53.6,4.11,3.44,61.16,15.55
3244,52.76,4.65,3.85,61.26,16.03
3245,54.49,4.22,4.32,63.03,15.7
3246,55.52,4.39,4.29,64.2,16.11
3247,55.44,4.19,3.59,63.22,15.6
3248,54.09,4.52,4.2,62.82,15.95
3249,54.35,4.22,2.89,61.47,16.16
3250,54.5,4.33,3.68,62.51,15.9
3251,53.03,4.27,3.29,60.59,16.41
3252,54.07,4.51,4.38,62.96,16.31
3253,53,4.42,3.14,60.56,15.92
3254,52.53,4.36,2.78,59.68,14.91
3255,56.54,4.38,3.26,64.18,16.19
3256,53.67,4.34,3.45,61.46,16.39
3257,54.7,4.25,3.35,62.31,16.47
3258,54.81,4.29,4.13,63.23,15.49
3259,54.89,4.45,3.87,63.22,16.22
3260,55.66,4.26,3.49,63.41,16.06
3261,53.38,4.06,4.37,61.81,16.04
3262,54.97,4.2,3.32,62.5,15.91
3263,54.92,4.35,2.94,62.2,16.17
3264,55.08,4.3,3.23,62.61,16.5
3265,54.38,4.77,3.56,62.71,16.19
3266,54.9,4.32,3.35,62.57,15.88
3267,55.27,4.48,3.34,63.1,16.64
3268,55.17,4.26,3.62,63.05,16.05
3269,54.67,4.77,3.91,63.36,16.25
3270,57.45,4.31,3.84,65.6,15.83
3271,52.93,4.19,3.48,60.6,16.63
3272,53.95,4.34,3.53,61.83,15.92
3273,54.55,4.74,3.29,62.58,16.12
3274,53.7,4.27,3.77,61.74,16.32
3275,53.77,4.45,4.21,62.43,15.79
3276,52.71,4.57,3.96,61.24,16.06
3277,53.33,4.13,2.95,60.41,15.65
3278,53.78,4.47,4.4,62.65,16.47
3279,54.18,4.42,3.72,62.33,15.95
3280,54.5,4.25,3.37,62.12,16.38
3281,52.87,4.69,3.36,60.92,15.84
3282,53.24,4.45,3.69,61.39,16.08
3283,54.5,4.31,3.28,62.1,15.73
3284,54.84,4.36,3.51,62.72,15.71
3285,54.55,4.52,4.51,63.58,16.14
3286,52.99,4.66,2.89,60.55,16.09
3287,54,4.5,3.82,62.32,15.56
3288,54.48,4.25,4.14,62.88,16.22
3289,54.7,4.31,3.55,62.57,16.12
3290,55.13,4.33,3.72,63.18,15.32
3291,54.02,4.14,3.73,61.89,15.58
3292,54.21,4.6,3.92,62.73,16.2
3293,54.16,4.28,3.76,62.2,16.03
3294,54.86,4.28,4.05,63.19,16.3
3295,54.72,4.33,4.01,63.06,16.04
3296,53.5,3.99,4.01,61.5,15.95
3297,54.31,4.76,3.69,62.77,15.41
3298,56.22,4.31,3.2,63.73,15.07
3299,55.3,4.63,3.03,62.96,15.68
3300,51.32,4.37,3.84,59.52,16.21
3301,55.24,4.39,3.49,63.12,15.44
3302,54.06,4.57,3.46,62.09,15.7
3303,57.11,4.14,3.69,64.94,15.67
3304,55.9,4.47,3.56,63.94,16.05
3305,54.92,4.21,3.49,62.62,16.87
3306,55.37,4.37,4.1,63.84,16.12
3307,56.88,4.51,3.5,64.89,16.12
3308,54.83,4.35,3.39,62.57,15.83
3309,52.5,4.04,3.58,60.12,15.92
3310,54.9,4.14,4.19,63.24,16.18
3311,54.85,3.98,3.22,62.05,16.12
3312,54.94,4.5,4.46,63.89,15.76
3313,53.5,4.73,3.55,61.78,15.58
3314,55.3,4.44,4.03,63.77,16.05
3315,55.2,4.26,3.9,63.36,15.26
3316,52.87,4.4,3.9,61.18,16.22
3317,53.69,4.37,4.12,62.18,16.18
3318,54.56,4.45,3.28,62.29,15.87
3319,54.41,4.14,3.7,62.25,16.18
3320,52.65,4.37,3.78,60.8,16.32
3321,54.6,4.28,3.49,62.37,15.87
3322,54.27,4.37,3.68,62.31,15.59
3323,53.46,4.38,4.22,62.05,16.29
3324,53.99,4.65,3.35,62,16.23
3325,53.26,4.32,4.03,61.61,15.69
3326,54.64,4.72,3.59,62.96,15.83
3327,53.01,4.43,3.51,60.95,16.59
3328,54.57,4.69,3.5,62.76,15.77
3329,55.06,3.9,3.29,62.25,16.22
3330,53.1,4.47,3.61,61.19,16.36
3331,53.23,4.55,4.25,62.04,16.17
3332,55.62,4.2,3.38,63.2,16.32
3333,54.99,4.47,3.63,63.09,15.61
3334,56.57,4.42,3.2,64.18,15.81
3335,54.64,4.61,3.67,62.93,15.95
3336,54.68,4.08,3.75,62.51,16.46
3337,55.32,4.25,3.68,63.25,15.83
3338,53.22,4.43,3.62,61.28,16.53
3339,54.22,4.37,3.65,62.24,15.91
3340,55.57,4.41,3.84,63.82,16.06
3341,55.07,4.37,4.7,64.13,16.08
3342,52.8,4.28,3.57,60.66,15.61
3343,54.02,4.23,3.08,61.33,16.08
3344,55.56,4.2,3.63,63.39,16.04
3345,54.92,4.33,3.94,63.2,15.52
3346,55.26,4.21,3.78,63.25,16.13
3347,51.44,4.5,3.7,59.65,15.79
3348,55.58,4.25,3.45,63.29,16.28
3349,53.5,4.17,3.61,61.28,15.77
3350,54.02,4.33,3.23,61.58,16.29
3351,53.09,4.47,4.12,61.68,15.78
3352,53.67,4.37,3.69,61.74,15.6
3353,53.32,4.48,2.84,60.64,15.7
3354,55.14,4.26,3.26,62.66,16.26
3355,56.78,4.5,3.59,64.87,15.77
3356,56.68,4.51,2.97,64.17,15.63
3357,52.94,4.51,3.12,60.57,15.94
3358,54.13,4.07,2.99,61.18,16.14
3359,51.2,4.35,3.65,59.2,15.6
3360,54.89,4.18,3.78,62.85,16.2
3361,53.85,4.36,3.22,61.43,15.88
3362,55.85,4.53,3.48,63.86,15.84
3363,54.79,4.31,4.14,63.23,16.46
3364,52.3,4.42,2.93,59.65,15.96
3365,53.71,4.41,3.02,61.14,16.33
3366,55.03,4.39,3.28,62.7,15.71
3367,53.78,3.99,3.8,61.58,15.75
3368,55.17,4.34,3.92,63.43,15.97
3369,52.27,4.53,4.17,60.97,16.17
3370,53.83,4.32,2.85,61.01,15.77
3371,55.86,4.35,3.93,64.13,15.8
3372,53,4.49,3.18,60.66,15.64
3373,54.19,4.62,4.1,62.91,16.45
3374,56.1,4.49,3.73,64.32,15.51
3375,54.08,4.58,3.48,62.13,16.38
3376,54.88,4.27,3.3,62.46,16.34
3377,55.63,4.37,2.78,62.78,15.99
3378,52.56,4.38,3.37,60.31,15.91
3379,54.26,4.56,3.44,62.27,15.97
3380,56.28,4.21,4.04,64.53,15.89
3381,54.21,4.3,3.7,62.21,16.08
3382,55.77,4.57,3.55,63.89,16
3383,53.65,4.43,5.46,63.54,15.57
3384,54.32,4.25,3.27,61.84,15.77
3385,57.39,4.74,3.91,66.04,15.75
3386,55.67,4.15,4.74,64.57,16.08
3387,55.56,4.36,3.77,63.69,15.91
3388,55.28,4.6,3.6,63.48,15.61
3389,54.28,4.69,3.71,62.69,15.6
3390,55.01,4.51,3.7,63.21,15.75
3391,53.9,4.38,3.29,61.56,15.74
3392,52.13,4.55,4.35,61.03,15.76
3393,55.04,4.28,4.04,63.36,16.3
3394,58.04,4.07,3.51,65.62,15.98
3395,52.22,4.43,3.5,60.15,15.92
3396,52.6,4.33,3.7,60.63,15.48
3397,53.17,4.34,3.88,61.38,16.46
3398,56.08,4.17,4.07,64.32,15.79
3399,54.2,4.36,3.45,62.01,15.75
3400,53.88,4.42,3.11,61.41,15.38
3401,54.77,4.74,3.74,63.26,15.53
3402,54.33,4.2,3.9,62.44,15.93
3403,55.14,4.47,3.84,63.44,16.41
3404,54.7,4.27,3.4,62.36,16.38
3405,51.13,3.84,3.45,58.42,15.72
3406,55.22,4.21,3.65,63.08,15.22
3407,53.22,4.72,3.74,61.68,16.31
3408,53.14,4.21,2.76,60.11,16.13
3409,54.15,4.39,4.03,62.57,15.5
3410,52.06,4.79,3.39,60.25,16.01
3411,54.78,4.56,3.93,63.27,15.73
3412,55.12,4.41,3.5,63.03,15.8
3413,55.92,4.38,3.57,63.86,15.38
3414,54.31,4.64,2.93,61.88,16.07
3415,53.28,4.34,3.44,61.06,16.08
3416,52.97,4.51,4.22,61.71,16.09
3417,55.21,4.18,3.32,62.71,16.25
3418,53.85,4.26,3.68,61.79,16.01
3419,51.17,4.5,4.55,60.22,15.48
3420,53.95,4.13,3.97,62.06,15.75
3421,55.93,4.15,4.28,64.35,16.2
3422,56.19,4.4,4.21,64.8,15.36
3423,53.32,4.11,3.21,60.65,16.62
3424,53.53,4.34,3.65,61.52,15.83
3425,54.1,4.06,3.29,61.45,15.92
3426,53.72,4.25,3.38,61.35,16.12
3427,56.11,4.59,3.4,64.1,15.47
3428,54.48,4.35,3.89,62.72,16.25
3429,54.9,4.09,3.24,62.24,16.29
3430,53.26,4.36,3.45,61.07,15.92
3431,54.08,4.53,3.78,62.39,15.32
3432,52.37,4.43,3.02,59.83,16.09
3433,54.95,4.56,3.23,62.74,16.08
3434,54.68,4.35,3.69,62.71,16.9
3435,54.92,4.28,4.44,63.64,16.09
3436,56.37,4.41,3.26,64.05,16.07
3437,53.87,4.49,3.48,61.84,15.98
3438,55.56,4.32,3.49,63.37,15.85
3439,54.38,4.49,4.89,63.76,15.99
3440,55.8,4.33,3.83,63.96,15.54
3441,53.82,4.17,3.6,61.59,15.61
3442,53.24,4.32,3.66,61.23,15.99
3443,52.81,4.4,3.39,60.6,16
3444,55.32,4.35,3.42,63.09,16.14
3445,53.82,4.18,3.86,61.86,16.08
3446,52.34,4.28,4.27,60.89,15.65
3447,54.73,4.15,3.65,62.53,16.22
3448,53.77,4.39,5.01,63.17,15.86
3449,52.08,4.51,3.56,60.14,16.49
3450,51.91,4.43,3.62,59.96,16.25
3451,55.28,4.04,3.51,62.83,16.38
3452,54.67,4.38,3.26,62.31,16.14
3453,54.08,4.16,3.6,61.84,16.8
3454,54.71,4.05,3.29,62.05,15.88
3455,56.52,4.75,3.24,64.51,16.22
3456,56.65,4.45,4.39,65.49,16.29
3457,53.8,4.14,3.75,61.7,15.5
3458,56.18,4.39,4.17,64.73,16.09
3459,54.81,4.41,3.98,63.2,16.39
3460,53.71,4.26,3.43,61.4,16.34
3461,52.79,4.42,3.64,60.86,16.31
3462,54.56,4.43,4.23,63.22,16.22
3463,55.19,4.05,3.67,62.91,16.05
3464,52.37,3.92,3.14,59.43,16.34
3465,54.79,4.15,3.74,62.68,15.83
3466,52.78,4.21,3.61,60.61,16.45
3467,54.44,4.47,3.03,61.94,16.21
3468,55.28,4.6,3.89,63.76,16.67
3469,54.97,4.44,3.66,63.08,16.33
3470,53.9,4.2,3.53,61.63,15.94
3471,54.89,4.28,2.97,62.14,15.9
3472,51.82,4.09,4.18,60.09,16.1
3473,55.7,4.31,3.25,63.26,16.37
3474,55.86,4.34,4.83,65.04,16.29
3475,53.65,4.74,3.46,61.86,15.96
3476,56.06,4.24,4.28,64.57,15.29
3477,54.38,4.5,3.68,62.56,15.55
3478,55.88,4.41,3.77,64.06,16.18
3479,51.48,4.11,3.49,59.08,16.13
3480,53.25,4.32,3.07,60.64,15.8
3481,52.3,4.16,3.23,59.69,15.99
3482,52.96,4.67,2.68,60.32,16.29
3483,55.76,4.44,3.58,63.78,15.69
3484,54.06,4.13,2.94,61.14,15.8
3485,53.9,4.54,3.71,62.15,15.3
3486,53.18,4.58,3.43,61.19,15.32
3487,55.16,4.63,4,63.78,15.81
3488,53.61,4.45,3.42,61.49,16.42
3489,53.77,4.36,4.12,62.25,15.81
3490,53.31,4.41,3.27,60.98,15.52
3491,56.72,4.37,4.22,65.31,16.18
3492,54.44,4.44,3.7,62.59,15.93
3493,54.52,4.15,3.11,61.78,16.27
3494,54.99,4.57,3.38,62.95,15.74
3495,52.41,4.3,3.01,59.71,16.54
3496,53.25,4.56,3.06,60.87,15.76
3497,54.45,4.28,3.39,62.12,15.89
3498,56.41,4.49,3.83,64.72,16.47
3499,55.33,4.64,4.54,64.51,15.78
3500,53.65,4.45,3.77,61.86,16.32
3501,53.46,4.49,4.54,62.48,15.51
3502,56.53,4.49,3.96,64.98,15.4
3503,53.07,4.25,2.65,59.97,16.35
3504,52.67,4.11,3.3,60.08,16.18
3505,54.52,4.72,3.59,62.82,15.69
3506,54.45,4.38,3.91,62.75,16.58
3507,53.12,4.6,3.99,61.71,15.64
3508,54.34,4.6,3.36,62.3,15.56
3509,54.78,4.17,3.99,62.94,16.35
3510,54.89,4.1,4.72,63.71,15.5
3511,54.03,4.42,4.47,62.92,15.73
3512,53.7,4.31,3.58,61.58,16.41
3513,54.05,4.16,3.42,61.63,15.66
3514,53.01,3.86,3.14,60.02,15.84
3515,53.75,4.48,3.11,61.33,16.59
3516,54.64,4.29,3.86,62.78,15.95
3517,54.88,4.77,2.93,62.58,16.31
3518,53.85,4.49,3.53,61.86,15.45
3519,54.84,4.42,3.44,62.7,16.69
3520,54.79,4.35,4.45,63.59,15.6
3521,57.17,4.14,3.83,65.14,15.25
3522,56.01,4.63,3.85,64.49,16.03
3523,50.14,4.57,3.65,58.37,15.82
3524,53.54,4.4,3.95,61.89,16.54
3525,54.76,3.92,3.4,62.08,16.47
3526,53.92,4.52,3.5,61.94,15.91
3527,57.91,3.65,3.68,65.23,16.12
3528,55.57,4.09,3.5,63.16,15.78
3529,51.7,4.45,3.83,59.98,16.23
3530,53.21,4.26,4.59,62.07,16.29
3531,54,4.56,3.44,61.99,15.43
3532,56.11,4.26,3.76,64.13,15.87
3533,55.5,4.24,2.83,62.58,16.01
3534,54.06,4.14,3.91,62.1,15.34
3535,54.5,4.08,2.66,61.23,16
3536,54.64,4.6,4.19,63.42,15.61
3537,54.15,4.52,4.13,62.81,16.2
3538,55.28,4.34,3.36,62.97,15.76
3539,54.46,4.12,3.12,61.7,15.37
3540,55.08,4.23,3.25,62.57,15.51
3541,54.55,4.05,3.15,61.75,15.76
3542,53.67,4.37,3.29,61.33,16.12
3543,52.15,4.52,3.57,60.24,16.25
