Frame,Inference(ms),Process(ms),Display(ms),Total(ms),FPS
2938,8.26,3.74,173.55,185.54,6.11
2939,14.47,3.92,115.95,134.34,1.18
2940,14.78,3.99,72.75,91.52,4.74
2941,14.43,3.68,185.48,203.59,3.13
2942,14.43,3.52,398.1,416.05,0.98
2943,15.17,3.21,111.32,129.7,4.17
2944,10.78,4.22,168.77,183.77,3.86
2945,13.02,4.01,154.14,171.18,4.91
2946,14.99,4.3,185.66,204.96,2.9
2947,13.97,3.57,409.31,426.85,5.67
2948,15.7,3.56,199.94,219.2,7.39
2949,13.86,3.95,175.61,193.42,6.38
2950,11.43,3.35,118.01,132.78,7.82
2951,10.31,4.12,124.99,139.42,4.36
2952,10.51,3.8,453.6,467.92,2.96
2953,16.57,4.5,229.68,250.75,3.05
2954,14.14,3.62,67.61,85.38,3.93
2955,15.18,3.84,171.28,190.31,0.54
2956,13.48,3.8,219.81,237.09,4.64
2957,12.53,3.47,168.95,184.95,5.91
2958,15.32,4.08,196.59,215.99,9.81
2959,11.82,4.13,222.59,238.54,3.1
2960,15.64,3.23,295.57,314.43,1.35
2961,10.87,4.06,247.9,262.83,5.35
2962,15.14,3.72,72.74,91.59,5.78
2963,15.67,4.59,144.29,164.55,10.6
2964,15.26,3.9,92.08,111.24,6.44
2965,12.77,3.85,220.55,237.17,8.49
2966,14.77,3.89,183.29,201.96,7.76
2967,16.11,3.82,219.72,239.64,6.4
2968,12.59,3.54,154.82,170.96,4.7
2969,12.26,3.54,116.45,132.25,8.06
2970,15.24,3.67,333.82,352.73,4.38
2971,14.58,4.62,207.3,226.5,6.78
2972,13.73,4.58,103.71,122.02,1.53
2973,11.07,3.53,105.32,119.92,2.87
2974,10.87,3.24,78.96,93.07,6.68
2975,13.18,3.59,254.15,270.92,5.74
2976,13.33,4.31,98.74,116.37,3.37
2977,15.7,3.78,317.06,336.53,4.83
2978,13.29,4.06,263.27,280.62,10.51
2979,12.89,3.38,269.56,285.83,3.13
2980,13,4.51,164.86,182.38,3.45
2981,17.57,4.06,273.48,295.11,10.15
2982,11.12,3.81,156.75,171.67,6.35
2983,14.33,4.3,464.48,483.12,6.26
2984,14.3,4.56,196.76,215.62,5.86
2985,10.63,3.81,333.42,347.86,5.16
2986,17.3,3.74,201.03,222.07,8.13
2987,15.1,3.68,291.05,309.83,3.86
2988,13.36,3.9,307.44,324.7,10.34
2989,13.24,3.35,146.71,163.29,1.62
2990,14.11,3.84,189.44,207.38,6.58
2991,13.05,4.94,307.78,325.77,10.29
2992,15.62,4.31,141.92,161.85,1.64
2993,10.39,3.59,137.71,151.7,3.04
2994,14.14,4.31,344.77,363.21,4.53
2995,12.3,3.62,83.65,99.57,9.06
2996,10.6,3.84,101.42,115.86,3.69
2997,11.73,3.99,490.34,506.06,4.86
2998,10.8,4.17,400.37,415.34,3.85
2999,16.08,3.64,277.52,297.25,3.1
3000,12.65,4.32,229,245.96,4.26
3001,13.38,3.06,246.48,262.92,3.78
3002,14.59,3.36,134.36,152.31,5.32
3003,13.82,4.54,193.82,212.19,8.39
3004,14.9,3.28,288.1,306.28,6
3005,8.4,3.81,282.23,294.45,4.31
3006,14.23,4.01,287.76,305.99,3.87
3007,13.56,4.26,223.17,240.99,3.16
3008,11.77,3.86,138.75,154.38,3.93
3009,14.02,4.37,335.38,353.77,1.75
3010,13.03,4.46,229.84,247.33,2.8
3011,10.58,4.31,191.69,206.58,9.05
3012,9.92,3.59,180.72,194.23,10.17
3013,8.24,3.51,130.58,142.33,6.91
3014,13.94,4.05,118.82,136.8,7.68
3015,12.56,4.53,157.35,174.44,0.01
3016,15.42,3.13,124.7,143.25,11.44
3017,17.96,4.03,163.34,185.33,6.3
3018,16.91,4.2,208.65,229.76,3.33
3019,14.34,3.72,557.03,575.09,6.88
3020,12.39,3.59,152.51,168.49,5.41
3021,12.21,4.36,250.61,267.18,3.75
3022,12.49,4.35,164.3,181.14,8.27
3023,12.85,4.13,129.03,146.01,7.54
3024,14.86,4.15,277.34,296.35,5.94
3025,15.07,3.82,125.49,144.39,2.87
3026,14.37,3.91,84.88,103.16,5.46
3027,10.97,4.05,160.61,175.64,4.67
3028,10.19,3.75,145.38,159.32,5.8
3029,11.94,3.81,165.05,180.8,7.69
3030,13.15,3.75,114.08,130.98,3.9
3031,13.28,4.02,133.94,151.25,4.99
3032,14.36,3.57,247.52,265.44,5.68
3033,9.72,3.73,110.84,124.29,5.69
3034,10.67,4.38,131.86,146.91,4.55
3035,11.42,4.37,151.26,167.06,3.5
3036,12.49,3.72,107.53,123.73,7.31
3037,15.03,3.86,192.5,211.39,5.94
3038,17.87,4.26,307.88,330.01,3.6
3039,11.83,4.47,145.58,161.89,5.44
3040,13.75,4,237.7,255.45,3.93
3041,11.39,3.21,240.85,255.45,3.81
3042,12.11,3.75,104.78,120.65,2.29
3043,11.26,3.53,152.31,167.09,3.57
3044,11.86,3.94,105.31,121.11,4.89
3045,11.53,3.57,474.8,489.9,7.03
3046,10.13,4.1,171.28,185.51,4.46
3047,13.78,3.91,165.02,182.7,9.16
3048,13.16,3.9,165.26,182.33,6.76
3049,14.56,4.31,211.17,230.04,1.52
3050,12.5,3.84,302.34,318.68,5.13
3051,13.38,4,154.44,171.82,8.13
3052,11.64,3.81,157.92,173.36,3.35
3053,14.47,4.63,110.96,130.05,2.29
3054,13.62,3.42,114.3,131.34,3.38
3055,15.58,4.18,118.69,138.45,3.32
3056,12.92,4.1,351.16,368.18,3.67
3057,12.85,3.82,146.16,162.83,2.16
3058,14.3,4.45,211.83,230.59,0.09
3059,13.15,4.19,93.62,110.96,3.65
3060,16.02,4.07,274.26,294.35,6.3
3061,13.19,3.31,478.16,494.66,5.12
3062,13.56,3.43,189.3,206.29,3.52
3063,18.3,4.24,130.13,152.67,2.89
3064,15.88,3.49,419.08,438.44,6.37
3065,11.36,3.79,194.86,210.01,7.55
3066,14.01,4.56,586.29,604.86,7.28
3067,13.22,4.77,85.63,103.61,8.48
3068,13.02,4.73,198.51,216.26,6.18
3069,13.09,4.49,234.91,252.49,3.6
3070,10.87,3.68,251.81,266.36,2.76
3071,13.15,5.03,301.18,319.36,0.79
3072,12.7,3.81,152.19,168.7,6.82
3073,16.69,3.26,114.78,134.73,8.25
3074,11.82,3.54,283.76,299.12,4.95
3075,15.23,3.73,151.62,170.58,6.07
3076,11.19,2.84,136.2,150.23,6.5
3077,15.63,4.27,356.94,376.84,4.57
3078,12.81,4.45,104.58,121.85,3.58
3079,12.88,3.67,92.78,109.32,3.71
3080,14.39,3.95,99.24,117.58,5.14
3081,14.67,3.89,672.02,690.59,7.51
3082,15.33,4.43,252.11,271.87,5.56
3083,10.39,4.17,111.22,125.77,7.01
3084,12.37,3.37,383.28,399.02,3.59
3085,11.23,4.8,421.79,437.82,0.17
3086,15.67,3.89,289.93,309.49,6.38
3087,12.82,4.1,189.47,206.39,1.42
3088,13.59,4.86,164.8,183.25,8.13
3089,15.42,3.72,242.44,261.58,7.03
3090,13.85,3.96,151.97,169.77,8.02
3091,11.66,4.26,58.61,74.53,6.28
3092,12.23,4.65,363.28,380.17,3.95
3093,12.54,3.7,174.18,190.42,6.72
3094,12.18,3.49,266.49,282.17,5.79
3095,13.18,3.88,113.58,130.65,7.49
3096,13.69,3.84,140.83,158.36,5.76
3097,16.37,4.25,266.02,286.64,3.47
3098,12.33,3.94,196.88,213.15,5.04
3099,12.84,3.34,249.81,265.99,7.89
3100,14,4.13,519.47,537.6,1.16
3101,12.88,3.88,143.2,159.95,5.88
3102,14.01,3.49,202.68,220.18,5.28
3103,14.64,4.12,250.26,269.02,6.82
3104,11.12,3.67,150.72,165.5,0.97
3105,11.88,3.71,258.3,273.89,8.17
3106,11.04,3.6,192.29,206.92,6.6
3107,12.54,3.98,160.63,177.15,6.34
3108,15.1,4.23,180.07,199.4,5.94
3109,12.5,3.64,94.42,110.56,3.47
3110,19.11,3.79,320.96,343.87,3.72
3111,14.29,3.9,271.02,289.21,3.22
3112,15,3.5,309.36,327.85,5.81
3113,13.62,4.38,129.59,147.59,5.53
3114,14.79,4.44,361.07,380.3,2.94
3115,11.37,3.06,217.11,231.54,5.66
3116,9.86,4.35,132.66,146.87,5.59
3117,13.07,4.56,280.08,297.72,0.54
3118,12.06,3.64,33.81,49.5,0.44
3119,12.93,4.03,320,336.96,5.55
3120,15.59,3.38,89.6,108.56,3.25
3121,12.54,3.79,284.54,300.87,1.45
3122,9.94,4.78,87.6,102.32,3.79
3123,14.35,3.78,344.54,362.67,6.37
3124,9.73,4.18,107.41,121.33,7.1
3125,12.36,3.06,526.34,541.76,8.17
3126,13.37,3.34,172.18,188.88,3.63
3127,14.33,4.26,286.98,305.57,4.62
3128,12.57,2.92,102.25,117.74,3.41
3129,11.78,3.88,102.47,118.13,0.01
3130,15.76,3.64,224.57,243.96,4.27
3131,14.88,4.22,407.49,426.59,5.64
3132,14.02,3.34,276.95,294.31,6.35
3133,16.38,3.91,121.08,141.37,5.55
3134,14.49,3.78,278.46,296.73,1.59
3135,14.33,3.71,249.14,267.19,7.82
3136,12.33,3.84,262.16,278.32,4
3137,11.05,3.74,202.43,217.22,5.94
3138,14.77,3.95,499.82,518.55,5.14
3139,14.37,3.65,178.33,196.35,0.61
3140,14.6,4.04,880.56,899.19,6.62
3141,16.33,3.51,147.43,167.26,11.52
3142,13.82,3.64,256.74,274.2,3.83
3143,10.41,3.93,421.53,435.87,0.01
3144,9.85,3.55,188.12,201.52,5.03
3145,13.9,3.62,264.64,282.16,3.5
3146,12.69,3.45,48.2,64.34,0.16
3147,10.8,2.91,96.21,109.91,10.12
3148,12.82,4.44,190.76,208.01,8.79
3149,14.64,4.09,264.45,283.17,5.12
3150,9.94,3.9,179.94,193.78,1.46
3151,15.47,3.98,175.99,195.44,4.09
3152,15.33,3.88,639.41,658.63,5.23
3153,16.83,4.35,450.98,472.16,4.68
3154,13.53,4.19,166.92,184.64,3.15
3155,16.03,4.48,333.12,353.63,2.8
3156,17.18,4.09,244.6,265.87,7.11
3157,13.46,3.69,123.88,141.03,6.12
3158,13.8,3.99,109.25,127.03,4.73
3159,12.74,4.18,121.03,137.94,3.93
3160,13.23,4.69,367.82,385.74,7.67
3161,10.73,3.61,338.8,353.14,2.49
3162,10.8,5.07,327.39,343.26,4.59
3163,7.62,4.32,58.8,70.74,8.78
3164,12.08,3.57,131.43,147.07,4.81
3165,14.8,4.1,122.19,141.09,8.02
3166,14.84,3.33,319.53,337.7,5.49
3167,13.28,3.74,150.05,167.08,5.72
3168,13.83,3.59,339.44,356.86,6.34
3169,10.77,4.15,466.08,481,6.97
3170,14.89,3.33,79.83,98.05,4.95
3171,16.95,3.63,94.47,115.05,7.23
3172,13.08,3.94,423.86,440.89,7.08
3173,11.6,3.65,259.84,275.09,3.95
3174,14.4,4.45,414.75,433.6,3.41
3175,15.05,3.91,81.2,100.16,5.91
3176,15.52,3.73,331.62,350.87,1.8
3177,15.24,3.03,271.62,289.89,6.32
3178,13.86,4.36,44.93,63.15,4.66
3179,13.57,3.85,164.29,181.71,10.28
3180,10,4.03,87.87,101.9,6.76
3181,14.19,3.9,148.99,167.08,4.19
3182,15.63,4.2,240.73,260.56,6.69
3183,14.08,4.67,130.67,149.42,4.12
3184,6.23,3.84,140.77,150.85,4.71
3185,14.24,3.62,353.91,371.77,5.79
3186,11.82,4.02,361.99,377.83,5.9
3187,15.59,3.64,241.5,260.73,5.13
3188,12.76,4.04,232.32,249.12,0.75
3189,12.98,3.58,202.84,219.41,3.5
3190,16.96,3.78,617.08,637.83,2.73
3191,16.27,2.79,252.33,271.39,9.23
3192,10.53,4.75,87.55,102.82,0.56
3193,12.29,4.25,50.24,66.77,8.21
3194,11.61,4.45,241.03,257.08,10.29
3195,14.68,4.18,353.4,372.26,2.01
3196,14.09,4.05,72.01,90.15,0.11
3197,10.97,3.95,153.47,168.4,10.61
3198,12.22,3.96,277.24,293.42,4.78
3199,10.97,3.4,367.66,382.03,3.93
3200,7.71,3.58,243.64,254.93,3.02
3201,14.17,3.54,178.07,195.78,5.17
3202,16.09,4.49,53.12,73.7,1.76
3203,15.4,3.8,237.17,256.38,8.26
3204,14.86,4.29,316.01,335.16,9.44
3205,12.8,3.31,232.46,248.57,5.02
3206,13.59,3.47,278.22,295.28,3.62
3207,12.54,4,372.01,388.55,7.15
3208,11.71,4.23,54.07,70.02,5.88
3209,13.25,3.91,309.96,327.12,2.93
3210,12.12,3.96,764.7,780.78,5.35
3211,15.63,4.26,199.05,218.94,7.19
3212,15.06,4.51,284.06,303.63,0.79
3213,13.71,3.54,236.37,253.62,7.92
3214,16.01,4.7,126.47,147.18,3.88
3215,12.93,3.66,119.88,136.47,6.13
3216,12.41,4.12,89.28,105.81,4.21
3217,14.68,4.23,311.83,330.75,4.25
3218,15,3.34,325.3,343.64,4.99
3219,12.97,3.7,165.74,182.41,8.39
3220,16.45,3.71,109.29,129.45,2.27
3221,16.82,3.65,204.22,224.69,2.44
3222,14.24,4.15,363.83,382.23,4.57
3223,10.84,4.48,311.98,327.3,0.01
3224,15.22,3.52,313.73,332.48,3.3
3225,15.73,4.33,297.5,317.55,4.28
3226,15.47,3.3,214.29,233.06,6.72
3227,14.39,3.74,232.43,250.56,7.4
3228,11.91,4.37,177.17,193.45,2.36
3229,16.73,3.85,139.91,160.48,6.06
3230,14.11,4.23,153.06,171.39,3.3
3231,14.26,3.67,142.43,160.35,3.62
3232,8.5,4.07,191.91,204.49,4.8
3233,10.95,4.46,165.19,180.6,5.65
3234,13.77,3.59,83.65,101.01,5.17
3235,14.53,3.18,177.27,194.98,1.69
3236,15.68,3.95,93.55,113.18,5.94
3237,10.89,3.89,124.94,139.73,3.16
3238,12.17,3.89,122.82,138.88,6.88
3239,15.94,3.43,132,151.36,4.18
3240,13.04,3.67,186.42,203.13,5.87
3241,14.62,3.95,133.14,151.71,3.74
3242,13.23,3.88,130.56,147.67,5.03
3243,14.17,3.83,214.83,232.83,5
3244,12.77,3.49,362.78,379.04,4.1
3245,13.94,3.96,221.95,239.85,3.92
3246,15.6,4.46,399.2,419.26,2.87
3247,14.68,3.84,127.19,145.71,5.71
3248,13.22,4.25,94.18,111.66,1.76
3249,15.35,3.53,335.79,354.68,7.77
3250,15.25,3.83,229.98,249.06,8.41
3251,13.25,4.13,415.02,432.39,7.01
3252,11.22,4.03,206.99,222.24,0.05
3253,13.62,3.35,269.22,286.18,5.37
3254,12.65,3.52,185.2,201.38,4.52
3255,11.18,4.3,115.29,130.77,4.36
3256,17.93,3.8,298.52,320.25,2.79
3257,11.09,4.67,347.35,363.11,1.45
3258,8.89,4.04,195.03,207.96,8.51
3259,10.27,3.81,153.95,168.03,3.31
3260,11.39,4.39,437.38,453.16,4.93
3261,12.04,3.61,123.39,139.04,0.65
3262,14.13,3.6,259.03,276.76,3.3
3263,13.54,3.74,166.77,184.05,3.67
3264,13.25,3.94,195.28,212.47,4.67
3265,13.49,3.85,329.6,346.93,5.45
3266,11.66,3.68,251.29,266.63,1.32
3267,15.15,3.97,124.31,143.43,3.11
3268,13.42,3.79,200.67,217.88,8.08
3269,13.86,3.71,477.46,495.02,2.74
3270,14.35,3.18,207.38,224.91,10.21
3271,13.67,3.62,131.78,149.07,7.41
3272,13.47,4.03,106.08,123.59,2.46
3273,12.34,4.07,360.69,377.09,9.67
3274,12.38,3.15,647.02,662.56,5
3275,12.53,3.76,112.92,129.21,6.35
3276,12.31,3.69,338.93,354.92,5.24
3277,12.98,4.21,98.24,115.42,3.93
3278,17.09,4.08,204.02,225.19,7.14
3279,13.2,4.3,451.52,469.01,4.89
3280,13.32,3.22,77.82,94.36,4.59
3281,15.64,3.72,524.72,544.07,5.13
3282,10.5,4.55,272.6,287.65,4.11
3283,12.99,4.13,243.45,260.57,7.44
3284,14,4.34,160.67,179.01,2.12
3285,13.05,3.62,149.16,165.83,6.98
3286,14.4,3.88,261.31,279.58,6.28
3287,17.01,4.82,479.02,500.85,6.82
3288,18.47,3.22,68.22,89.92,5.22
3289,14.99,4.47,249.89,269.34,6.81
3290,12.1,3.83,100.94,116.86,2.19
3291,11.32,4.06,70.45,85.84,3.05
3292,11.5,3.74,82.86,98.1,4.33
3293,15.73,4.3,175.57,195.6,7.64
3294,13.86,3.15,208.76,225.76,6.29
3295,11.16,3.54,212.68,227.37,6.12
3296,13.45,3.88,211.21,228.54,3.84
3297,11.82,3.97,127.24,143.03,5.1
3298,13.41,4.33,276.77,294.51,3.86
3299,14.86,4.22,197.4,216.48,2.93
3300,14.29,4.05,220.69,239.02,6.27
3301,15.01,3.81,174.92,193.74,4.11
3302,11.7,4.42,199.45,215.58,7.7
3303,12.32,3.09,307.68,323.1,0.02
3304,11.97,3.99,312.27,328.24,3.1
3305,12.27,3.82,44.32,60.42,5.83
3306,13.38,4.02,362.18,379.57,5.89
3307,13.6,3.15,415,431.76,5.17
3308,13.69,3.78,197.92,215.39,3.69
3309,11.86,3.83,130.98,146.67,1.93
3310,14.02,4.27,148.88,167.16,4
3311,14.99,4.2,212.1,231.29,4.92
3312,14.85,3.9,119.26,138.01,7.18
3313,9.22,3.92,92.52,105.66,3.14
3314,14.68,3.69,148.45,166.82,3.46
3315,12.23,3.57,361.77,377.57,7.24
3316,10.22,4.18,80.4,94.81,5.51
3317,13.33,4.71,188.03,206.07,5.12
3318,15.45,4.03,84.03,103.51,3.84
3319,13.32,3.87,73.63,90.82,6.03
3320,11.78,4.16,410.31,426.25,2.99
3321,15.67,4.17,268.42,288.25,7.64
3322,12,3.66,318.83,334.5,5.47
3323,16.71,3.64,186.6,206.96,5.34
3324,12.01,3.37,182.58,197.96,5.87
3325,12.38,4.17,179.13,195.68,2.22
3326,11.54,4.78,353.74,370.06,5.43
3327,14.08,3.88,129.23,147.19,6.47
3328,14.48,3.57,884.2,902.25,10.65
3329,11.71,3.93,293.85,309.49,9.07
3330,15.46,3.54,353.52,372.53,5.41
3331,13.96,3.75,224.59,242.31,7.46
3332,14.34,3.91,138.24,156.49,3.59
3333,15.28,4.28,244.07,263.62,4.35
3334,11.63,3.55,275.18,290.35,5.64
3335,13.19,3.52,241.54,258.25,3.94
3336,15.83,4.21,80.19,100.23,5.22
3337,13.55,4.6,238.02,256.17,5.1
3338,13.66,4.14,348.7,366.5,3.08
3339,14.8,4.41,221.8,241.01,6.12
3340,14.61,3.76,236.52,254.89,4.18
3341,10.84,3.76,339.75,354.35,1.73
3342,15.3,3.43,243.31,262.04,7.97
3343,15.17,3.39,276.32,294.87,2.46
3344,12.08,4.4,268.57,285.05,5.17
3345,12.7,3.97,284.39,301.05,5.54
3346,14.98,3.61,75.08,93.67,3.11
3347,12.1,3.94,504.28,520.32,5.62
3348,15.57,4.33,183.19,203.09,2.61
3349,12.54,3.86,134.96,151.36,3.23
3350,12.29,3.54,233.29,249.12,4.53
3351,14.32,4.16,85.31,103.79,5.75
3352,14.26,3.89,433.36,451.51,8.79
3353,15.35,4.18,238.06,257.59,9
3354,12.08,4.11,209.44,225.62,5.09
3355,8.23,3.71,342.82,354.75,3.03
3356,13.39,3.86,298.67,315.92,3.09
3357,12.44,4.68,125.28,142.39,8.5
3358,12.35,3.54,202.2,218.1,2.15
3359,11.51,4.11,212.62,228.24,3.76
3360,13.45,4.42,171.46,189.33,2.96
3361,13.2,3.43,150.46,167.08,4.45
3362,16.29,4.09,122.86,143.24,2.22
3363,12.5,3.8,337.05,353.35,1.82
3364,12.15,3.97,264.94,281.07,6.16
3365,13.48,5.09,519.37,537.93,6.49
3366,14.47,4.07,133.76,152.3,8.8
3367,15.94,3.97,197.85,217.76,4.5
3368,10.07,3.6,125.2,138.87,0.92
3369,14.55,4.09,81.95,100.59,1.67
3370,14.75,3.51,190.86,209.11,5.95
3371,13.92,4.2,416.99,435.1,0.54
3372,11.87,3.98,217.27,233.12,5.63
3373,10.66,4.91,138.38,153.95,3.36
3374,14.85,3.85,352.77,371.47,2.53
3375,13.48,3.09,133.22,149.79,7.71
3376,13.48,3.96,360.92,378.36,4.93
3377,15.95,3.82,455.48,475.25,3.35
3378,14.16,4.22,137.33,155.72,2.85
3379,10.85,3.11,142.7,156.65,10.83
3380,12.02,4.09,202.22,218.33,5.96
3381,16.95,3.42,160.6,180.97,5.43
3382,9.22,3.01,168.67,180.9,1.08
3383,15.24,4.29,224.45,243.98,6.23
3384,11.59,3.7,108.69,123.98,6.4
3385,16.59,3.48,225.98,246.05,0.73
3386,13.43,4.68,689.47,707.59,5
3387,13.59,4.06,489.84,507.49,5.67
3388,11.9,4.27,65.38,81.54,6.71
3389,14.83,3.16,356.78,374.77,3.89
3390,14.2,4.6,223.57,242.36,4.7
3391,12.94,3.79,214.66,231.39,4.86
3392,14.62,3.88,239.69,258.19,9.66
3393,11.18,4.23,207.07,222.49,6.35
3394,14.19,3.67,201.81,219.67,0.01
3395,13.94,4.2,82.22,100.35,6.71
3396,12.99,3.7,73.77,90.46,2.55
3397,11.63,4.09,134.66,150.38,2.39
3398,13.98,3.74,110.31,128.04,8.64
3399,15.04,4.19,319.94,339.16,3.02
3400,13.63,3.67,86.22,103.52,6.81
3401,11.39,3.94,162.4,177.74,6.38
3402,17.32,4.21,248.18,269.7,4.69
3403,13.44,3.67,328.65,345.75,2.74
3404,10.84,3.33,219.52,233.69,3.81
3405,11.7,3.94,431.73,447.37,7.04
3406,12.64,3.95,151.88,168.46,2.98
3407,10.12,3.73,140.56,154.41,2.3
3408,14.73,4.39,309.14,328.26,0.01
3409,14.68,3.39,587.95,606.01,4.2
3410,13.75,4.06,158.11,175.92,0.75
3411,12.01,3.68,136.8,152.5,2.91
3412,12.62,4.47,251.17,268.26,4.84
3413,13.28,4.25,138.74,156.27,3.79
3414,13.23,4.16,193.64,211.03,2.87
3415,16.55,3.89,241.45,261.88,3.21
3416,13.95,3.28,388.19,405.41,4.72
3417,15.65,3.78,153.76,173.19,5.43
3418,12.94,4.4,299.08,316.43,9.35
3419,13.23,3.25,84.17,100.65,2.2
3420,12.71,3.57,227.1,243.38,6.02
3421,13.71,3.58,432.36,449.66,6.07
3422,12.98,3.4,348.35,364.73,4.9
3423,12.01,4.03,79.41,95.45,5.49
3424,8.13,3.63,131.54,143.3,4.15
3425,15.28,3.13,271.5,289.91,7
3426,13.51,3.44,153.19,170.14,6.86
3427,13.19,4.35,134.09,151.62,3.6
3428,15.59,4.03,304.18,323.81,3.07
3429,10.1,3.45,365.28,378.83,1.47
3430,11.57,4.11,115.09,130.76,4.54
3431,13.81,3.5,351.64,368.96,7.94
3432,13.25,3.88,151.94,169.07,8.29
3433,13.62,3.85,632.73,650.19,2.96
3434,14.03,3.9,363.39,381.32,6.48
3435,13.74,3.88,329.7,347.33,6.74
3436,10.62,4.03,61.54,76.19,4.55
3437,14.35,3.5,328.64,346.49,4.47
3438,14.66,3.71,224.85,243.23,3.36
3439,13.25,4.36,213.49,231.09,5.01
3440,15.45,3.47,152.33,171.26,6
3441,13.99,3.66,51.19,68.84,9.79
3442,10.56,3.42,499.02,513,1.28
3443,17.13,4.18,402.01,423.32,5.94
3444,12.12,3.65,240.75,256.52,4.62
3445,14.56,3.75,137.26,155.57,8.04
3446,16.27,4.13,355.16,375.56,5.09
3447,13.21,3.76,238.33,255.31,3.18
3448,15.1,3.52,246.71,265.33,3.03
3449,12.81,3.86,114.47,131.14,2.71
3450,16.6,4.25,355.72,376.56,3.26
3451,12.77,3.8,229.73,246.3,1.3
3452,13.67,4.23,128.1,145.99,5.3
3453,13.92,3.63,169.42,186.97,4.9
3454,10.79,3.6,625.43,639.82,7.98
3455,14.85,4.84,239.54,259.22,3.89
3456,16.33,4.07,241.02,261.42,5.98
3457,13.88,3.86,185.85,203.6,3.96
3458,12.51,3.64,249.6,265.75,4.23
3459,15.93,4.53,172.96,193.42,10.17
3460,11.74,4.14,129.04,144.93,1.43
3461,16.79,4.22,479.98,501,6
3462,15.33,3.54,98.38,117.26,7.59
3463,14.62,4.17,79.29,98.08,0.51
3464,13.27,4.24,424.4,441.91,8.27
3465,15.89,3.62,290.47,309.97,6.11
3466,14.61,3.52,353.93,372.07,5.98
3467,11.2,4.1,265.46,280.76,5.38
3468,12.11,3.82,342.39,358.32,4.25
3469,12.73,4.17,258.62,275.53,5.27
3470,14.3,3.91,236.6,254.81,0.01
3471,12.73,3.38,413.84,429.95,2.13
3472,11.49,4.3,129.74,145.52,4.37
3473,11.48,3.84,256,271.33,11.03
3474,12.6,4.78,375.57,392.95,3.77
3475,16.17,3.59,1030.44,1050.2,0.49
3476,13.03,4.62,194.59,212.24,2.25
3477,14.97,4.09,319.45,338.51,1.34
3478,14.79,3.52,316.21,334.52,0.56
3479,14.83,3.8,309.75,328.38,1.76
3480,11.64,3.35,313.83,328.82,6.68
3481,14.17,3.95,101,119.11,9.94
3482,11.03,3.73,108.45,123.2,4.95
3483,14.98,3.95,162.14,181.07,8.17
3484,13.25,4.24,290.18,307.67,3.87
3485,12.97,3.13,159.15,175.26,3.66
3486,13.33,4.45,214.28,232.06,2.1
3487,10.85,3.93,218.68,233.45,0.03
3488,12.82,3.05,145.06,160.93,6.3
3489,12.48,4.21,314.96,331.66,5.96
3490,13.95,3.98,292.56,310.5,7.46
3491,13.97,4.07,175.98,194.01,0.01
3492,12.61,4.12,313.92,330.65,4.46
3493,9.85,4.34,433.21,447.4,1.15
3494,13.34,3.81,223.09,240.24,2.07
3495,12.73,4.35,96.77,113.85,0.05
3496,13.82,4.07,482.15,500.04,4.85
3497,12.46,3.66,131.33,147.45,6.08
3498,12.72,4.08,227.25,244.05,7.06
3499,13.97,4.39,181.29,199.65,4.62
3500,16.1,3.92,299.53,319.55,9.69
3501,9.45,3.81,101.77,115.03,4.77
3502,13.23,3.43,425.42,442.09,4.36
3503,16.27,4.33,243.46,264.06,3.24
3504,15.94,3.79,160.53,180.25,5.31
3505,13.93,4.31,316.58,334.81,5.3
3506,13.98,4.39,244.09,262.46,3.99
3507,13.66,3.53,206.65,223.84,5.45
3508,14.79,3.3,279.99,298.08,7.46
3509,12.97,4.68,201.83,219.48,4.27
3510,12.56,4.05,306.69,323.31,4.64
3511,12.54,3.58,282.74,298.86,6.67
3512,16.12,3.98,422.55,442.65,8.18
3513,13.75,3.4,78.37,95.52,8.38
3514,10.23,4.04,227.49,241.75,8.99
3515,13.83,3.54,78.24,95.61,6.41
3516,11.92,4.49,59.79,76.21,6.64
3517,9.73,3.99,249.32,263.03,2.46
3518,12.8,3.93,173.38,190.11,6.66
3519,13.65,3.42,115.58,132.65,4.06
3520,14.91,3.62,168.72,187.25,3.39
3521,15.13,3.57,115.65,134.35,7.54
3522,11.53,4.21,133.99,149.73,7.01
3523,10.11,4.11,717.06,731.28,5.09
3524,13.97,4.28,414.64,432.89,3.02
3525,14.01,4.16,95.42,113.59,6.43
3526,14.64,3.78,369.05,387.47,7.95
3527,13.48,3.97,120.08,137.53,0.01
3528,12.27,3.97,72.16,88.4,3.4
3529,18.26,3.92,286.84,309.02,3.12
3530,13.39,3.7,176.73,193.83,4.8
3531,14.49,3.5,346.55,364.54,7.48
3532,12.95,4.05,351.37,368.37,4.8
3533,10.64,4.2,165.17,180.01,7.85
3534,14.65,3.88,298.79,317.31,3.94
3535,9.69,3.85,65.08,78.61,4.21
3536,11.99,3.56,131.11,146.66,0.2
3537,12.44,3.86,267.4,283.7,3.53
3538,13.01,3.96,159.16,176.13,7.46
3539,15.15,4.12,239.77,259.04,5.29
3540,16.79,4.41,348.7,369.9,4.94
3541,16.58,3.47,218.05,238.11,1.81
3542,13.29,3.94,142.01,159.24,3.11
3543,15.14,3.71,105.78,124.62,7.84
3544,11.74,4.33,235.07,251.14,4.76
3545,13.47,3.91,107.31,124.69,5.17
3546,13.26,3.98,129.96,147.2,7.95
