Frame,Inference(ms),Process(ms),Display(ms),Total(ms),FPS
2933,52.4,15.62,8.5,76.53,13.14
2934,52.84,15.43,7.5,75.77,13.19
2935,53.52,15.42,8.88,77.83,12.48
2936,53.3,16.13,8.72,78.14,12.9
2937,54.98,15.9,7.84,78.72,12.8
2938,53.5,14.95,8.95,77.41,12.9
2939,53.72,16.22,9.27,79.21,12.85
2940,53.4,15.92,7.91,77.23,13
2941,53.42,15.73,8.7,77.85,12.85
2942,53.08,15.84,8.9,77.82,12.84
2943,52.21,15.61,8.39,76.21,12.96
2944,51.51,15.82,8.25,75.57,12.63
2945,54.96,15.58,7.64,78.19,12.87
2946,54.94,15.84,8.63,79.4,12.59
2947,53.83,15.31,8.31,77.46,12.98
2948,54.17,15.67,8.31,78.16,13.16
2949,53.56,15.98,8.39,77.94,12.88
2950,54.49,15.65,8.6,78.74,13.16
2951,57.3,15.71,8.91,81.92,12.81
2952,49.57,15.42,8.84,73.84,12.99
2953,53.93,16.02,8.75,78.7,13.05
2954,55.22,15.6,8.53,79.35,12.96
2955,54.75,15.88,8.04,78.66,13.1
2956,55.14,15.43,8.62,79.19,13.05
2957,54.3,15.26,8.06,77.62,13.07
2958,53.45,15.7,8.73,77.87,12.57
2959,53.48,15.7,8.51,77.7,12.4
2960,53.43,15.26,8.25,76.94,13.02
2961,54.74,15.59,8.94,79.28,12.79
2962,52.55,15.74,8.33,76.62,12.52
2963,52.57,15.67,9.86,78.09,13.53
2964,51.74,15.7,8.45,75.89,12.87
2965,52.37,15.56,9.08,77.01,12.86
2966,54.56,15.49,8.6,78.65,12.92
2967,54.12,15.57,7.98,77.66,13.3
2968,52.6,15.65,8.02,76.27,12.8
2969,52.82,15.49,9,77.3,13.33
2970,56.18,15.94,9.01,81.12,12.49
2971,53.78,15.37,8.16,77.31,13.12
2972,53.6,15.84,8.88,78.32,12.73
2973,53.07,15.64,7.5,76.2,12.73
2974,52.47,16.07,8.59,77.14,13.02
2975,53.12,16.06,8.94,78.12,12.96
2976,53.87,16.13,7.81,77.81,12.97
2977,54.17,15.97,9.15,79.29,12.54
2978,52.37,15.62,8.54,76.53,12.88
2979,53.68,15.62,8.03,77.33,13.19
2980,53.34,16.09,9.38,78.82,12.82
2981,53.58,15.52,8.42,77.52,12.86
2982,53.08,15.95,9.58,78.61,12.91
2983,52.74,16.25,8.79,77.78,12.49
2984,52.03,15.6,8.11,75.74,12.61
2985,53.95,15.78,8.79,78.52,12.69
2986,52.58,15.41,9.09,77.08,12.94
2987,53.24,15.68,8.84,77.76,13.09
2988,52.93,15.35,7.68,75.96,12.69
2989,55.03,15.53,8.82,79.39,12.91
2990,53.68,15.66,7.63,76.97,13.16
2991,54.55,15.99,8.93,79.47,12.47
2992,54.06,15.91,8.48,78.45,13.17
2993,54.16,15.44,8.2,77.8,12.87
2994,54.76,15.91,8.97,79.63,12.74
2995,52.58,15.27,8.4,76.25,13.23
2996,52.94,15.81,7.83,76.58,13.08
2997,53.31,14.81,8.87,77,12.68
2998,55.31,15.58,8.24,79.13,12.7
2999,53.49,15.69,8.87,78.05,13.18
3000,53.76,16.05,8.49,78.3,12.57
3001,55.21,16.22,8.58,80.01,12.82
3002,53.84,15.49,7.83,77.16,12.74
3003,55.75,16.22,8.34,80.31,12.33
3004,52.98,15.68,8.3,76.95,12.82
3005,51.94,15.24,8.69,75.87,12.97
3006,53.07,15.18,8.42,76.66,12.82
3007,53.94,15.81,8.27,78.02,12.83
3008,53.95,15.87,9.93,79.75,12.77
3009,51.2,16,8.76,75.96,12.64
3010,53.55,15.59,7.94,77.08,12.72
3011,54.57,15.76,9.34,79.66,12.27
3012,56.51,15.61,9.35,81.47,12.96
3013,51.74,15.94,9.14,76.82,12.47
3014,53.46,16.13,8.68,78.27,12.41
3015,52.11,16.02,8.86,76.99,12.63
3016,53.55,15.7,8.2,77.45,12.56
3017,52.94,15.83,8.61,77.38,12.89
3018,53.49,15.76,8.08,77.33,12.36
3019,54.89,15.36,9.01,79.26,12.84
3020,55.44,15.56,8.55,79.56,12.99
3021,53.08,16.09,8.6,77.77,12.71
3022,54.73,16.03,8.83,79.58,12.72
3023,51.42,16.41,8.08,75.9,13.52
3024,52.82,15.54,8.77,77.13,12.64
3025,52.09,15.57,8.06,75.72,12.57
3026,55.67,15.9,9.25,80.82,13.19
3027,55.68,16.04,9.28,81,13.22
3028,52.91,15.6,8.51,77.01,13.04
3029,53.65,15.24,8.55,77.44,12.53
3030,52.78,15.8,8.01,76.58,12.8
3031,54.3,15.5,9.04,78.84,12.67
3032,53.03,15.53,8.54,77.1,12.47
3033,52.4,15.9,8.41,76.7,12.76
3034,52.76,15.74,9.02,77.52,12.64
3035,53.91,15.61,8.81,78.33,12.87
3036,52.36,15.26,8.7,76.32,12.81
3037,54.62,15.53,8.09,78.24,12.73
3038,50.89,16,8.13,75.02,12.64
3039,53.4,15.39,8.38,77.18,12.76
3040,53.96,15.49,8.73,78.18,13.3
3041,53.33,16.01,8.57,77.92,13.07
3042,54.18,16,8.56,78.75,12.89
3043,55.17,15.47,8.99,79.63,12.97
3044,53.99,15.79,8.5,78.27,12.75
3045,53.2,15.93,8.33,77.46,12.62
3046,53.9,15.96,10.44,80.3,12.67
3047,54.19,15.48,8.61,78.28,12.6
3048,55.4,15.63,8.3,79.33,12.58
3049,54.1,16.48,8.76,79.34,12.63
3050,53.02,16.02,8.05,77.09,13.17
3051,52.62,15.91,8.25,76.79,12.81
3052,51.58,16.15,8.3,76.03,12.84
3053,54.95,15.94,7.41,78.3,12.52
3054,54.12,15.48,9.19,78.79,12.73
3055,53.41,15.45,8.88,77.74,12.97
3056,55.39,15.21,9.11,79.7,12.47
3057,53.93,15.84,9.13,78.9,12.81
3058,54.78,15.96,9.08,79.81,12.74
3059,53.21,16.14,7.84,77.18,12.67
3060,55.05,15.77,9.12,79.95,12.83
3061,52.98,15.53,8.52,77.03,12.53
3062,55.41,15.53,9.6,80.54,13.4
3063,53.33,15.87,8.79,77.98,12.59
3064,58.02,15.38,9.42,82.82,12.93
3065,54.51,15.39,8.42,78.32,12.93
3066,53.07,15.8,8.22,77.09,13.13
3067,51.74,16.18,8.2,76.12,12.48
3068,53.32,15.84,8.47,77.63,13.19
3069,55.46,15.6,9.23,80.3,13.07
3070,54.08,15.93,9.25,79.27,12.8
3071,55.92,15.77,8.94,80.63,12.75
3072,55.44,15.93,8.39,79.76,12.85
3073,55.44,15.07,8.67,79.17,12.92
3074,52.11,15.84,8.41,76.37,12.78
3075,51.92,15.8,9.16,76.88,12.56
3076,54.57,16.49,8.79,79.85,12.37
3077,54.11,15.86,9.81,79.78,12.78
3078,54.66,15.83,8.75,79.23,12.84
3079,50.89,15.48,8.48,74.84,12.77
3080,53.12,15.51,8.57,77.19,12.98
3081,54.03,15.18,8.88,78.09,12.58
3082,53.96,15.5,8.99,78.44,13.21
3083,53.52,15.85,8.68,78.04,12.81
3084,51.48,15.72,8.01,75.2,12.77
3085,54.04,15.81,9.12,78.97,13.12
3086,53.98,15.76,8.83,78.57,12.86
3087,52.27,15.18,8.8,76.25,12.66
3088,54.73,16.14,8.08,78.95,12.55
3089,53.78,15.8,8.16,77.74,12.97
3090,52.75,15.54,8.79,77.08,13.05
3091,55.39,15.5,8.72,79.6,12.83
3092,55.7,15.71,9.52,80.93,12.75
3093,53.73,14.81,7.98,76.53,13.02
3094,53.01,14.99,8.11,76.11,12.81
3095,55.29,15.9,8.71,79.9,12.84
3096,52.83,15.81,8.87,77.52,12.9
3097,54.76,15.57,8.6,78.94,12.71
3098,52.22,16.24,8.12,76.58,12.78
3099,53.79,15.79,8.46,78.04,13.21
3100,52.8,15.98,8.27,77.05,12.74
3101,52.49,16.08,8.52,77.09,12.77
3102,52.4,15.78,8.65,76.83,13.03
3103,52.51,16.44,9.62,78.56,12.99
3104,53.98,15.64,7.72,77.34,12.65
3105,55.06,15.77,9.36,80.19,12.86
3106,54.98,16.05,9.7,80.73,12.43
3107,51.64,16.1,8.66,76.39,12.4
3108,51.65,15.81,8.76,76.23,12.73
3109,52.99,15.6,8.04,76.63,13.07
3110,57.36,15.52,8.79,81.67,12.71
3111,53.71,15.15,9.07,77.92,12.95
3112,53.16,15.59,8.5,77.25,12.48
3113,56.02,15.56,8.56,80.14,12.8
3114,55.12,15.35,9.14,79.61,12.54
3115,54.37,15.32,8.55,78.24,12.5
3116,55.44,15.8,8.96,80.2,12.75
3117,54.51,15.76,9.64,79.92,13.27
3118,53.97,15.92,8.53,78.42,12.57
3119,54.13,15.13,9.19,78.45,12.52
3120,53.85,15.27,9.41,78.53,13.22
3121,53.85,16.2,8.59,78.64,12.54
3122,54.29,16.07,8.64,79,12.93
3123,52.3,15.43,8.45,76.19,12.83
3124,54.27,15.52,8.32,78.11,13.21
3125,52.31,15.99,8.7,76.99,12.5
3126,53.55,15.71,8.1,77.36,12.35
3127,52.23,15.3,8.69,76.22,12.73
3128,56.01,15.34,9.04,80.39,12.23
3129,53.93,15.52,8.02,77.46,12.59
3130,54.77,15.39,9.25,79.41,12.78
3131,54.83,15.88,8.6,79.31,12.73
3132,54.6,15.68,8.8,79.09,13.13
3133,56.05,15.87,9.26,81.17,12.8
3134,54.12,15.68,8.25,78.04,13.04
3135,54.47,15.62,8.13,78.22,12.74
3136,54.24,15.67,8.58,78.49,12.65
3137,54.03,15.63,8.76,78.41,12.94
3138,53.59,15.46,8.82,77.87,13.05
3139,52.75,15.49,8.91,77.15,12.81
3140,52.31,16.25,8.14,76.71,13.03
3141,54.16,14.92,9.38,78.46,12.87
3142,52.73,16.07,8.06,76.85,12.69
3143,54.34,15.81,8.68,78.83,12.66
3144,55.8,15.73,8.15,79.68,12.79
3145,53.06,15.78,9.5,78.35,12.64
3146,52.28,16.29,7.65,76.23,12.95
3147,53.29,15.92,8.44,77.64,12.87
3148,54.16,15.72,8.66,78.54,12.9
3149,54.46,15.25,9.45,79.16,13.16
3150,52.79,15.86,8.14,76.79,12.75
3151,53.07,15.92,8.28,77.26,13.21
3152,52.7,15.75,8.67,77.12,12.44
3153,55.52,15.32,8.91,79.76,13.23
3154,51.97,15.78,8.44,76.2,12.72
3155,54.29,15.3,9.1,78.7,13.05
3156,53.21,15.7,8.68,77.58,12.55
3157,54.22,15.78,8.66,78.66,13.16
3158,53.1,15.37,8.4,76.88,13.26
3159,52.16,15.81,8.95,76.93,12.83
3160,54.35,15.64,7.97,77.95,12.69
3161,53.12,15.64,8.12,76.88,12.74
3162,54.49,15.2,9.34,79.03,12.79
3163,54.2,15.99,9.26,79.44,12.37
3164,56.26,16.06,8.61,80.93,12.95
3165,50.65,16.24,8.55,75.44,12.73
3166,53.93,15.93,8.23,78.09,12.64
3167,55.06,16.27,8.05,79.38,13.03
3168,56.07,15.91,8.68,80.65,12.97
3169,52.79,16.09,8.59,77.47,12.86
3170,52.4,15.69,9.18,77.28,12.7
3171,51.39,16.26,8.49,76.14,13.03
3172,52.31,15.27,8.36,75.94,12.85
3173,54.38,15.64,9.11,79.14,12.54
3174,55.76,15.52,8.63,79.91,12.74
3175,54.84,16.04,8.67,79.56,12.78
3176,56.21,16.24,8.24,80.69,12.94
3177,55.37,15.47,9.23,80.07,12.45
3178,51.3,15.8,8.21,75.31,12.93
3179,53.31,15.33,8.85,77.49,12.48
3180,53.54,15.89,8.37,77.8,12.78
3181,54.78,16.19,9.41,80.38,12.94
3182,52.86,15.2,8.46,76.53,12.84
3183,52.69,15.38,8.61,76.67,13
3184,53.15,15.98,8.37,77.5,12.76
3185,53.94,15.94,8.26,78.14,12.89
3186,53.91,15.8,8.49,78.21,12.91
3187,52.74,15.16,8.22,76.12,13.28
3188,53.65,15.84,8.56,78.05,12.6
3189,52.97,16.04,7.31,76.32,12.69
3190,54.44,15.59,8.91,78.94,12.93
3191,51.58,15.63,7.71,74.91,12.71
3192,53.09,15.54,8.47,77.1,12.59
3193,54.65,15.62,8.75,79.03,12.67
3194,52.79,15.54,8.09,76.42,13.16
3195,54.35,15.51,8.82,78.67,12.7
3196,55.13,15.48,8.27,78.88,12.38
3197,54.76,15.84,7.91,78.51,13.23
3198,54.68,15.66,8.62,78.96,12.93
3199,53.17,15.83,8.45,77.45,12.88
3200,53.31,15.73,9.14,78.17,13.01
3201,54.33,15.47,8.45,78.25,12.71
3202,52.31,15.56,7.93,75.8,13.1
3203,52.93,15.9,9.18,78.02,12.44
3204,53.63,15.98,8.99,78.59,12.65
3205,53.56,16.08,8.65,78.3,12.56
3206,55.12,15.47,8.82,79.41,12.66
3207,54.51,16.04,8.14,78.69,12.56
3208,53.71,15.85,8.94,78.51,12.39
3209,54.44,15.84,8.52,78.8,12.41
3210,53.03,15.74,8.81,77.58,13.07
3211,52.94,15.76,8.8,77.5,13.28
3212,53.04,16.08,8.25,77.37,12.43
3213,53.83,15.36,8.88,78.08,12.65
3214,52.61,15.88,8.49,76.98,13.34
3215,52.57,15.78,8.1,76.45,12.71
3216,53.08,15.74,8.57,77.39,13.2
3217,56.45,15.94,9.66,82.04,13.13
3218,51.93,15.41,7.89,75.24,12.85
3219,55.36,15.81,9.13,80.3,12.95
3220,54.11,16.02,9.65,79.77,12.99
3221,54.09,15.4,8.46,77.95,12.8
3222,54.11,15.48,8.97,78.55,12.69
3223,53.89,15.95,8.92,78.76,12.51
3224,53.41,16.03,8.89,78.33,12.89
3225,53,15.95,9.41,78.36,12.91
3226,52.31,15.76,8.41,76.48,12.65
3227,53.03,15.53,9.24,77.81,12.68
3228,53.87,15.59,9.12,78.58,12.88
3229,54.28,15.61,8.48,78.37,13.03
3230,51.88,16.05,9.34,77.27,12.81
3231,53.68,15.84,9.03,78.55,12.63
3232,55.13,15.82,9.22,80.17,12.77
3233,53.66,15.97,8.65,78.28,13.42
3234,54.12,15.71,8.55,78.38,13.17
3235,53.95,15.31,8.67,77.92,13.23
3236,54.05,15.92,9.34,79.32,12.92
3237,54.45,15.6,8.38,78.43,12.94
3238,52.54,15.87,9.08,77.49,12.95
3239,53.9,15.35,8.09,77.34,12.34
3240,52.99,15.74,8.77,77.49,12.82
3241,52.78,15.88,8.49,77.16,13
3242,54.61,15.88,9.15,79.65,12.61
3243,52.89,15.62,7.8,76.31,12.53
3244,53.39,15.62,9.01,78.02,12.95
3245,52.7,15.29,8.1,76.09,12.9
3246,54.21,15.74,8.83,78.79,12.8
3247,55.05,15.65,7.77,78.47,12.4
3248,53.78,15.6,8.51,77.9,12.48
3249,52.44,15.67,8.58,76.69,12.95
3250,51.87,15.57,8.18,75.62,12.92
3251,52.92,15.48,8.71,77.12,12.45
3252,54.39,15.24,8.24,77.86,12.39
3253,53.69,15.65,9.26,78.6,12.94
3254,53.2,15.36,8.32,76.88,13.09
3255,52.22,15.68,8.55,76.46,12.99
3256,53.85,16.04,8.84,78.73,12.59
3257,53.64,15.79,9.33,78.77,12.72
3258,53.88,16.48,8.97,79.33,12.63
3259,54.09,16.01,9.29,79.39,12.47
3260,52.98,15.68,9.1,77.76,12.78
3261,54.72,15.91,8.88,79.51,13.09
3262,52.92,15.59,8.16,76.67,12.48
3263,51.48,15.2,8.53,75.21,12.84
3264,52.51,15.15,8.52,76.18,12.75
3265,52.76,15.95,8.59,77.3,13.09
3266,54.09,15.68,9.45,79.22,12.66
3267,53.34,15.71,8.66,77.71,12.73
3268,52.97,15.73,7.84,76.54,12.88
3269,53.97,15.3,8.93,78.2,12.75
3270,55.23,15.56,9.1,79.89,12.94
3271,51.99,15.99,8.4,76.38,12.72
3272,54.1,15.61,8.56,78.27,12.39
3273,53.5,15.56,8.96,78.02,12.75
3274,52.56,15.57,8.64,76.77,12.01
3275,51.74,15.37,8.56,75.66,13.32
3276,55.72,15.77,7.92,79.41,12.73
3277,54.64,15.97,8.72,79.33,12.83
3278,56.22,15.9,8.75,80.87,13
3279,53.14,15.5,8.64,77.28,13.08
3280,53.88,15.15,9.32,78.35,13.1
3281,52.78,15.94,8.59,77.31,12.64
3282,54.01,15.71,8.31,78.04,13.4
3283,54.09,16.01,8.17,78.27,12.56
3284,53.88,15.6,9.05,78.53,12.62
3285,54.79,15.55,9.36,79.69,12.6
3286,52.37,15.22,7.99,75.58,12.64
3287,53.08,15.97,8.94,78,12.95
3288,54.8,15.78,9.48,80.05,13.07
3289,52.2,16.18,8.44,76.83,12.43
3290,53.12,15.45,8.26,76.83,13.05
3291,56.29,15.67,8.64,80.61,12.69
3292,53.54,16.33,8.73,78.6,13.05
3293,52.65,15.42,8.32,76.39,12.85
3294,57.7,15.86,9.04,82.6,12.71
3295,53.15,16.04,8.92,78.12,12.57
3296,52.9,15.67,8.32,76.89,13.51
3297,58.07,15.83,9.22,83.12,12.45
3298,53.94,16.3,8.86,79.1,13.22
3299,55.31,15.65,8.47,79.43,13.12
3300,53.86,15.85,9.03,78.74,13.24
3301,53.78,15.91,8.82,78.5,12.61
3302,54.66,15.71,8.21,78.58,12.45
3303,52.59,15.6,8.05,76.24,12.87
3304,53.42,15.59,7.97,76.98,12.91
3305,51.63,15.72,8.56,75.9,12.83
3306,54.29,15.51,9.07,78.87,12.54
3307,55.38,15.88,8.51,79.77,12.39
3308,54.18,15.31,8.33,77.83,12.6
3309,56.27,16.39,8.13,80.78,12.5
3310,53.9,15.81,9.24,78.95,12.63
3311,53.41,15.63,8.3,77.34,12.77
3312,54.11,15.63,9.03,78.77,13.25
3313,53.35,16,8.05,77.4,13.11
3314,54.15,15.16,9.37,78.68,12.92
3315,53.54,15.61,9.31,78.45,12.49
3316,51.67,15.75,8.2,75.61,13.16
3317,51.74,15.82,9.43,76.98,12.96
3318,54.19,15.9,8.65,78.73,12.41
3319,53.78,15.28,8.33,77.39,12.89
3320,55.29,15.78,9.01,80.08,12.76
3321,53.36,15.77,8.21,77.33,12.85
3322,53.4,15.74,9.97,79.11,13.22
3323,53.74,16.14,9.61,79.49,12.77
3324,54.36,15.87,8.81,79.05,12.58
3325,55.3,15.62,9.09,80.01,13.05
3326,53.95,15.93,8.87,78.75,12.92
3327,52.59,15.51,8.07,76.17,12.6
3328,52.84,15.99,8.08,76.91,12.85
3329,54.5,15.74,8.13,78.38,12.71
3330,52.2,15.82,7.63,75.65,12.81
3331,54.02,15.1,8.64,77.76,12.93
3332,52.58,15.56,8.58,76.72,12.81
3333,52.48,16.19,8.26,76.93,13.2
3334,54.13,15.71,7.97,77.82,12.67
3335,53.43,15.98,8,77.42,13.02
3336,51.38,15.97,8.83,76.18,12.79
3337,53.5,16.09,8.75,78.34,12.72
3338,52.59,16.01,8.18,76.78,12.77
3339,52.97,15.67,7.76,76.4,12.85
3340,52.07,15.8,8.71,76.58,12.89
3341,53.83,15.52,8.69,78.05,13.01
3342,54.38,15.71,8.72,78.81,12.71
3343,52.55,15.23,8.1,75.87,12.57
3344,54.69,15.28,9.16,79.12,12.79
3345,53.77,15.56,8.91,78.24,13.29
3346,54.68,15.76,8.8,79.25,12.36
3347,53.94,15.75,8.74,78.43,12.85
3348,53.97,15.65,8.52,78.14,12.78
3349,54.21,15.29,9.42,78.91,12.92
3350,53.56,15.47,8.57,77.61,12.52
3351,54.36,15.91,8.61,78.89,12.65
3352,52.89,16.17,8.89,77.95,12.81
3353,54.17,15.69,8.42,78.29,12.94
3354,53,15.29,8.59,76.88,12.81
3355,52.16,16.28,8.58,77.01,12.79
3356,54.9,15.55,9.06,79.51,12.68
3357,54.09,15.92,8.92,78.93,12.85
3358,51,15.78,8.31,75.09,12.94
3359,54.93,15.87,8.79,79.59,12.59
3360,53.83,15.56,8.69,78.08,12.43
3361,53.75,15.63,8.78,78.16,12.99
3362,55.86,15.74,9.21,80.82,12.84
3363,53.33,15.46,8.13,76.91,12.95
3364,53.49,15.94,8.6,78.03,12.73
3365,53.1,15.75,8.85,77.71,12.49
3366,56.89,15.96,9.16,82,12.78
3367,53.79,15.67,8.39,77.85,12.88
3368,55.26,15.82,8.9,79.98,13.07
3369,55.32,15.67,7.72,78.71,13.25
3370,52.66,15.67,8.55,76.88,13.29
3371,54.82,15.34,8.84,78.99,12.47
3372,53.19,15.92,7.88,76.99,12.72
3373,53.51,15.69,8.25,77.45,12.72
3374,52.68,16.08,8.61,77.37,12.61
3375,53.78,15.89,9.62,79.29,12.69
3376,53.47,15.42,8.05,76.93,13.23
3377,54.66,15.3,8.23,78.19,13.01
3378,53.12,15.92,8.36,77.41,12.79
3379,52.51,15.77,9.89,78.17,12.9
3380,54.43,15.77,9.19,79.39,12.65
3381,54.99,16.33,8.91,80.22,12.71
3382,54.57,15.89,8.76,79.21,13.09
3383,54.89,15.99,8.83,79.72,12.96
3384,53.71,15.86,8.22,77.79,13.01
3385,51.3,15.95,8,75.24,13.11
3386,51.79,15.51,8.8,76.11,12.52
3387,54.63,15.56,8.76,78.96,12.86
3388,53.43,16.21,7.63,77.28,12.84
3389,52.68,15.66,8.88,77.22,13
3390,54.36,16.09,8.96,79.41,12.53
3391,55.51,15.57,9.55,80.62,12.6
3392,54.31,15.57,9.22,79.1,12.85
3393,55.94,16.07,9.11,81.11,12.61
3394,52.43,15.57,8.21,76.22,12.96
3395,55.67,15.61,8.9,80.18,12.55
3396,52.04,15.63,8.58,76.25,12.94
3397,51.06,15.83,8.05,74.95,12.86
3398,52.91,15.58,8.5,76.99,12.74
3399,53.82,15.78,8.29,77.89,13.13
3400,54.8,15.95,8.47,79.22,12.6
3401,54.56,15.79,9.37,79.72,13.15
3402,53.48,15.68,9.64,78.81,13.03
3403,53.98,16.42,9.14,79.54,12.89
3404,54.69,16.14,8.46,79.29,12.92
3405,53.46,15.82,8.6,77.89,13.38
3406,54.6,15,9.07,78.67,12.82
3407,52.28,15.94,8.6,76.82,12.83
3408,54.66,15.67,9.52,79.84,13.2
3409,53.81,15.55,8.62,77.98,12.69
3410,54.08,15.8,7.98,77.87,12.59
3411,54.8,15.79,9.26,79.86,12.83
3412,53.57,15.89,8.14,77.59,12.82
3413,55.43,15.85,9,80.28,12.5
3414,53.28,16.2,8.81,78.28,13.38
3415,54.25,15.72,8.79,78.77,12.59
3416,51.89,16.2,8.9,76.98,12.63
3417,51.05,16.02,8.78,75.85,12.67
3418,54.34,15.98,8.93,79.25,12.86
3419,54.63,15.91,9.03,79.57,13.1
3420,51.96,16.04,8.39,76.39,13.05
3421,50.84,15.61,8.29,74.74,12.92
3422,54.23,15.78,8.57,78.58,12.94
3423,53.47,15.34,9.4,78.2,12.33
3424,53.33,16.18,8.74,78.25,12.52
3425,53.8,15.84,8.69,78.33,12.49
3426,54.33,16.36,8.47,79.17,12.87
3427,54.8,15.99,9.32,80.11,12.86
3428,53.43,15.72,8.71,77.87,13.01
3429,54.45,15.87,9.8,80.12,12.83
3430,55.71,15.81,9.44,80.95,12.73
3431,53.57,16.02,8.21,77.79,13.14
3432,52.45,15.45,8.47,76.36,12.95
3433,53.53,15.69,8.61,77.83,13.25
3434,53.4,15.71,7.91,77.02,12.98
3435,53.72,15.68,8.15,77.55,12.48
3436,55.51,15.78,8.81,80.09,12.87
3437,54.95,16.14,8.18,79.28,13.05
3438,51.3,15.21,8.35,74.86,12.95
3439,52.41,15.37,8.38,76.16,13.07
3440,53.79,15.95,8.4,78.14,12.94
3441,54.19,15.55,8.63,78.38,12.62
3442,54.45,15.27,10.38,80.09,12.54
3443,55.52,15.58,8.72,79.82,12.72
3444,54.36,16.1,9.18,79.64,12.65
3445,55.18,15.58,8.88,79.64,12.89
3446,54.15,15.64,7.72,77.51,12.72
3447,54.31,15.27,8.44,78.01,12.72
3448,54.6,15.87,8.78,79.25,12.82
3449,53.36,15.65,8.2,77.22,13.24
3450,52.87,15.71,8.31,76.89,12.81
3451,53.85,15.92,8.11,77.89,12.77
3452,54.73,15.56,9.2,79.49,12.6
3453,54.63,15.93,9.18,79.74,13.04
3454,53.71,16.15,8.71,78.58,12.3
3455,54.98,15.75,8.92,79.66,13.1
3456,54.24,15.78,8.6,78.62,13.24
3457,52.65,16.09,9.8,78.53,12.66
3458,54.43,15.81,9.05,79.29,12.48
3459,53.78,15.49,8.32,77.59,12.97
3460,54.87,16.07,8.54,79.48,13.26
3461,54.23,15.9,8.43,78.56,13.22
3462,54.27,15.26,8.83,78.36,12.63
3463,52.83,16.12,8.97,77.93,13.19
3464,53.62,15.75,9.21,78.58,12.61
3465,56.32,15.55,8.61,80.49,12.61
3466,51.11,15.31,8.44,74.85,13.21
3467,52.36,15.8,7.82,75.99,12.84
3468,52.34,15.82,8.53,76.7,12.76
3469,53.34,15.71,8.82,77.87,13.02
3470,53.87,15.59,8.51,77.98,12.43
3471,52.75,15.51,8.59,76.85,12.87
3472,53.85,16.21,8.52,78.58,12.92
3473,53.71,15.82,9.06,78.59,12.2
3474,52.68,15.83,8.16,76.68,12.66
3475,51.89,16.2,10.02,78.11,12.98
3476,53.34,15.81,8.87,78.03,12.34
3477,54.39,15.48,8.4,78.27,12.84
3478,54.44,15.73,8.67,78.84,12.78
3479,52.15,15.89,8.6,76.64,12.94
3480,55.26,16.17,8.21,79.65,12.65
3481,52.06,15.4,8.24,75.71,13.14
3482,54.93,15.69,7.59,78.2,12.87
3483,55.72,15.69,9.26,80.67,12.71
3484,53.34,15.99,7.99,77.32,12.7
3485,54.14,15.87,9.06,79.07,12.91
3486,53.11,15.91,9.28,78.3,13.09
3487,52.36,15.22,8.17,75.76,12.84
3488,53.48,15.53,8.82,77.83,13.1
3489,53.5,15.83,8.15,77.47,12.81
3490,53.29,15.86,8.74,77.89,12.4
3491,53.02,15.76,9.04,77.82,13.05
3492,53.15,16.14,9.05,78.34,13.28
3493,54.08,15.83,9.24,79.15,12.91
3494,53.86,15.31,8.34,77.51,12.83
3495,55.94,15.81,8.65,80.4,12.86
3496,54.13,15.55,9.05,78.73,12.9
3497,54.62,15.83,8.92,79.37,12.78
3498,55.43,15.22,8.74,79.39,12.99
3499,54.46,15.49,8.94,78.88,12.81
3500,54.01,16.1,8.93,79.04,12.79
3501,52.12,15.9,9.39,77.41,12.82
3502,53.25,16.1,8.91,78.26,13.04
3503,53.09,15.68,7.67,76.43,12.98
3504,54.47,16.1,9,79.58,12.87
3505,56.17,15.55,8.7,80.42,12.7
3506,53.25,15.82,8.51,77.57,12.7
3507,52.35,15.81,9.52,77.68,12.77
3508,55.32,16.14,8.21,79.67,12.83
3509,53.33,15.09,8.04,76.45,12.57
3510,52.15,15.81,8.71,76.67,12.77
3511,52.64,16.02,8.3,76.97,12.45
3512,53.81,15.44,8.59,77.84,12.57
3513,54.19,15.58,8.71,78.48,13.17
3514,54.68,15.32,9.17,79.16,12.95
3515,54,15.85,8.49,78.34,12.88
3516,50.44,15.61,8.08,74.13,13.01
3517,56.73,15.63,9.03,81.38,12.92
3518,53.15,16.09,8.52,77.76,12.67
3519,53.34,15.78,9.28,78.4,12.68
3520,54.71,15.21,8.92,78.84,13.05
3521,54.69,15.8,9.54,80.02,12.46
3522,55.02,15.46,8.66,79.14,12.69
3523,53.17,15.47,8.39,77.03,12.48
3524,53.3,15.4,8.46,77.16,12.97
3525,53.58,15.74,9.07,78.38,12.51
3526,53.89,15.56,8.75,78.2,12.65
3527,53.49,15.59,8.07,77.15,12.83
3528,55.44,15.89,8.94,80.27,12.59
3529,51.08,16.02,8.05,75.15,12.91
3530,55.85,15.33,9.04,80.22,12.79
3531,54.91,15.02,8.96,78.89,12.83
3532,54.42,15.81,9.32,79.54,12.82
3533,53.98,15.24,8.34,77.56,12.53
3534,51.64,15.34,9.03,76.01,12.71
3535,54.22,15.58,8.71,78.51,12.77
3536,52.55,15.95,7.84,76.34,13.09
3537,53.24,16.06,8.81,78.11,12.96
3538,51.09,15.56,8.66,75.3,13.01
3539,53.78,15.51,8.23,77.52,12.78
3540,54.59,15.42,8.55,78.55,12.5
3541,53.42,15.72,8.91,78.05,12.52
