Frame,Inference(ms),Process(ms),Display(ms),Total(ms),FPS
2892,22.04,9.61,5.21,36.86,25.26
2893,21.18,9.69,5.26,36.13,27.5
2894,23.1,9.72,5.28,38.1,29.14
2895,21.2,9.79,5.21,36.2,25.68
2896,22.43,9.57,5.25,37.25,26.93
2897,23.45,9.78,5.28,38.51,28.9
2898,21.87,9.6,5.25,36.71,28.11
2899,21.57,9.66,5.19,36.42,27.43
2900,21.09,9.65,5.15,35.9,24.35
2901,22.65,9.78,5.28,37.7,26.89
2902,19.58,9.81,5.16,34.55,26.72
2903,21.96,9.37,5.26,36.59,27.17
2904,20.67,9.66,5.08,35.4,26.09
2905,21.2,9.75,5.16,36.1,26.05
2906,21.6,9.52,5.09,36.2,27.74
2907,22.07,9.93,5.21,37.21,23.08
2908,23.77,9.34,5.29,38.41,26.29
2909,22.9,9.88,5.24,38.02,28.06
2910,22.94,9.65,5.22,37.81,26.42
2911,23.1,9.87,5.28,38.24,27.73
2912,22.84,9.83,5.25,37.91,28.48
2913,21.11,9.71,5.17,35.99,27.5
2914,24.6,9.46,5.23,39.28,27.66
2915,23.2,10.19,5.29,38.68,25.91
2916,24.76,10.05,5.52,40.33,26.54
2917,25.92,9.51,5.29,40.73,28.02
2918,22.31,9.49,5.08,36.88,26.67
2919,24.31,9.95,5.37,39.63,25.87
2920,21.93,9.72,5.24,36.89,26.59
2921,23.79,9.62,5.29,38.7,26.42
2922,23.81,9.8,5.27,38.87,27.08
2923,20.97,9.83,5.18,35.98,26.38
2924,21.31,10.29,5.21,36.81,27.69
2925,23.12,9.95,5.22,38.29,29.55
2926,21.74,10.23,5.19,37.16,26.95
2927,19.76,9.75,5.17,34.68,28.92
2928,24.2,9.79,5.29,39.28,28.21
2929,23.01,9.79,5.23,38.04,26.84
2930,19.49,9.42,5.1,34.01,27.47
2931,24.76,9.96,5.39,40.11,27.45
2932,23.54,9.74,5.34,38.62,25.07
2933,24.21,9.81,5.39,39.41,23.47
2934,21.3,9.52,5.2,36.01,26.56
2935,22.71,9.48,5.25,37.44,25.98
2936,19.85,10,5.1,34.95,28.43
2937,22.64,9.53,5.23,37.4,27.85
2938,21.16,9.76,5.15,36.08,27.67
2939,21.48,9.82,5.2,36.51,28.35
2940,23.84,10.02,5.38,39.23,25.01
2941,24.55,9.54,5.36,39.45,24.62
2942,22.03,9.52,5.18,36.73,24.66
2943,23.15,9.38,5.34,37.87,26.29
2944,22.85,9.37,5.07,37.29,27.46
2945,20.46,9.74,5.21,35.4,28.08
2946,20.9,9.75,5.17,35.82,26.46
2947,23.21,10.04,5.22,38.48,26.95
2948,25.34,9.76,5.36,40.45,28.18
2949,24.02,9.62,5.31,38.94,24.21
2950,22.36,10.05,5.22,37.63,28.32
2951,23.67,9.74,5.35,38.75,26.64
2952,21.11,9.36,5.08,35.56,24.58
2953,22.35,9.43,5.21,37,27.61
2954,22.8,10.01,5.22,38.04,27.02
2955,22.87,9.68,5.25,37.8,26.76
2956,23.88,9.56,5.24,38.68,27.23
2957,21.26,10.13,5.16,36.55,26.8
2958,23.38,9.19,5.27,37.84,25.87
2959,20.03,9.76,5.14,34.93,27.15
2960,24.08,9.57,5.31,38.95,27.03
2961,21.15,9.61,5.18,35.93,27.13
2962,22.9,9.99,5.22,38.11,28.92
2963,19.47,9.94,5.15,34.56,26.11
2964,21.74,9.66,5.26,36.66,26.6
2965,20.57,9.66,5.08,35.3,27.2
2966,23.07,10.17,5.3,38.54,24.99
2967,23.53,9.99,5.23,38.75,27.56
2968,22.01,9.87,5.21,37.09,26.97
2969,21.56,10.31,5.19,37.07,29.73
2970,23.15,9.61,5.19,37.95,24.55
2971,25.29,9.45,5.28,40.02,25.31
2972,22.22,9.72,5.28,37.22,26.94
2973,20.83,9.41,5.21,35.45,26.48
2974,26.38,9.75,5.36,41.49,26.17
2975,23.68,9.58,5.39,38.65,25.6
2976,21.74,9.94,5.19,36.87,27.91
2977,21.89,9.53,5.21,36.62,27.42
2978,22.12,9.65,5.21,36.98,28.11
2979,23.23,9.33,5.27,37.83,27.87
2980,23.45,9.39,5.24,38.08,27.49
2981,25.02,9.68,5.35,40.05,25.52
2982,21.66,9.71,5.2,36.57,28.56
2983,21.79,9.99,5.18,36.96,29.09
2984,20.51,9.82,5.17,35.49,28.43
2985,21.43,9.69,5.19,36.32,28.73
2986,24.1,9.75,5.34,39.19,27.17
2987,19.33,9.07,5.08,33.48,26.19
2988,19.05,9.79,5.03,33.86,26.33
2989,20.83,9.57,5.22,35.62,28.06
2990,24.56,9.81,5.33,39.7,24.53
2991,20.13,9.46,5.15,34.75,26.87
2992,21.67,9.69,5.17,36.54,24.66
2993,23.96,10.02,5.28,39.26,26.19
2994,25.78,9.97,5.38,41.13,26.17
2995,25.12,9.64,5.36,40.13,27.27
2996,21.04,9.94,5.19,36.17,28.37
2997,20.57,9.69,5.19,35.45,26.73
2998,21.19,9.8,5.23,36.22,26.99
2999,22.03,9.35,5.27,36.64,28.93
3000,25.15,9.53,5.23,39.92,29.22
3001,25.07,9.95,5.29,40.31,26.47
3002,22.3,9.92,5.26,37.48,27.6
3003,20.35,9.9,5.19,35.45,25.3
3004,23.02,9.78,5.29,38.1,27.25
3005,25.2,9.64,5.29,40.13,28.6
3006,25.46,9.52,5.39,40.38,26.82
3007,23.42,10.02,5.35,38.79,26.46
3008,21.96,9.76,5.21,36.93,25.82
3009,24.21,9.62,5.31,39.14,28.34
3010,19.34,10.28,5.08,34.69,27.59
3011,20.72,9.6,5.19,35.51,24.4
3012,21.35,9.73,5.15,36.23,23.58
3013,21.96,9.94,5.29,37.19,26.47
3014,23.79,9.51,5.26,38.56,25.64
3015,23.37,9.53,5.28,38.17,26.67
3016,22.92,9.94,5.29,38.15,26.88
3017,23.27,9.78,5.23,38.28,28.29
3018,23.63,10.04,5.32,38.98,27.95
3019,23.18,9.49,5.25,37.93,25.6
3020,21.19,9.77,5.09,36.05,25.55
3021,20.83,9.39,5.11,35.33,27.56
3022,21.18,9.85,5.21,36.24,27.72
3023,22.75,10.08,5.33,38.16,25.01
3024,19.45,9.33,5.15,33.92,25.82
3025,22.85,9.45,5.25,37.56,26.26
3026,20.93,9.55,5.14,35.62,26.85
3027,20.57,9.5,5.13,35.2,27.74
3028,23.1,9.92,5.27,38.29,25.61
3029,20.54,9.29,5.06,34.89,28.44
3030,22.09,9.59,5.1,36.79,27.02
3031,24.29,9.49,5.37,39.16,25.7
3032,19.83,9.37,5.15,34.36,26.71
3033,25.31,9.96,5.32,40.59,24.86
3034,25.91,9.34,5.32,40.58,28.65
3035,20.48,9.8,5.18,35.47,25.34
3036,18.36,9.79,5.19,33.34,25.72
3037,21.08,9.51,5.17,35.76,28.8
3038,24.21,9.53,5.36,39.1,24.68
3039,19.98,9.85,5.12,34.95,27.43
3040,19.57,9.6,5.14,34.31,26.93
3041,23.75,9.7,5.34,38.79,29.87
3042,18.21,9.54,5.16,32.91,25.78
3043,20.59,9.99,5.15,35.73,27.86
3044,22.95,10.07,5.3,38.33,26.37
3045,23.31,9.32,5.23,37.86,27.11
3046,24.61,9.42,5.32,39.35,27.46
3047,21.96,10.12,5.31,37.38,25.57
3048,22.39,9.87,5.22,37.48,26.54
3049,20.97,10.21,5.18,36.36,25.52
3050,21.91,9.77,5.24,36.92,24.06
3051,20.87,9.61,5.11,35.6,25.68
3052,25.85,9.73,5.36,40.94,25.57
3053,25.22,9.66,5.33,40.21,29.71
3054,22.19,9.92,5.18,37.3,26.2
3055,23.43,9.13,5.21,37.78,25.61
3056,25.07,9.53,5.43,40.04,24.39
3057,19.93,9.24,5.21,34.38,26.58
3058,23.61,9.79,5.38,38.77,27.72
3059,22.94,9.13,5.26,37.32,26.18
3060,22.35,9.49,5.24,37.08,26.17
3061,22.65,9.76,5.29,37.7,27.43
3062,22.66,9.68,5.28,37.62,26.88
3063,20.79,10.13,5.06,35.99,28.85
3064,23.25,9.5,5.28,38.04,26.65
3065,20.53,9.84,5.17,35.54,26.27
3066,23.99,9.88,5.14,39.02,24.41
3067,22.21,9.82,5.21,37.24,26.01
3068,21.7,9.91,5.21,36.83,29.3
3069,24.04,9.55,5.32,38.92,24.96
3070,18.44,9.99,5.09,33.53,27.73
3071,19.7,9.8,5.15,34.66,24.89
3072,24.22,10.03,5.41,39.66,25.24
3073,23.6,9.73,5.34,38.68,26.27
3074,20.4,10.01,5.18,35.58,24.82
3075,22.75,9.51,5.29,37.55,28.34
3076,25.31,9.9,5.31,40.52,24.58
3077,21.05,9.57,5.15,35.77,27.96
3078,22.1,9.83,5.22,37.15,26.74
3079,24.65,9.81,5.29,39.75,27.69
3080,22.29,9.98,5.18,37.45,26.38
3081,21.78,9.83,5.23,36.84,26.21
3082,22.43,10.1,5.21,37.74,25.56
3083,22.07,9.49,5.19,36.76,27.92
3084,24.68,9.47,5.4,39.54,24.71
3085,26.83,9.72,5.38,41.93,26.07
3086,26.07,10.04,5.4,41.52,26.51
3087,21.64,9.84,5.16,36.64,27.67
3088,22.36,9.48,5.26,37.1,26.22
3089,23.63,9.83,5.37,38.82,25.42
3090,24.61,9.6,5.39,39.6,28.22
3091,21.84,9.59,5.13,36.56,27.23
3092,24.64,9.66,5.25,39.55,28.4
3093,24.23,9.86,5.49,39.58,25.99
3094,20.53,9.17,5.22,34.92,27.74
3095,19.18,9.62,5.03,33.82,27.54
3096,24.48,9.49,5.33,39.3,26.49
3097,26.14,10.1,5.3,41.53,26.89
3098,24.53,9.66,5.38,39.57,24.49
3099,26.78,9.45,5.36,41.58,27.69
3100,22.46,10.14,5.18,37.78,26.82
3101,26.08,9.76,5.38,41.22,25.06
3102,19.6,9.63,5.06,34.29,26.23
3103,23.53,9.65,5.25,38.43,24.2
3104,24.64,9.57,5.41,39.62,26.95
3105,21.38,9.58,5.18,36.14,24.88
3106,24.73,9.91,5.18,39.82,28.66
3107,24.67,9.76,5.28,39.7,27.46
3108,23.7,9.65,5.28,38.63,26.03
3109,22.44,9.79,5.27,37.5,26.65
3110,20.61,9.94,5.21,35.76,27.31
3111,23.84,10.02,5.31,39.17,27.22
3112,22.92,9.87,5.23,38.03,27.22
3113,21.27,9.48,5.03,35.78,27.09
3114,22.96,10,5.28,38.24,24.71
3115,24.4,10.01,5.28,39.69,26.02
3116,22.54,9.61,5.22,37.36,29.54
3117,22.07,10,5.22,37.29,25.31
3118,25.37,9.74,5.33,40.43,25.52
3119,20.17,9.87,5.06,35.1,28.23
3120,22.81,10.2,5.23,38.24,26.27
3121,21.43,9.56,5.22,36.22,27.25
3122,23.42,9.51,5.26,38.18,26.98
3123,24.44,9.76,5.35,39.55,27.44
3124,22.23,9.53,5.23,36.99,24.79
3125,22.43,9.92,5.22,37.58,24.9
3126,22.04,9.44,5.2,36.69,26.79
3127,23.06,9.72,5.25,38.03,26.71
3128,24.75,9.51,5.33,39.59,29.03
3129,22.64,9.84,5.25,37.73,27.31
3130,24.35,9.57,5.38,39.3,27.45
3131,22.64,9.91,5.2,37.74,27.1
3132,19.14,9.67,5.09,33.9,27.23
3133,23.36,9.74,5.32,38.42,25.81
3134,24.01,9.71,5.27,38.99,26.26
3135,19.68,9.65,5.1,34.43,28.56
3136,20.9,9.82,5.13,35.85,26.57
3137,23.63,9.94,5.3,38.88,25.38
3138,25.15,10.14,5.33,40.63,26.94
3139,20.76,9.59,5.14,35.48,26.77
3140,19.17,9.81,5.09,34.07,24.9
3141,23.28,9.95,5.32,38.54,26.09
3142,20.09,10.08,5.02,35.19,26.04
3143,23.36,9.98,5.35,38.69,28.49
3144,20.94,9.57,5.17,35.68,27.41
3145,22.96,9.73,5.3,37.99,26.57
3146,21.48,10.33,5.2,37,26.9
3147,23.1,9.73,5.23,38.06,27.98
3148,23.24,9.73,5.34,38.31,27.41
3149,20.63,9.97,5.18,35.78,27.22
3150,20.14,9.62,5.16,34.91,28.16
3151,23.21,9.52,5.32,38.04,27.55
3152,22.09,9.18,5.17,36.43,27.35
3153,23.77,9.44,5.32,38.53,24.88
3154,21.51,9.89,5.2,36.6,26.8
3155,21.66,9.61,5.22,36.49,27.94
3156,25.85,9.72,5.46,41.02,25.07
3157,21.63,9.53,5.22,36.38,25.37
3158,20.85,9.98,5.2,36.03,26.61
3159,23.07,10.06,5.25,38.39,25.37
3160,24,9.9,5.28,39.17,24.66
3161,24.88,9.73,5.32,39.93,27.61
3162,22.89,9.62,5.27,37.78,26.78
3163,20.37,9.96,5.21,35.53,26.53
3164,21.51,9.92,5.15,36.59,26.74
3165,19.95,9.7,5.09,34.74,27.91
3166,24,9.91,5.32,39.23,27.99
3167,22.99,9.58,5.24,37.81,26.48
3168,26.46,9.48,5.26,41.2,25.16
3169,20.96,9.97,5.18,36.11,28.12
3170,24.68,9.67,5.28,39.63,26.83
3171,24.62,9.68,5.37,39.67,27.25
3172,19.6,9.87,5.13,34.6,26.61
3173,23.88,9.59,5.35,38.82,26
3174,21.73,9.74,5.25,36.72,26.79
3175,20.51,10.03,5.14,35.68,26.08
3176,22,9.88,5.19,37.07,26.45
3177,23.6,9.81,5.31,38.71,25.35
3178,22.34,9.81,5.24,37.39,24.05
3179,21.82,9.15,5.21,36.17,26.39
3180,23.37,9.8,5.27,38.44,28.05
3181,20.01,10.22,5.15,35.37,25.59
3182,20.72,9.48,5.18,35.37,26.65
3183,22.12,9.5,5.18,36.79,24.49
3184,22.77,9.58,5.21,37.55,27.55
3185,24.2,9.43,5.31,38.94,26.81
3186,21.27,9.73,5.28,36.27,27.82
3187,25.87,9.66,5.41,40.95,27.54
3188,24.53,9.83,5.29,39.65,26
3189,22.59,9.98,5.28,37.85,27.81
3190,21.47,9.48,5.21,36.15,27.01
3191,24.2,9.79,5.36,39.36,27.68
3192,19.77,9.77,5.24,34.78,28.12
3193,21.76,9.79,5.25,36.81,28.64
3194,24.49,9.57,5.22,39.27,25.94
3195,21.66,9.68,5.21,36.55,27.26
3196,25.94,9.56,5.33,40.82,27.64
3197,21.41,9.72,5.16,36.29,26.05
3198,21.41,9.74,5.2,36.35,25.43
3199,25.3,9.8,5.35,40.45,27.36
3200,19.67,10.1,5.14,34.91,26.88
3201,25.89,9.58,5.33,40.81,27.08
3202,24.29,9.98,5.45,39.72,25.29
3203,20.98,9.7,5.16,35.84,28.19
3204,24,9.63,5.28,38.91,27.75
3205,23.49,9.63,5.3,38.42,27.04
3206,21.13,9.73,5.23,36.09,24.44
3207,26.5,9.67,5.44,41.6,24.5
3208,23.22,10.32,5.28,38.82,25.66
3209,21.45,9.88,5.19,36.52,28.91
3210,25.13,10.1,5.33,40.56,26.9
3211,21.46,9.5,5.12,36.08,28.98
3212,21.79,9.77,5.22,36.78,27.15
3213,22.61,10.26,5.25,38.12,25.85
3214,22.99,9.83,5.29,38.11,28.51
3215,20.96,9.75,4.98,35.7,26.95
3216,21.68,10.39,5.27,37.34,26.99
3217,25.77,9.63,5.47,40.87,23.91
3218,23.56,9.91,5.4,38.88,26.24
3219,20.14,9.93,5.08,35.14,28.18
3220,23.17,9.91,5.28,38.36,27.27
3221,23.4,10.13,5.29,38.82,25.35
3222,21.35,9.53,5.16,36.05,26.96
3223,22.7,9.47,5.24,37.41,24.62
3224,22.67,9.69,5.19,37.55,27.08
3225,26.45,9.59,5.39,41.43,24.9
3226,24.62,10.04,5.35,40.01,27.38
3227,21.31,9.65,5.21,36.18,25.91
3228,22.15,9.71,5.22,37.08,26.51
3229,20.29,9.87,5.15,35.32,27.34
3230,20.84,9.87,5.12,35.82,27.44
3231,23.91,9.71,5.34,38.96,27.52
3232,18.82,9.84,5.06,33.72,25.27
3233,22.3,9.51,5.23,37.04,25
3234,23.65,9.65,5.3,38.6,27.41
3235,24.36,9.78,5.3,39.44,25.4
3236,23.15,9.52,5.22,37.89,26.51
3237,23.91,10.1,5.32,39.33,25.72
3238,17.08,9.62,5.15,31.85,24.95
3239,20.89,9.98,5.18,36.06,25.31
3240,22.76,9.8,5.27,37.83,25.81
3241,22.67,9.96,5.19,37.83,27.86
3242,20.91,10.1,5.17,36.18,24.83
3243,21.63,9.65,5.22,36.49,24.37
3244,24.87,9.64,5.32,39.83,27.33
3245,22.17,9.67,5.21,37.05,25.6
3246,22.89,9.65,5.23,37.77,26.88
3247,22.87,9.4,5.26,37.53,26
3248,22.62,9.69,5.17,37.49,30.37
3249,22.7,9.79,5.24,37.74,26.94
3250,24.03,9.11,5.25,38.38,27.15
3251,22.36,9.76,5.24,37.36,27.16
3252,22.67,10.13,5.25,38.05,25.23
3253,21.94,10.03,5.24,37.21,26.56
3254,22.24,9.53,5.23,37,28.59
3255,22.12,9.8,5.27,37.18,27.42
3256,20.27,9.69,5.18,35.14,25.76
3257,23.64,9.62,5.37,38.62,26.74
3258,21.95,9.71,5.25,36.92,25.68
3259,23.09,10.28,5.24,38.6,26.45
3260,22.31,9.66,5.14,37.12,30.85
3261,21.05,9.79,5.13,35.96,23.91
3262,20.04,9.62,5.01,34.66,26.07
3263,25.84,9.42,5.33,40.6,28.16
3264,22.08,9.39,5.25,36.72,28.13
3265,23.05,10.03,5.31,38.39,25.8
3266,24.73,9.66,5.35,39.73,23.92
3267,22.39,9.98,5.16,37.53,28.11
3268,23.34,9.82,5.28,38.45,25.59
3269,21.86,9.69,5.22,36.77,25.94
3270,23.92,9.77,5.35,39.04,23.17
3271,20.98,9.7,5.15,35.83,26.15
3272,21,9.66,5.16,35.83,24.99
3273,20.23,10.44,5.24,35.91,25.87
3274,22,9.83,5.21,37.04,28.24
3275,24.12,9.57,5.27,38.96,27.55
3276,21.81,9.67,5.18,36.66,27.53
3277,24.47,9.54,5.41,39.42,26.71
3278,24.8,10.01,5.44,40.24,26.42
3279,22.71,9.52,5.23,37.46,27.19
3280,24.95,9.43,5.35,39.74,29.36
3281,21.25,9.56,5.2,36,28.58
3282,25.07,10.16,5.35,40.57,26.56
3283,22.78,9.83,5.26,37.87,27.18
3284,21.66,9.83,5.08,36.56,29.34
3285,22.92,9.7,5.24,37.87,27.05
3286,23.12,9.93,5.29,38.34,25.08
3287,24.44,10.03,5.34,39.82,29.08
3288,22.69,9.68,5.24,37.61,26.64
3289,22.85,9.94,5.25,38.04,26.45
3290,24.26,10.08,5.33,39.67,27.23
3291,22.2,10.28,5.27,37.75,28.18
3292,21.14,9.44,5.13,35.71,26.44
3293,21,9.45,5.18,35.64,27.94
3294,21.61,9.24,5.16,36.01,27.42
3295,22.33,9.91,5.17,37.41,25.69
3296,24.47,10.1,5.36,39.93,25.77
3297,21.26,9.44,5.18,35.89,24.87
3298,24.61,10.01,5.49,40.11,26.57
3299,22.35,10.42,5.26,38.03,27.37
3300,19.14,9.77,5.14,34.05,25.67
3301,20.49,9.66,5.16,35.31,26.91
3302,21.45,9.99,5.22,36.66,27.47
3303,23.79,9.57,5.26,38.62,28
3304,25.39,9.66,5.45,40.5,25.43
3305,21.72,9.5,5.11,36.33,25.62
3306,19.96,9.51,5.1,34.57,27.78
3307,20.46,10.05,5.32,35.83,24.01
3308,19.41,9.76,5.1,34.27,25.46
3309,19.94,10.02,5.21,35.18,26.53
3310,23.34,9.8,5.29,38.43,25.97
3311,24.4,9.33,5.26,38.99,28.91
3312,21.58,9.81,5.22,36.62,25.43
3313,19.91,9.42,5.14,34.47,26.98
3314,22.67,9.55,5.18,37.4,26.03
3315,21.49,9.76,5.22,36.48,25.88
3316,21.26,9.41,5.2,35.87,27.98
3317,25.02,9.59,5.37,39.99,25.23
3318,22.16,9.66,5.2,37.03,29.56
3319,22.06,9.74,5.16,36.96,26.34
3320,22.1,10.24,5.27,37.61,27.81
3321,21.92,9.86,5.22,37,27.62
3322,23.25,9.59,5.24,38.07,25.73
3323,19.26,9.79,5.1,34.15,25.9
3324,25.96,9.69,5.3,40.94,24.66
3325,25.73,10.03,5.34,41.1,26.33
3326,24.84,9.97,5.3,40.1,24.93
3327,21.75,10.1,5.26,37.11,27.73
3328,22.5,10.2,5.24,37.95,27.5
3329,22.63,10.36,5.31,38.3,27.37
3330,24.44,9.81,5.29,39.54,25.76
3331,21.1,9.82,5.19,36.11,26.89
3332,22.07,9.58,5.28,36.92,26.84
3333,22.27,9.42,5.24,36.92,24.29
3334,22.62,9.7,5.28,37.59,25.11
3335,19.39,9.97,5.15,34.51,25.57
3336,21.55,9.68,5.21,36.44,28.69
3337,19.48,9.32,5.09,33.89,24.85
3338,23.35,9.81,5.24,38.4,27.19
3339,19.94,9.92,5.12,34.98,26.88
3340,22.52,9.49,5.26,37.27,26.67
3341,23.4,9.37,5.29,38.07,26.78
3342,22.56,9.48,5.29,37.32,26.04
3343,20.06,10.01,5.1,35.16,28.51
3344,25.31,9.82,5.32,40.45,28.95
3345,20.2,9.74,5.16,35.1,26.16
3346,26.41,9.81,5.35,41.58,26
3347,22.72,9.87,5.17,37.76,25.72
3348,21.65,9.27,5.17,36.09,25.2
3349,23.51,9.54,5.25,38.3,26.37
3350,21.92,10.16,5.22,37.31,26.56
3351,21.45,9.65,5.11,36.21,27.88
3352,22.8,9.22,5.26,37.29,28.47
3353,23.41,10.07,5.26,38.74,25.72
3354,21.25,9.37,5.21,35.84,28.59
3355,21.57,9.36,5.14,36.07,27.98
3356,22.52,9.74,5.22,37.47,25.99
3357,20.5,10.02,5.18,35.7,26.64
3358,19.38,10.03,5.01,34.42,26.3
3359,25.53,9.43,5.37,40.33,25.22
3360,21.06,9.37,5.14,35.58,25.58
3361,21.59,9.56,5.2,36.35,26.17
3362,24.03,9.86,5.29,39.18,26.59
3363,24.7,10.07,5.34,40.11,26.09
3364,20.61,10.26,5.17,36.04,29.16
3365,22.76,10.02,5.32,38.11,26.8
3366,21.02,9.84,5.21,36.08,29.31
3367,23.67,10.31,5.33,39.31,27.63
3368,23.41,9.79,5.3,38.5,25.27
3369,19.72,9.71,5.06,34.49,25.32
3370,24.21,9.29,5.26,38.76,25.36
3371,22.35,10.13,5.35,37.83,26.29
3372,22.05,9.94,5.23,37.22,26.8
3373,19.98,9.81,5.14,34.94,25.4
3374,21.88,9.47,5.25,36.6,25.09
3375,22.47,9.66,5.31,37.44,23.22
3376,21.94,9.55,5.25,36.74,24.87
3377,24.33,9.48,5.27,39.08,24.18
3378,24.41,9.94,5.35,39.71,26.31
3379,21.44,9.76,5.14,36.34,27.02
3380,19.18,9.64,5.12,33.94,26.04
3381,22.05,9.59,5.17,36.82,25.58
3382,22.44,9.41,5.2,37.04,26.17
3383,21.12,9.99,5.18,36.3,28.28
3384,20.85,9.7,5.27,35.81,25.66
3385,24.49,9,5.35,38.84,26.83
3386,23.63,9.5,5.32,38.45,26.14
3387,20.87,9.99,5.18,36.04,26.34
3388,26.18,9.94,5.43,41.54,27.58
3389,23.09,9.95,5.26,38.3,25.7
3390,22.78,9.32,5.21,37.31,27.54
3391,21.95,9.82,5.2,36.97,25.81
3392,20.99,9.7,5.16,35.85,27.21
3393,21.73,9.31,5.22,36.26,27.2
3394,21.89,9.73,5.13,36.75,26.82
3395,22.68,9.46,5.2,37.34,25.47
3396,21.49,9.8,5.18,36.47,26.1
3397,21.58,9.42,5.19,36.18,25.86
3398,22.78,9.75,5.27,37.79,25.85
3399,22.71,9.41,5.21,37.33,26.13
3400,22.02,9.77,5.2,36.98,27.24
3401,23.91,9.3,5.29,38.5,27.6
3402,21.25,9.39,5.23,35.87,26.18
3403,24.48,9.72,5.3,39.5,25.87
3404,25.04,9.85,5.35,40.24,27.6
3405,22.37,9.94,5.25,37.56,23.72
3406,23.07,9.96,5.34,38.37,27.62
3407,23.31,9.61,5.26,38.19,26.35
3408,22.75,10.22,5.31,38.28,24.89
3409,20.63,9.89,5.14,35.65,26.56
3410,19.7,9.77,5.23,34.69,25.24
3411,25.16,9.57,5.37,40.09,27.76
3412,21.49,9.85,5.22,36.57,27.43
3413,23.81,9.54,5.26,38.61,28.71
3414,19.41,9.79,5.17,34.38,26.02
3415,22.79,9.86,5.25,37.9,27.97
3416,22.59,9.51,5.26,37.35,25.82
3417,26.46,9.96,5.42,41.84,27.37
3418,20.32,9.75,5.19,35.26,28.21
3419,20,9.3,5.16,34.46,27.27
3420,20.26,9.6,5.19,35.05,24.46
3421,24.34,9.78,5.38,39.5,27.59
3422,21.24,9.98,5.18,36.41,26.55
3423,20.48,10.06,5.24,35.78,25.52
3424,23.93,9.47,5.28,38.68,25.96
3425,22.04,9.92,5.24,37.21,26.12
3426,21.6,9.52,5.17,36.29,26.21
3427,25.51,9.8,5.26,40.58,27.04
3428,23.85,9.73,5.35,38.92,27.75
3429,24.22,10,5.41,39.63,26.77
3430,22.35,9.64,5.18,37.16,28.44
3431,23.56,9.71,5.3,38.58,26.78
3432,22.4,9.93,5.21,37.54,25.58
3433,23.14,9.25,5.22,37.61,24.71
3434,21.96,9.36,5.11,36.43,29.52
3435,24.35,9.85,5.34,39.54,28.86
3436,20.1,9.6,5.12,34.81,27.43
3437,23.73,9.3,5.28,38.31,28.72
3438,21.59,9.48,5.12,36.19,24.07
3439,22.68,9.6,5.24,37.53,27.46
3440,21.14,9.97,5.17,36.29,25.74
3441,23.72,9.81,5.25,38.77,27.34
3442,23.39,9.74,5.27,38.39,29.53
3443,21.19,10,5.14,36.34,24.87
3444,23.41,9.78,5.23,38.42,26.28
3445,20.69,9.74,5.11,35.54,28.08
3446,26.3,9.69,5.32,41.31,25.51
3447,22.8,9.79,5.31,37.91,27.37
3448,23.36,9.62,5.28,38.26,26.58
3449,25.19,9.86,5.32,40.37,26.1
3450,21.46,9.79,5.32,36.57,26.29
3451,22.77,10.28,5.29,38.34,27.93
3452,19.81,9.96,5.12,34.88,27.03
3453,21.21,9.86,5.08,36.15,24.65
3454,20.7,9.69,5.19,35.58,25.2
3455,23.11,9.62,5.21,37.94,28.91
3456,22.18,9.97,5.21,37.36,25.35
3457,25.02,9.77,5.29,40.09,27.05
3458,20.23,9.92,5.08,35.24,27.59
3459,22.97,9.89,5.31,38.17,28.11
3460,19.6,9.8,5.05,34.45,27.35
3461,23.43,9.44,5.23,38.1,27.28
3462,19.65,9.49,5.21,34.35,25.08
3463,24.15,9.99,5.34,39.48,25.98
3464,17.89,10.1,5.12,33.11,28.82
3465,18.6,9.67,5.01,33.28,25.03
3466,23.97,9.34,5.22,38.53,26.82
3467,23.48,10.12,5.39,38.99,25.48
3468,23.15,10.21,5.38,38.74,25.79
3469,22.5,9.67,5.24,37.4,29.28
3470,22.84,9.91,5.33,38.08,28.61
3471,22.05,10.39,5.21,37.66,27.87
3472,24.49,10.12,5.44,40.06,28.15
3473,24.88,9.35,5.35,39.58,25.77
3474,24.15,9.26,5.3,38.71,25.34
3475,22.83,9.61,5.25,37.69,25.6
3476,22.3,9.19,5.21,36.7,25.15
3477,21.48,9.97,5.2,36.64,25.09
3478,24.33,10.21,5.31,39.85,28.01
3479,24.17,9.63,5.3,39.1,27.13
3480,25.03,9.72,5.3,40.05,26.14
3481,21.77,10.12,5.27,37.16,26.54
3482,25.61,9.4,5.38,40.39,26.75
3483,21.96,9.28,5.27,36.51,26.49
3484,21.72,9.93,5.17,36.82,26.37
3485,20.79,9.61,5.1,35.49,25.5
3486,24.44,9.8,5.37,39.61,27.89
3487,22.54,10.1,5.25,37.88,25.59
3488,25.56,9.75,5.42,40.73,24.75
3489,21.22,10.05,5.2,36.47,27.66
3490,24.94,9.27,5.34,39.56,25.67
3491,24.24,9.78,5.45,39.47,25.35
3492,20.34,9.46,5.06,34.87,26.89
3493,27.05,10.31,5.45,42.81,27.21
3494,21.05,9.64,5.09,35.77,28.36
3495,20.1,9.92,5.2,35.23,26.15
3496,19.63,9.74,5.18,34.56,27.29
3497,21.21,9.74,5.19,36.14,27.6
3498,25.16,9.59,5.43,40.17,25.22
3499,24.89,9.87,5.44,40.2,28.28
3500,23.21,9.81,5.26,38.28,29.64
