Frame,Inference(ms),Process(ms),Display(ms),Total(ms),FPS
3026,17.31,2.34,73.91,93.56,13.34
3027,13.77,2.8,85.84,102.41,7.95
3028,12.83,2.39,69.89,85.11,10.29
3029,14.37,2.15,91.86,108.37,12.1
3030,13.26,2.13,99.6,114.99,9.97
3031,9.68,2.93,74.37,86.97,12.7
3032,11.95,3.13,71.84,86.92,9.38
3033,12.51,2.53,76.36,91.4,6.26
3034,14.56,2.24,83.44,100.25,11.76
3035,12.65,2.5,73.35,88.5,14.73
3036,10.5,2.42,61.58,74.5,11.78
3037,13.47,2.94,63.25,79.66,14.12
3038,14.96,2.43,75.6,93,10.68
3039,13.85,2.71,74.56,91.12,11.9
3040,14.05,2.73,77.96,94.74,12.12
3041,11.17,2.2,89.86,103.24,13.97
3042,13.47,2.56,74.93,90.97,14.47
3043,15.21,2.28,84.69,102.19,12.8
3044,11.46,2.73,71.78,85.98,12.28
3045,13.77,3.01,58.68,75.46,9.75
3046,14.89,2.27,63.85,81.02,9.7
3047,12.9,2.72,85.55,101.17,13.55
3048,13.17,2.39,68.99,84.55,8.6
3049,13.18,2.48,69.13,84.78,10.43
3050,15.26,2.65,87.45,105.36,9.25
3051,14.62,2.4,111.13,128.15,8.98
3052,9.94,1.99,60.56,72.5,12.64
3053,10.72,2,82.99,95.71,11.36
3054,10.2,2.69,67.14,80.03,9.23
3055,12.36,2.43,40.75,55.53,8.75
3056,16.7,3.08,54.78,74.57,14.89
3057,11.87,2.45,56.42,70.74,10.3
3058,11.55,2.96,53.32,67.83,10.69
3059,10.56,2.34,60.86,73.76,14.12
3060,14.77,2.66,73.66,91.1,12.58
3061,13.54,2.68,66.52,82.74,9.07
3062,13.65,2.12,52.04,67.82,10.71
3063,9.69,2.37,71.3,83.36,11.01
3064,14.75,2.2,109.64,126.59,13.01
3065,9.85,2.6,98.33,110.78,13.11
3066,12.74,2.59,53.96,69.3,10.01
3067,15.66,2.54,54.94,73.14,13.62
3068,11.2,2.39,73.04,86.64,11.08
3069,9.84,2.43,63.52,75.78,8.2
3070,15.47,3,47.71,66.17,12.89
3071,19.08,2.77,58.5,80.35,10.4
3072,15.13,2.61,66,83.74,11.28
3073,10.74,2.51,65.91,79.17,6.2
3074,16.66,2.48,51.89,71.02,10.62
3075,14.38,2.61,55.1,72.09,11.14
3076,15.5,2.74,70.88,89.12,11.47
3077,12.13,2.47,73.13,87.73,9.98
3078,13.9,2.7,43.46,60.06,14.51
3079,13.67,2.55,69.73,85.95,11.8
3080,15.29,2.75,67.79,85.84,11.71
3081,14.5,2.99,76.24,93.74,10.65
3082,18.07,2.47,75.78,96.32,11.84
3083,17.19,2.56,73.95,93.7,9.52
3084,14.74,2.39,46.7,63.83,8.38
3085,17.87,2.55,49.71,70.12,9.77
3086,14.16,2.63,77.25,94.05,11.53
3087,9.93,2.45,62.32,74.7,13.11
3088,14.26,2.66,54.2,71.13,10.98
3089,12.01,2.53,77.33,91.87,10.23
3090,16.19,2.48,51.23,69.9,13.3
3091,14.42,2.66,61.73,78.81,17.14
3092,13.41,2.42,72.78,88.62,9.21
3093,16.97,2.53,64.99,84.49,11.7
3094,16.58,2.6,58.06,77.25,12.96
3095,14.52,2.79,66.49,83.8,12.18
3096,16.22,2.43,66,84.65,10.22
3097,14.43,2.42,89.49,106.35,11.24
3098,12.72,2.6,74.39,89.7,15.48
3099,18.16,2.36,92.68,113.21,9.92
3100,12.34,2.45,103.64,118.44,12.75
3101,13.34,2.81,64.69,80.84,9.58
3102,14.57,2.62,62.64,79.83,9.54
3103,15,2.6,95.85,113.45,6.79
3104,14.8,2.47,78.83,96.1,13.92
3105,18.45,2.32,56.59,77.36,12.63
3106,16.42,3.08,68.16,87.66,8.27
3107,12.45,2.64,76.67,91.76,8.8
3108,14.34,2.76,81.38,98.48,14.53
3109,13.95,2.61,59.03,75.6,11.41
3110,13.72,2.63,56.15,72.5,8.38
3111,13.08,2.53,67.85,83.47,12.28
3112,10.25,2.49,53.14,65.88,11.84
3113,13.44,2.47,49.55,65.46,13.25
3114,13.17,2.14,47.53,62.83,9.45
3115,12.01,2.34,79.28,93.62,14.24
3116,9.93,2.7,105.48,118.11,14.64
3117,13.48,2.83,78.14,94.44,8.71
3118,15.47,2.15,80.41,98.03,11.54
3119,14.37,2.4,84.7,101.46,8.29
3120,17.48,2.78,63.29,83.54,12.02
3121,12.94,2.54,68.05,83.53,11.65
3122,13.23,1.87,72.64,87.75,14.89
3123,14.33,2.54,84.15,101.02,15.82
3124,15.83,2.44,61.36,79.62,15.44
3125,13.55,2.33,66.69,82.57,13.15
3126,14.09,2.54,59.38,76.01,8.72
3127,14.73,2.21,69.99,86.93,13.41
3128,14.31,2.78,59.94,77.03,11.34
3129,13.93,2.37,79.53,95.83,8.19
3130,13.29,2.7,80.5,96.49,17.34
3131,11.15,2.75,72.08,85.98,12.23
3132,14.15,2.38,71.49,88.02,11.59
3133,14.89,2.35,69.65,86.89,13.35
3134,13.56,2.68,40.53,56.77,12.6
3135,16.18,2.81,104.42,123.4,11.45
3136,14.19,2.73,94.5,111.42,11.68
3137,14.3,2.34,72.91,89.55,11.71
3138,16.22,2.85,70.82,89.89,8.24
3139,12.46,3,76.11,91.57,9.6
3140,13.89,2.29,70.87,87.05,10.59
3141,12.39,2.52,137.67,152.58,13.61
3142,12.29,2.54,88.09,102.93,11.36
3143,14.46,2.48,80.46,97.4,14.94
3144,12.82,2.37,58.85,74.04,14.99
3145,16.47,2.43,55.91,74.8,13.47
3146,13.32,2.65,78.73,94.7,11.41
3147,15.38,2.69,74.96,93.03,11.25
3148,15.24,2.27,55.49,73,9.7
3149,11.81,2.18,77.77,91.75,8.59
3150,12.44,2.67,66.31,81.41,11.9
3151,13.5,2.19,75.88,91.57,15.07
3152,14.34,2.67,75.78,92.78,13.2
3153,13.3,2.76,63.1,79.16,15.13
3154,13.69,2.89,69,85.58,9.16
3155,13.01,2.5,68.92,84.43,13.96
3156,11.45,3,54.29,68.75,6.81
3157,11.8,2.41,75.59,89.79,11.32
3158,17.5,2.78,50.77,71.05,9.07
3159,16.42,2.41,54.76,73.59,10.61
3160,11.58,2.91,70.15,84.63,10.84
3161,12.24,2.23,65.5,79.97,13.15
3162,12.73,2.64,72.62,87.99,10.81
3163,12.65,2.23,64.61,79.49,12.12
3164,14.82,2.41,61.59,78.82,11.41
3165,16.19,2.74,65.42,84.35,13.13
3166,13.7,2.68,89.58,105.97,15.69
3167,12.75,2.3,79.3,94.35,11.38
3168,8.43,2.19,101.56,112.18,7.56
3169,10.27,2.48,78.91,91.65,8.64
3170,15.04,2.52,67.9,85.46,14.16
3171,13.34,2.5,72.6,88.44,11.72
3172,13.48,2.35,80.46,96.3,13.38
3173,14.63,2.1,75.82,92.54,10.91
3174,7.5,2.43,75.76,85.7,11.11
3175,12.32,2.51,80.35,95.18,10.56
3176,14.41,2.92,77.68,95,11.08
3177,11.98,2.86,70.78,85.63,12.83
3178,15.86,2.79,53.46,72.11,15.18
3179,15.8,2.19,47.91,65.89,10.53
3180,14.16,2.59,71.58,88.33,15.01
3181,12.47,2.89,75.56,90.91,10.49
3182,14.89,2.42,80.35,97.66,13
3183,10.91,2.68,79.69,93.28,6.89
3184,13.62,2.17,76.82,92.6,15.18
3185,14.85,2.27,57.73,74.85,11.73
3186,13.22,2.86,67.95,84.03,11.05
3187,12.02,2.53,77.89,92.45,16.8
3188,9.65,2.34,75.58,87.57,10.56
3189,13.29,2.37,48.8,64.46,11.85
3190,11.48,2.78,75.51,89.77,11.8
3191,12.72,2.47,84.24,99.44,11.73
3192,16.64,2.79,62.24,81.67,7.94
3193,11.45,2.74,62.03,76.21,12.94
3194,15.23,2.06,69.47,86.76,13.29
3195,12.48,2.55,58.25,73.28,12.8
3196,12.64,2.34,80.05,95.03,12.97
3197,9.43,2.78,70.06,82.26,8.22
3198,12.37,2.3,89.61,104.29,10.76
3199,13.26,2.55,79.59,95.4,9.26
3200,15.33,2.4,61.76,79.49,12.73
3201,14.65,2.26,84.71,101.63,8.93
3202,12.7,2.61,73.55,88.86,13.82
3203,15.22,2.33,69.89,87.43,11.26
3204,12.31,2.67,77.83,92.8,11.83
3205,13.51,2.48,93.46,109.45,8.79
3206,11.55,2.52,64.15,78.22,14.9
3207,8.99,2.18,80.29,91.46,11.89
3208,15.01,2.3,67.52,84.83,13.6
3209,15.77,2.18,44.05,62,12.23
3210,16.35,2.39,61.75,80.48,10.48
3211,16.57,3.03,50.02,69.62,10.05
3212,11.02,2.64,62.55,76.21,9.04
3213,12.7,2.38,67.99,83.07,11.6
3214,14.68,2.28,55.74,72.69,11.51
3215,11.21,2.62,74.96,88.8,11.42
3216,13.59,2.22,47.33,63.15,11.72
3217,12.65,2.44,45.51,60.6,13.29
3218,12.77,2.54,84.18,99.5,11.53
3219,12.38,2.57,69.7,84.65,14.4
3220,10.74,2.34,67.44,80.52,10.5
3221,10.26,2.45,68.19,80.9,12.68
3222,11.34,2.6,74.71,88.65,11.31
3223,15.26,2.23,53.11,70.59,9.64
3224,13.01,2.47,60.07,75.55,9.87
3225,13.39,2.74,82.07,98.21,15.13
3226,13.57,2.44,83.54,99.55,12.13
3227,8.32,2.21,84.62,95.15,13.02
3228,9.6,2.23,72.23,84.05,13.37
3229,11.19,2.26,86.68,100.13,12.64
3230,11.36,2.29,81.27,94.93,11.86
3231,14.9,2.61,72.02,89.53,8.46
3232,10.94,2.57,81.98,95.49,11.91
3233,13.74,2.57,48.35,64.66,12.39
3234,12.39,2.52,69.43,84.34,13.69
3235,14.15,2.5,54.16,70.81,12.03
3236,12.86,2.01,63.98,78.86,11.9
3237,11.9,2.68,61.25,75.83,13.1
3238,11.39,2.34,71.87,85.59,13.84
3239,12.24,2.47,64.39,79.1,12.56
3240,15.35,2.36,82.01,99.73,10.46
3241,17.32,2.03,54.8,74.15,10.34
3242,14.2,2.26,73.39,89.85,11.37
3243,13.06,2.61,58.25,73.92,10.13
3244,15.01,2.04,95.94,112.99,8
3245,12.9,2.62,66.91,82.43,11.16
3246,14.17,2.76,63.14,80.07,12.97
3247,14.19,2.57,47.19,63.94,12.14
3248,9.69,2.68,67.76,80.12,9.76
3249,13.15,2.7,96.94,112.79,12.77
3250,17.52,2.2,67.58,87.3,13.22
3251,11.58,2.41,83.19,97.18,15.55
3252,14.89,2.72,51.45,69.06,9.55
3253,15.02,2.67,60.4,78.1,12.12
3254,15.17,2.61,111.68,129.46,11.78
3255,14.73,2.69,50.22,67.65,8.66
3256,13.19,3.06,80.57,96.82,9.32
3257,14.79,3.09,68.52,86.4,13.66
3258,11.18,2.39,78.37,91.93,12.58
3259,15.53,2.82,44.76,63.1,7.79
3260,13.05,2.33,59.66,75.03,12.34
3261,14.73,2.31,68.51,85.55,12.78
3262,12.84,2.82,70.15,85.8,10.76
3263,13.9,2.71,72.25,88.86,10.24
3264,13.74,2.47,113.45,129.65,8.78
3265,14.08,2.18,61.19,77.45,8.67
3266,16.33,2.74,61.57,80.64,13.53
3267,14.4,2.51,55.39,72.3,8.29
3268,13.91,2.56,73.25,89.73,10.64
3269,9.84,2.28,84.19,96.31,11.12
3270,14.59,2.31,52.47,69.38,12.91
3271,11.34,2.69,81.35,95.38,10.79
3272,13.69,2.27,73.08,89.03,8.74
3273,12.55,2.58,48.66,63.79,7.49
3274,15.73,2.76,52.54,71.03,11.56
3275,15.15,2.66,60.8,78.6,10.67
3276,17.24,2.76,78.76,98.76,11.48
3277,14.24,2.72,91.18,108.14,8.47
3278,12.2,2.54,54.72,69.46,12.43
3279,17.75,2.55,63.9,84.21,8.02
3280,12.72,2.96,63.26,78.94,14.01
3281,14.18,2.48,55.52,72.17,10.08
3282,16.38,2.56,51.57,70.51,11.71
3283,10.16,2.55,68.65,81.36,16.24
3284,14.24,2.21,57.26,73.7,11.96
3285,14.57,2.42,54.46,71.45,11.21
3286,14.09,2.06,76.22,92.36,9.84
3287,13.41,2.45,79.78,95.65,10.95
3288,12.73,2.32,98.15,113.2,11.64
3289,15.05,2.71,87.02,104.79,13.74
3290,15.94,2.24,65.77,83.95,8.02
3291,13.74,2.44,73.77,89.95,14.85
3292,12.22,2.62,85.54,100.38,8.04
3293,13.84,2.05,79.37,95.25,15.74
3294,12.28,2.69,108.32,123.29,13.89
3295,9.17,2.23,68.27,79.66,12.82
3296,16.93,2.3,59.34,78.57,11.05
3297,9.98,2.88,65.28,78.15,12.85
3298,12.21,2.18,96.3,110.69,13.6
3299,17.83,2.5,48.46,68.79,10.96
3300,13.58,2.58,75.38,91.53,13.04
3301,10.71,2.65,73.69,87.05,8.24
3302,13.93,2.44,52.96,69.33,11.44
3303,12.89,2.44,73.58,88.91,12.34
3304,12.96,2.51,75.53,91,8.21
3305,14.83,2.11,100.46,117.4,12.54
3306,14.88,2.21,71.41,88.5,12.9
3307,14.59,2.4,53.67,70.67,15.15
3308,10.99,2.53,73.47,86.99,12.09
3309,11.97,2.58,58.76,73.31,14.07
3310,15.07,2.7,64.69,82.47,8.05
3311,13.39,2.6,78.36,94.35,10.96
3312,11.09,2.55,89.76,103.39,9.39
3313,16.17,2.83,74.93,93.93,12.2
3314,12.01,2.17,62.73,76.91,15.98
3315,14.05,2.44,62.05,78.54,9.38
3316,14.41,2.79,91.12,108.33,11.14
3317,14.07,2.5,42.43,58.99,11.67
3318,14.77,2.43,85.31,102.52,12.81
3319,15.6,2.44,79.42,97.46,12.91
3320,9.71,2.16,61.41,73.27,9.96
3321,11.41,2.66,88.49,102.55,14.28
3322,14.49,2.32,68.92,85.72,10.62
3323,15.41,2.28,64.6,82.28,11.21
3324,11.36,2.7,81.79,95.85,8.16
3325,13.07,2.78,67.08,82.92,14.46
3326,11.14,2.81,75.37,89.31,13.84
3327,12.79,2.7,72.71,88.2,7.73
3328,14.8,2.69,51.89,69.38,14.23
3329,16.33,3.1,112.97,132.4,12.62
3330,14.47,2.48,87.53,104.47,9.86
3331,15.72,2.9,66.04,84.66,11.23
3332,14.53,2.18,93.58,110.29,14.27
3333,12.42,2.36,79.16,93.94,13.04
3334,11.84,2.52,74.85,89.22,10.54
3335,12.16,2.59,80.25,95,7.53
3336,13.21,2.05,54.59,69.85,12.81
3337,13.58,2.48,79.36,95.42,9.69
3338,9.93,2.06,57.34,69.32,9.3
3339,13.12,1.88,87.67,102.68,13.35
3340,15.11,2.41,59.46,76.98,8.65
3341,14.54,2.25,65.81,82.59,11.43
3342,12.85,2.82,101.7,117.37,8.89
3343,15.78,2.53,67.11,85.43,14.31
3344,13.14,2.35,66.38,81.86,11.4
3345,11.87,2.71,71.2,85.79,10.67
3346,11.05,2.41,92.84,106.31,13
3347,14.05,2.54,58.27,74.86,15.23
3348,16.16,2.32,47.14,65.62,14.26
3349,14.52,2.57,66.27,83.36,8.98
3350,14.18,2.04,72.68,88.9,9.1
3351,14.36,2.61,54.72,71.68,14.34
3352,11.31,2.28,91.2,104.79,7.04
3353,11.13,2.52,70.72,84.37,7.18
3354,11.82,2.54,41.81,56.17,10.29
3355,14.06,2.85,54.84,71.74,7.15
3356,12.49,2.96,68.41,83.85,12.13
3357,15.03,2.33,55.05,72.42,11.54
3358,11.56,2.47,75.01,89.04,12.69
3359,11.99,3.21,82.07,97.26,15.61
3360,13.71,2.88,76.7,93.3,12.08
3361,12.42,2.86,47.94,63.22,16.08
3362,15.34,2.37,73.98,91.69,13.46
3363,14.94,2.81,78.73,96.48,15.55
3364,16.44,2.4,65.18,84.02,11.97
3365,12.14,2.76,68.9,83.8,12.64
3366,14.94,2.82,45.89,63.65,10.29
3367,18.03,2.48,91.8,112.3,7.18
3368,13.46,2.43,56.23,72.12,11.39
3369,10.04,2.4,56.66,69.1,10.74
3370,10.96,2.49,58.56,72.01,17.28
3371,15.54,2.42,82.18,100.15,10.87
3372,17.02,2.53,60.31,79.86,13.77
3373,13.88,2.53,64.74,81.16,13.61
3374,13.94,2.58,58.46,74.98,12.27
3375,13.4,2.43,82.86,98.7,14.24
3376,13.73,2.45,80.51,96.68,12.43
3377,18.08,2.49,88.02,108.59,10.48
3378,13.81,2.55,67.71,84.07,8.55
3379,14.93,2.58,82.51,100.02,11.38
3380,12.24,2.37,75.71,90.32,12.66
3381,11.08,2.59,46.77,60.44,5.83
3382,9.02,2.37,80.67,92.06,14.49
3383,14.93,2.81,74.06,91.8,12.54
3384,12.62,2.02,37.27,51.91,13.17
3385,13.19,1.97,59.79,74.94,10.54
3386,9.9,2.68,59.16,71.75,15.36
3387,11.27,2.25,75.78,89.3,10.55
3388,13.54,2.69,44.54,60.77,11.47
3389,14.64,2.52,47.8,64.96,12.44
3390,13.18,2.42,66.14,81.74,13.23
3391,11.99,2.69,56.83,71.51,13.59
3392,12.78,2.47,92.42,107.67,10.2
3393,11.3,2.62,110.05,123.97,11.7
3394,13.04,2.44,109.15,124.63,11.6
3395,12.02,2.71,89.53,104.26,17.58
3396,15.33,2.53,56.34,74.2,12.64
3397,11.41,2.42,69.72,83.56,9.9
3398,15.21,2.23,78.08,95.53,16.35
3399,12.47,2.55,69.76,84.78,12.48
3400,14.09,2.05,58.71,74.85,15.96
3401,14.24,2.74,71.62,88.6,13.73
3402,15.23,2.36,71.69,89.28,14.45
3403,16.71,3.01,56.2,75.92,14.5
3404,12.43,2.16,51.95,66.53,11.83
3405,14.44,2.36,72.93,89.73,10.32
3406,14.29,2.32,55.35,71.96,14.55
3407,14.91,2.17,55.03,72.12,13.29
3408,14.61,2.82,53.67,71.1,12.65
3409,12.5,2.39,65.84,80.73,15.15
3410,11.52,2.45,83.22,97.19,10.01
3411,11.78,2.45,74.84,89.08,11.06
3412,15.75,2.35,65.21,83.31,9.76
3413,13.52,1.96,61.94,77.42,16.85
3414,11.93,2.5,77,91.44,13.11
3415,15.19,2.32,72.01,89.52,14.96
3416,16.3,2.18,60.4,78.87,8.98
3417,12.58,2.48,73.98,89.05,12.5
3418,12.46,3.06,64.1,79.62,9.03
3419,11.79,2.61,75.34,89.74,10.99
3420,12.17,2.27,39.33,53.76,14.87
3421,14.58,2.46,56.29,73.32,10.01
3422,15.18,2.44,71.66,89.29,13.36
3423,11.85,2.71,101.83,116.38,11.51
3424,15.55,2.52,72.59,90.66,12.25
3425,12.28,2.57,84.72,99.57,11.54
3426,14.84,2.3,57.72,74.86,13.02
3427,15.48,2.75,90.94,109.17,12.49
3428,12.41,1.79,76.11,90.31,8.85
3429,15.56,2.31,70.8,88.67,11.23
3430,14.98,2.53,69.8,87.31,11.37
3431,11.71,2.77,73.29,87.77,11.17
3432,12.39,2.33,49.01,63.74,12.07
3433,13.89,2.63,72.54,89.06,13.47
3434,14.18,2.74,68.87,85.79,13.17
3435,10.69,2.62,85.42,98.73,11.94
3436,15.42,2.75,43.99,62.15,10.13
3437,13.04,2.9,63.72,79.65,8.14
3438,14.61,2.36,41.73,58.7,9.73
3439,12.06,2.23,87.88,102.16,12.32
3440,10.3,2.33,61.45,74.09,12.51
3441,12.39,2.84,84.53,99.76,12.33
3442,11.02,2.47,54.51,68,10.98
3443,16.8,2.68,59.4,78.89,12.06
3444,12.1,2.19,73.7,87.99,9.11
3445,14.4,2.79,67.19,84.38,9.43
3446,14.19,2.47,78.42,95.08,8.64
3447,12.66,2.55,68.16,83.38,10.64
3448,14.78,2.52,79.34,96.64,11.54
3449,11.26,2.66,53.88,67.8,7.37
3450,18.09,2.59,61.94,82.62,8.74
3451,14.89,2.31,66.64,83.85,9.92
3452,10.68,2.27,76.64,89.59,14.85
3453,14.41,2.32,71.57,88.3,12.21
3454,12.63,2.76,79.78,95.16,14.51
3455,12.44,2.65,75.5,90.59,10.59
3456,10.43,2.39,88.99,101.82,11.69
3457,11.46,2.63,79.34,93.43,8.88
3458,12.07,2.58,67.3,81.94,5.5
3459,10.72,2.4,62.63,75.76,12.42
3460,14.39,2.35,54.01,70.75,10.51
3461,15.29,2.12,73.81,91.23,11
3462,15.78,2.09,59.77,77.65,10.17
3463,14.75,2.33,75.64,92.72,10.72
3464,15.94,2.63,78.77,97.34,15.04
3465,11.59,2.54,70.66,84.79,9.86
3466,10.78,2.36,77.3,90.44,12.22
3467,12.72,2.49,62.15,77.36,11.1
3468,14.53,2.52,63.01,80.06,10.95
3469,10.6,2.78,84.9,98.28,9.14
3470,10.78,2.56,82.98,96.32,11.15
3471,12.07,2.46,70.35,84.88,11.74
3472,14.07,2.18,72.2,88.45,11.6
3473,14.86,2.78,58,75.64,13.25
3474,13.99,2.77,64.33,81.09,11.05
3475,12.83,2.18,69.48,84.49,9.61
3476,12.58,2.53,85.44,100.55,10.18
3477,15.6,2.63,68.15,86.38,16.35
3478,14.8,2.49,56.42,73.72,11.32
3479,16.13,2.65,68.91,87.69,11.1
3480,11.34,2.92,88.04,102.3,9.66
3481,10.29,2.66,59.35,72.3,6.85
3482,14.42,2.54,62.62,79.58,8.6
3483,13.4,2.08,135.14,150.63,13
3484,12.27,2.55,82.46,97.28,10.77
3485,12.54,2.54,68.55,83.63,13.44
3486,14.97,2.66,76.79,94.42,12.76
3487,13.67,2.68,63.75,80.09,14.26
3488,12.5,2.53,69.44,84.46,9.7
3489,13.06,2.51,82.76,98.34,12.4
3490,14.76,2.23,109.16,126.15,10.24
3491,11.79,2.44,76.09,90.32,10.7
3492,16.08,1.88,66.04,84,13.28
3493,16.1,2.47,89.89,108.45,14.2
3494,12.91,2.42,64.6,79.92,10.06
3495,16.79,2.89,60.15,79.83,16.6
3496,15.98,2.44,82.94,101.36,11.93
3497,12.61,2.39,95.7,110.71,12.93
3498,10.04,2.56,75.68,88.28,14.78
3499,11.02,2.68,77.79,91.49,9.84
3500,10.8,2.61,78.25,91.66,12.15
3501,12.46,2.63,83.06,98.16,10.13
3502,15.48,2.05,99.99,117.51,10.82
3503,14.21,1.91,73.18,89.3,10.09
3504,12.55,2.45,69.35,84.35,11.55
3505,13.72,2.76,89.57,106.05,13.62
3506,11.49,2.43,65.96,79.89,12.73
3507,11.67,2.44,86.65,100.76,11.02
3508,14.56,2.43,63.19,80.18,8.35
3509,11.3,2.31,100.35,113.96,13.56
3510,15.67,2.7,73.83,92.2,12.67
3511,12.46,2.22,94.88,109.56,9.71
3512,14.86,2.31,63.31,80.48,11.5
3513,12.65,2.66,61.67,76.98,7.75
3514,13.37,2.68,70.07,86.12,9.91
3515,12.37,2.46,68.14,82.97,13.72
3516,10.6,2.44,57.91,70.94,11.75
3517,11.13,2.78,83.76,97.67,14.27
3518,12.86,2.29,59.68,74.83,10.27
3519,12.62,2.78,69.87,85.27,12.31
3520,12.61,2.58,69.05,84.23,10.86
3521,12.01,2.61,76.55,91.17,8.42
3522,13.42,2.33,83.49,99.24,9.51
3523,12.66,2.56,59.73,74.95,8.63
3524,12.93,2.33,72.61,87.87,9.53
3525,15.38,2.39,96.84,114.62,9.68
3526,13.93,2.39,48.88,65.21,8.92
3527,13.8,2.53,88.2,104.53,11.36
3528,13.64,2.48,83.13,99.26,10.2
3529,16.27,2.31,54.37,72.94,9.81
3530,15.13,2.49,65.55,83.17,14.56
3531,15.66,2.55,91.51,109.72,9.56
3532,14.36,2.63,47.3,64.28,12.95
3533,11.57,2.65,79.5,93.71,5.9
3534,12.91,2.14,93.1,108.16,10.42
3535,12.75,2.48,53.52,68.75,11.83
3536,16.88,2.59,76.53,96,9.38
3537,13.37,2.11,60.02,75.49,12.37
3538,12.6,2.22,66.34,81.16,11.08
3539,14.17,3.03,78.58,95.78,13.94
3540,17.21,3.01,57.96,78.17,11.25
3541,12.8,2.61,80.57,95.99,10.37
3542,14.89,2.23,49.76,66.88,10.32
3543,13.28,2.54,53.12,68.94,11.15
3544,12.08,2.33,91.7,106.11,11.96
3545,13.96,2.41,84.67,101.03,17.55
3546,12.81,2.23,67.7,82.74,8.06
3547,14.32,2.54,55.55,72.41,14.23
3548,11.26,2.45,83.52,97.23,9.4
3549,15.15,2.3,69.33,86.78,12.78
3550,13.52,2.05,68.14,83.72,12.62
3551,10.27,2.65,96.92,109.83,13.93
3552,12.61,2.41,65.97,80.98,11.47
3553,11.78,2.65,74.01,88.44,11.66
3554,13.93,2.52,58.21,74.65,13.57
3555,12.09,2.82,72.89,87.8,12.9
3556,16.26,2.51,50.41,69.17,12.02
3557,11.86,2.47,80.49,94.82,11.96
3558,11.39,2.69,64.06,78.14,16.7
3559,12.52,2.5,83.87,98.89,12.38
3560,15.03,2.48,74.66,92.17,13.55
3561,13.45,2.64,75,91.08,9.12
3562,12.94,2.54,73.66,89.15,9.06
3563,15.28,2.97,59.21,77.46,13.58
3564,14,2.42,73.55,89.96,13.36
3565,13.46,2.47,81.04,96.97,8.8
3566,15.77,2.16,70.01,87.93,8.55
3567,14.21,2.13,82.6,98.94,16.11
3568,16.46,2.56,72.93,91.95,13.75
3569,11.23,2.9,77.8,91.93,8.3
3570,14.18,2.35,70.01,86.54,14.75
3571,9.17,2.93,69.52,81.62,11.73
3572,13.85,2.53,78.42,94.8,7.62
3573,11.1,1.83,97.37,110.29,12.39
3574,14.75,2.53,64.31,81.6,9.96
3575,11.61,2.34,54.47,68.42,11.5
3576,17.2,2.42,89.51,109.13,11.6
3577,13.73,2.4,73.88,90.02,13.15
3578,13.31,2.21,74.8,90.32,12.62
3579,13.1,2.69,59.23,75.02,9.33
3580,12.9,2.53,39.04,54.47,11.08
3581,10.42,2.5,71.15,84.06,13.52
3582,13.77,2.8,67.94,84.51,8.12
3583,13.29,2.58,63.89,79.77,11.24
3584,14.96,2.47,73.03,90.46,10.78
3585,11.12,2.49,68.53,82.14,10.13
3586,9.89,2.62,75.53,88.04,11.7
3587,11.33,2.41,93.74,107.47,14.63
3588,14.38,2.39,66.52,83.3,10.87
3589,13.63,2.56,67.85,84.04,9.4
3590,13.78,2.63,76.71,93.11,9.52
3591,13.03,2.55,102.85,118.43,14.1
3592,15.5,2.48,59.87,77.85,14.1
3593,14.31,2.29,86.33,102.93,11.63
3594,14.42,2.42,66.54,83.37,9.97
3595,13.21,2.66,77.73,93.6,12.23
3596,10.71,2.7,66.14,79.55,13.95
3597,10.75,2.84,62.47,76.05,10.48
3598,14.9,2.42,58.69,76,12.55
3599,11.4,2.93,54.43,68.75,10.24
3600,15.8,2,68.71,86.51,14.24
3601,18.07,2.39,69.85,90.31,11.32
3602,14.57,2.22,63.32,80.1,9.05
3603,14.23,2.65,69.66,86.54,14.31
3604,15.08,2.78,56.48,74.34,10.57
3605,13.01,2.78,38.17,53.96,7.2
3606,11.93,2.4,70.16,84.48,12.97
3607,11.4,2.59,65.71,79.7,11.85
3608,12.15,2.41,87.18,101.75,10.17
3609,13.23,2.73,67.76,83.72,14.57
3610,15.59,2.39,71.33,89.32,13.01
3611,11.76,2.42,81.68,95.86,11.52
3612,11.53,2.48,88.48,102.5,11.63
3613,12.3,2.79,86.95,102.04,10.73
3614,14.37,2.43,76.83,93.63,12.24
3615,11.51,2.4,74.23,88.13,10.69
3616,15.73,2.87,63.72,82.32,10.45
3617,16.89,2.47,52.13,71.49,14.44
3618,14.22,2.45,61.42,78.09,10.84
3619,13.51,2.57,73.65,89.73,11.65
3620,14.23,2.2,80.75,97.17,9.12
3621,12.11,2.42,68.55,83.08,12.79
3622,13.24,2.71,83.1,99.05,10.64
3623,11.74,2.55,80.24,94.54,12.65
3624,13.94,2.84,73.39,90.17,9.28
3625,12.41,2.38,69.3,84.1,11.56
3626,16.72,2.55,83.4,102.67,9.26
3627,11.27,2.35,83.65,97.27,8.38
3628,14.52,2.21,67.59,84.32,10.15
3629,12.08,2.27,78.44,92.79,15.03
3630,11.23,2.3,88.26,101.79,11.04
3631,11.77,2.38,93.37,107.53,5.66
3632,12.97,2.35,74.18,89.5,11.28
3633,12.64,2.51,74.82,89.97,10.33
3634,11.86,2.62,91.8,106.28,16.2
