Frame,Inference(ms),Process(ms),Display(ms),Total(ms),FPS
3054,27.5,2.35,48.89,78.74,13.23
3055,30.11,2.52,48.41,81.04,12.04
3056,25.54,2.39,74.56,102.49,11.75
3057,25.92,2.63,64.26,92.81,10.22
3058,27.92,2.46,53.76,84.13,12.42
3059,27.31,2.54,58.16,88,12.07
3060,27.5,2.56,49.12,79.18,11.47
3061,24.71,2.51,62.34,89.56,11.24
3062,30.42,2.51,61.2,94.13,13.24
3063,27.66,2.5,64.08,94.24,11.01
3064,24.43,2.7,61.04,88.16,11.92
3065,27.92,2.6,59.3,89.82,11.67
3066,25.19,2.37,58.05,85.61,12.19
3067,28.42,2.31,58.94,89.67,10.12
3068,24.85,2.36,52.57,79.78,12.18
3069,28.55,2.54,56.27,87.36,12.91
3070,25,2.31,74.18,101.5,10.14
3071,25.39,2.38,63.45,91.23,10.89
3072,27.16,2.28,46.82,76.26,12.09
3073,25.97,2.62,64.52,93.1,11.54
3074,26.06,2.58,68.63,97.27,12.18
3075,24.51,2.61,63.15,90.26,12.24
3076,26.42,2.41,57.61,86.44,11.82
3077,28.35,2.22,50.82,81.39,13.04
3078,29.94,2.35,56.88,89.17,12.24
3079,28.26,2.28,47.38,77.92,10.59
3080,28.04,2.28,52.89,83.2,12.2
3081,24.26,2.65,63.27,90.17,11.62
3082,26.9,2.44,52.55,81.89,12.08
3083,25.91,2.52,55.36,83.79,12.57
3084,24.54,2.64,58.96,86.14,12.93
3085,24.92,2.33,68.11,95.36,11.71
3086,28.01,2.57,57.38,87.96,12.31
3087,26.06,2.26,45.3,73.62,10.79
3088,24.6,2.52,52.09,79.2,11.28
3089,25.93,2.64,43.46,72.03,11.2
3090,27.41,2.31,44.52,74.24,12.47
3091,25.87,2.6,70.02,98.49,13.02
3092,25.02,2.51,62.98,90.51,14.18
3093,25.48,2.41,60.81,88.7,12.33
3094,28.35,2.3,52.95,83.6,12.54
3095,23.64,2.51,55.28,81.43,10.27
3096,26.52,2.55,55.61,84.68,10.23
3097,26.76,2.43,62.35,91.54,10.96
3098,25.74,2.33,68.3,96.38,10.65
3099,25.42,2.59,58.58,86.59,12.05
3100,28.51,2.65,57.9,89.06,13.02
3101,28.51,2.62,45.87,76.99,11.65
3102,27.11,2.71,60.92,90.75,11.12
3103,26.08,2.38,62.93,91.39,11.89
3104,27.12,2.27,55.44,84.83,11.07
3105,27.59,2.54,64.81,94.93,11.21
3106,26.77,2.42,51.01,80.19,11.49
3107,27.63,2.62,48.33,78.59,11.95
3108,26.38,2.32,59.54,88.24,10.32
3109,21.93,2.33,69.29,93.55,10.03
3110,26.64,2.49,65.8,94.93,10.96
3111,28.04,2.5,59.2,89.74,12.06
3112,26.99,2.58,52.08,81.66,10.64
3113,27.49,2.46,59.54,89.5,13.1
3114,26.51,2.19,59.72,88.42,12.32
3115,26.64,2.99,60.73,90.36,12.18
3116,27.22,2.48,63.19,92.89,12.32
3117,30.04,2.91,51.22,84.16,11.98
3118,28.29,2.46,43.98,74.73,12.05
3119,28.08,2.32,48.27,78.67,12.63
3120,27.27,2.43,54.46,84.16,12.44
3121,24.82,2.64,65.45,92.92,11.88
3122,28.9,2.57,50.95,82.42,13.17
3123,28.39,2.52,57.08,87.99,11.71
3124,27.53,2.47,48.86,78.86,11.28
3125,26.87,2.5,53.74,83.11,10.47
3126,27.81,2.46,52.23,82.5,11.07
3127,26.58,2.66,74.03,103.26,12.6
3128,28.1,2.61,58.85,89.57,11.62
3129,25.61,2.34,56.15,84.09,12.03
3130,23.9,2.26,65.65,91.81,11.71
3131,25.03,2.29,60.14,87.46,10.69
3132,27.17,2.42,62.94,92.53,11.42
3133,26.46,2.51,67.2,96.18,10.98
3134,26.71,2.47,67.07,96.25,11.3
3135,24.88,2.57,58.28,85.73,10.94
3136,27.43,2.48,56.52,86.42,12.03
3137,25.29,2.72,54.39,82.4,12.29
3138,27.74,2.55,49.7,79.99,11.67
3139,24.69,2.48,54.75,81.93,10.07
3140,25.61,2.25,54.52,82.38,10.57
3141,25.4,2.53,59.62,87.54,12.16
3142,27.86,2.55,62,92.41,11.05
3143,26.21,2.37,44.04,72.62,11.05
3144,27.62,2.31,52.47,82.39,11.7
3145,28.76,2.64,49.94,81.34,11.02
3146,29.78,2.33,54.13,86.25,9.96
3147,27.31,2.5,49.84,79.66,10.91
3148,25.19,2.48,50.81,78.48,11.32
3149,28.94,2.54,57.97,89.45,11.2
3150,29.35,2.33,47.68,79.36,12.2
3151,26.85,2.46,43.78,73.09,11.72
3152,29.04,2.33,59.11,90.48,11.66
3153,27.48,2.49,65.39,95.36,12.56
3154,24.3,2.55,51.36,78.22,10.41
3155,25.94,2.61,60.23,88.78,12.89
3156,26.14,2.7,67.87,96.71,12.96
3157,26.37,2.44,58.97,87.78,11.55
3158,25.46,2.44,61.79,89.69,11.33
3159,25.41,2.67,56.16,84.24,12.71
3160,29.09,2.56,64.1,95.75,11.44
3161,24.18,2.66,55.4,82.24,11.93
3162,25.79,2.77,50.71,79.27,11.87
3163,27.93,2.35,57.91,88.2,12.03
3164,26.06,2.6,48.14,76.8,10.77
3165,27.58,2.39,56.88,86.85,11.99
3166,26.31,2.71,53.63,82.64,10.94
3167,27.64,2.3,41.28,71.22,11.17
3168,25.29,2.61,56.99,84.89,12.38
3169,23.99,2.4,60.64,87.02,11.25
3170,26.31,2.56,70.91,99.78,11.14
3171,24.1,2.67,63.04,89.8,11.81
3172,26.84,2.38,50.03,79.25,12.71
3173,25.13,2.26,70.76,98.16,13.55
3174,25.15,2.44,70.18,97.77,12.55
3175,29.29,2.42,49.86,81.56,12.54
3176,27.38,2.29,58.13,87.8,11.63
3177,24.5,2.18,58.45,85.13,13.68
3178,26.87,2.66,55.55,85.08,11.8
3179,26.72,2.7,55.98,85.4,11.62
3180,23.65,2.39,62.86,88.9,11.95
3181,27.5,2.43,53.67,83.6,11.85
3182,28.46,2.6,60.57,91.63,10.6
3183,26.27,2.6,59.8,88.68,11.09
3184,26.48,2.74,52.57,81.79,11.95
3185,26.06,2.57,56.42,85.04,11.02
3186,27.56,2.32,64.23,94.12,12.16
3187,26.55,2.6,56.79,85.94,11.67
3188,26.61,2.37,65.76,94.74,12.39
3189,25.66,2.47,66.68,94.8,11.55
3190,30.2,2.64,59.08,91.91,12.03
3191,26.53,2.34,49.23,78.11,10.21
3192,28.06,2.47,54.55,85.08,10.37
3193,27.37,2.29,56.16,85.83,11.01
3194,22.87,2.33,65.09,90.29,11.89
3195,26.35,2.4,68.23,96.98,11.02
3196,25.11,2.72,55.38,83.21,12.22
3197,28.5,2.48,55.05,86.03,11.95
3198,24.93,2.87,56.53,84.33,11.28
3199,27.73,2.62,61.94,92.3,11.82
3200,28.53,2.62,52.08,83.23,11.29
3201,27.39,2.31,55.96,85.67,11.89
3202,26.95,2.45,58.1,87.51,11.24
3203,26.31,2.31,61.01,89.63,11.96
3204,26.75,2.43,56.09,85.27,12.72
3205,24.81,2.41,58.79,86.01,10.66
3206,27.23,2.47,44.25,73.95,11.09
3207,28.62,2.6,56.66,87.88,11.13
3208,25.56,2.44,66.63,94.62,11.89
3209,26.97,2.6,67.25,96.83,12.31
3210,26.78,2.26,61.14,90.18,10.26
3211,27.44,2.54,56.73,86.72,11.5
3212,26.09,2.41,55.43,83.93,11.67
3213,24.54,2.52,60.33,87.39,12.34
3214,25.16,2.61,57.53,85.3,10.93
3215,23.25,2.26,61.04,86.55,12.22
3216,28.18,2.7,63.83,94.71,11.88
3217,27.58,2.45,69.37,99.39,13.05
3218,26.92,2.75,50.98,80.65,13.39
3219,25.83,2.49,67.91,96.24,12.28
3220,26.69,2.67,58.1,87.46,11.44
3221,26.9,2.49,60.92,90.3,12.03
3222,26.11,2.52,70.06,98.69,12.11
3223,26.18,2.49,61.53,90.2,12.06
3224,29.03,2.44,59.14,90.61,11.98
3225,24.95,2.44,64.44,91.83,12.07
3226,28.53,2.51,53.2,84.24,12.48
3227,24.37,2.56,64.31,91.24,13.39
3228,29.5,2.51,42.36,74.38,10.21
3229,23.14,2.55,52.5,78.19,12.68
3230,27.69,2.25,48.18,78.12,11.76
3231,25.9,2.61,56.09,84.59,11.02
3232,26.68,2.37,63.17,92.21,10.57
3233,26.73,2.23,56.37,85.34,11.89
3234,27.91,2.75,66.15,96.81,11.67
3235,23.82,2.69,51.53,78.04,10.79
3236,26.9,2.48,47.87,77.24,11.62
3237,27.24,2.64,55.76,85.64,12.47
3238,25.89,2.43,64.73,93.05,12.88
3239,26.77,2.41,40.63,69.8,11.75
3240,25.89,2.39,58.29,86.56,11.74
3241,27.83,2.38,49.17,79.38,12.14
3242,27.52,2.44,59.13,89.09,12.57
3243,27.29,2.37,54.29,83.95,11.79
3244,28,2.05,48.42,78.48,11.92
3245,28.93,2.45,54.7,86.08,11.33
3246,25.37,2.33,67.92,95.62,11.52
3247,30.48,2.52,57.71,90.72,11.14
3248,27.57,2.44,53.9,83.91,10.82
3249,26.15,2.57,59.57,88.29,10.69
3250,30.61,2.48,53.17,86.26,10.96
3251,26.28,2.29,60.11,88.68,10.91
3252,25.02,2.29,59.68,86.98,11.88
3253,26.13,2.29,57.13,85.56,12
3254,26.06,2.35,49.14,77.54,11.31
3255,28.67,2.37,56.53,87.58,10.98
3256,26.77,2.61,51.61,80.99,13.35
3257,27.1,2.51,57.31,86.92,11.29
3258,27.05,2.2,47.16,76.41,11.17
3259,28.8,2.35,54.15,85.3,10.4
3260,26.43,2.47,67.44,96.34,12.06
3261,26.62,2.33,61.92,90.87,13.09
3262,25.85,2.49,60.57,88.91,11.5
3263,26.27,2.35,67.31,95.93,11.37
3264,27.78,2.46,53.8,84.04,11.86
3265,28.1,2.39,45.62,76.11,11.89
3266,29.65,2.49,48.14,80.29,9.66
3267,26.78,2.69,53.06,82.54,12.16
3268,26.52,2.61,52.77,81.91,13.13
3269,27.58,2.32,70.27,100.16,11.69
3270,26.2,2.85,56.04,85.09,11.56
3271,25.92,2.65,57.67,86.24,12.28
3272,27.46,2.38,61.33,91.16,12.18
3273,26.32,2.35,56.66,85.33,11.78
3274,26.48,2.53,53.93,82.94,12.26
3275,27.91,2.58,52.7,83.19,12.3
3276,27.44,2.74,57.85,88.03,10.71
3277,30.13,2.55,46.21,78.9,10.73
3278,28.41,2.38,57.88,88.67,10.62
3279,25.72,2.4,53.52,81.64,10.44
3280,26.31,2.57,59.97,88.85,12.29
3281,24.76,2.28,64.3,91.34,12.29
3282,25.4,2.7,50.57,78.67,12
3283,28.95,2.4,56.05,87.4,12.96
3284,26.5,2.62,56.13,85.25,11.4
3285,24.74,2.66,54.16,81.56,11.1
3286,23.84,2.93,58.64,85.41,11.74
3287,24.6,2.43,56.85,83.88,12.55
3288,25.67,2.44,62.26,90.36,11.18
3289,26.95,2.43,55.03,84.41,13.19
3290,26.31,2.5,60.78,89.6,11.59
3291,28.06,2.38,52.92,83.36,12.05
3292,25.45,2.66,74.67,102.78,11.77
3293,28.9,2.63,60.65,92.17,11.33
3294,26.73,2.44,53.32,82.48,12.37
3295,27.67,2.37,45.49,75.53,8.89
3296,26.12,2.41,58.25,86.78,11.38
3297,28.56,2.41,55.93,86.9,12.28
3298,24.83,2.55,48.4,75.78,10.49
3299,24.98,2.51,56.51,84,11.09
3300,25.4,2.6,64.97,92.97,11.25
3301,28.82,2.7,58.69,90.2,11.38
3302,26.57,2.52,60.72,89.81,11.17
3303,25.43,2.57,67.21,95.21,10.84
3304,26.63,2.84,39.13,68.61,11.59
3305,27.22,2.56,57.9,87.68,12.28
3306,25.23,2.4,46.84,74.48,11.95
3307,27.2,2.47,56.14,85.8,12.46
3308,26.73,2.23,65.71,94.67,11.49
3309,26.14,2.56,61.39,90.09,12.64
3310,24.93,2.4,60.28,87.6,10.63
3311,28.36,2.34,61.35,92.06,12.69
3312,26.2,2.35,57.37,85.92,12.51
3313,22.27,2.65,84.45,109.37,10.39
3314,27.51,2.44,72.65,102.6,12.02
3315,27.55,2.59,54.08,84.23,11.54
3316,28.43,2.53,52.37,83.34,11.56
3317,27.6,2.51,58.98,89.09,11.7
3318,27.17,2.42,65.1,94.69,11.15
3319,26.17,2.55,50.41,79.14,12.39
3320,26.17,2.41,53.78,82.37,11.65
3321,28.02,2.5,55.98,86.51,10.75
3322,26.7,2.64,47.34,76.67,11.61
3323,24.66,2.67,61.24,88.57,11.27
3324,26.4,2.41,56.1,84.91,12.13
3325,26.86,2.53,54.42,83.81,10.6
3326,23.78,2.56,49,75.34,13.23
3327,28.13,2.51,57.4,88.05,11.74
3328,26.95,2.59,63.76,93.3,10.66
3329,24.77,2.59,62.3,89.67,11.48
3330,26.47,2.75,75.79,105.02,11.26
3331,26.78,2.8,63.13,92.71,11.01
3332,28.45,2.45,51.96,82.86,11.98
3333,28.41,2.72,51.05,82.18,13.41
3334,28.66,2.54,49.78,80.98,13.13
3335,27.54,2.45,43.4,73.4,11.8
3336,25.9,2.57,53.04,81.51,11.03
3337,25.5,2.44,52.71,80.65,11.87
3338,25.83,2.47,49.34,77.64,12.23
3339,26.84,2.31,48.47,77.62,11.81
3340,26.9,2.49,60.94,90.33,12.24
3341,28.58,2.62,47.21,78.41,12
3342,26.54,2.58,57.65,86.78,11.87
3343,23.72,2.53,50.96,77.21,10.68
3344,25.05,2.74,60.4,88.18,11.54
3345,25.39,2.8,51.96,80.15,13.16
3346,25.39,2.55,59.96,87.9,12.03
3347,22.48,2.72,67.82,93.01,12.57
3348,29.44,2.53,57.83,89.8,13.24
3349,23.47,2.49,54.4,80.36,10.71
3350,26.03,2.62,58.4,87.05,13.71
3351,27.99,2.47,51,81.46,12.42
3352,27.88,2.13,59.8,89.81,12.57
3353,24.6,2.44,57.31,84.35,11.11
3354,28.87,2.25,45.64,76.76,12.22
3355,28.63,2.42,44.44,75.49,11.01
3356,26.66,2.4,67.32,96.38,11.76
3357,26.99,2.4,42.24,71.63,11.91
3358,25.49,2.32,64.1,91.91,11.46
3359,27.35,2.3,49.63,79.28,12.56
3360,27.3,2.38,57.64,87.33,11.23
3361,26.17,2.42,52.42,81.02,10.05
3362,27.97,2.43,66.42,96.82,11.45
3363,27.47,2.52,60.43,90.42,12.64
3364,32.06,2.58,48.11,82.75,13.59
3365,25.51,2.33,59.8,87.63,12.69
3366,29.07,2.35,53.79,85.2,12.49
3367,25.59,2.73,56.14,84.45,11.34
3368,27.78,2.59,64.11,94.48,13.47
3369,22.81,2.36,59.38,84.55,12.19
3370,26.13,2.29,61.45,89.87,12.22
3371,27.7,2.4,58.97,89.07,12.14
3372,27.33,2.44,50.21,79.98,10.73
3373,23.75,2.58,53.84,80.17,11.95
3374,26.29,2.13,52.97,81.39,10.49
3375,29.3,2.33,51.52,83.15,12.3
3376,28.58,2.75,57.49,88.82,11.91
3377,28.47,2.48,57.7,88.65,11.14
3378,30.69,2.49,47.96,81.13,12.54
3379,24.17,2.39,61.5,88.06,11.36
3380,26.32,2.59,47.3,76.21,11.38
3381,26.99,2.21,57.44,86.64,12.07
3382,25.78,2.41,58.34,86.53,11.63
3383,27.14,2.17,62.13,91.44,11.83
3384,29.02,2.47,62.71,94.2,12.46
3385,27.12,2.41,62.29,91.82,11.06
3386,23.44,2.23,70.55,96.22,10.99
3387,28.02,2.63,61.64,92.29,11.46
3388,26.92,2.58,63.44,92.95,11.59
3389,23.47,2.63,64.46,90.56,12.15
3390,25.96,2.25,56.27,84.49,13.19
3391,24.18,2.33,61.19,87.7,11.61
3392,26.49,2.66,58.38,87.52,11.67
3393,26.14,2.6,67.84,96.58,11.13
3394,24.52,2.69,50.63,77.84,11.03
3395,27.34,2.44,45.62,75.4,12.18
3396,25.22,2.46,70.61,98.3,11.68
3397,29.05,2.57,50,81.62,12.63
3398,27.21,2.28,56.47,85.96,12.55
3399,26.53,2.51,61.44,90.47,12.33
3400,28.94,2.85,56.17,87.97,10.49
3401,27.36,2.42,59.11,88.89,12.19
3402,27.5,2.24,59.79,89.52,10.9
3403,26.84,2.54,64.82,94.2,10.15
3404,26.45,2.34,43.41,72.2,11.82
3405,27.59,2.46,61.3,91.35,12.72
3406,29.37,2.64,59.75,91.76,12.21
3407,21.5,2.56,58.43,82.49,10.95
3408,29.92,2.4,59.65,91.98,13.86
3409,25.34,2.6,54.38,82.33,12.29
3410,27.25,2.23,42.57,72.05,10.98
3411,24.21,2.51,56.77,83.49,10.02
3412,29.32,2.42,45.52,77.26,11.48
3413,24.74,2.13,46.48,73.35,10.09
3414,28.73,2.3,63.97,95,10.83
3415,26.56,2.48,56.87,85.9,10.3
3416,26.69,2.59,62.08,91.36,11.05
3417,24.94,2.48,60.16,87.58,11.22
3418,28.89,2.43,66.02,97.34,10.95
3419,26.71,2.6,56.93,86.24,13.47
3420,28.09,2.52,52.61,83.22,11.5
3421,23.65,2.63,67.13,93.41,12.7
3422,25.53,2.56,53.23,81.31,12.1
3423,27.34,2.37,59.27,88.98,11.48
3424,24.43,2.58,59.83,86.84,11.27
3425,27.52,2.62,48.77,78.91,12.72
3426,25.89,2.69,62.86,91.44,10.82
3427,25.71,2.4,66.14,94.24,11.15
3428,27.76,2.42,49.4,79.58,11.14
3429,27.22,2.61,56.63,86.46,11.7
3430,25.16,2.6,66.66,94.42,10.92
3431,28.73,2.4,46.62,77.76,12.39
3432,27.75,2.38,60.75,90.88,12.5
3433,23.74,2.41,48.73,74.88,11.08
3434,26.46,2.49,54.36,83.31,12.06
3435,27.54,2.35,65.09,94.97,10.98
3436,26.77,2.54,40.96,70.27,11.79
3437,21.65,2.22,62.1,85.98,12.57
3438,27.05,2.35,55.96,85.36,11.73
3439,28.15,2.5,55.1,85.75,11.56
3440,26.82,2.34,59.71,88.87,13.46
3441,27.03,2.42,46.55,75.99,11.93
3442,28.57,2.46,59.6,90.63,10.98
3443,24.42,2.79,61.17,88.38,10.91
3444,28.12,2.28,52.39,82.79,13.45
3445,27.49,2.51,53.61,83.61,11.06
3446,24.36,2.32,63.66,90.35,11.09
3447,28.06,2.32,50.63,81.01,11.67
3448,29.82,2.35,52.31,84.48,12.23
3449,27.48,2.45,49.33,79.26,10.66
3450,27.83,2.69,51.38,81.9,11.42
3451,25.25,2.65,58.66,86.56,10.58
3452,25.96,2.41,63.54,91.91,11.52
3453,25.32,2.44,61.06,88.82,12.3
3454,27.58,2.57,60.43,90.57,11.45
3455,26.12,2.49,54.68,83.28,13.21
3456,26.02,2.38,64.58,92.98,10.97
3457,28.07,2.58,49.93,80.57,11.82
3458,29.6,2.72,52.05,84.38,12.68
3459,26.81,2.64,56.29,85.73,12.45
3460,24.44,2.68,58.6,85.71,13.74
3461,27.01,2.46,58.78,88.25,11.9
3462,27.25,2.32,44.76,74.33,10.93
3463,28.27,2.18,57.59,88.04,11.71
3464,26.43,2.17,55.55,84.15,10.98
3465,28.35,2.45,56.4,87.19,11.74
3466,28.1,2.55,53.65,84.31,12.62
3467,26.47,2.6,52.44,81.51,12.2
3468,28.25,2.51,51.8,82.56,11.56
3469,28.43,2.37,49.88,80.67,11.1
3470,25.21,2.57,56.33,84.11,11.9
3471,28.47,2.3,49.64,80.41,12.07
3472,26.75,2.31,58.85,87.92,10.65
3473,26.55,2.57,60.4,89.52,10.84
3474,26.77,2.29,58.84,87.9,11.41
3475,28.92,2.36,53.66,84.94,10.59
3476,28.92,2.33,40.48,71.73,10.21
3477,27.7,2.5,52.25,82.46,10.83
3478,27.37,2.57,51.73,81.67,11.95
3479,26.78,2.57,48.34,77.68,11.73
3480,31.24,2.39,44.82,78.46,11.29
3481,25.85,2.45,64.23,92.54,10.9
3482,26.23,2.59,56.87,85.69,11.94
3483,27.43,2.4,55.92,85.75,11.9
3484,25.5,2.34,68.07,95.91,12.63
3485,28.61,2.38,64.37,95.36,9.65
3486,24.6,2.39,62.65,89.64,10.26
3487,25.81,2.48,58.25,86.54,12.39
3488,26.31,2.47,51.36,80.14,12.02
3489,25.35,2.45,53.12,80.92,12.39
3490,28.6,2.36,58.01,88.97,10.94
3491,24.85,2.34,67.1,94.29,11.34
3492,25.41,2.57,50.37,78.35,10.63
3493,25.87,2.53,65.31,93.7,9.79
3494,28.29,2.41,51.41,82.11,11.76
3495,29.26,2.47,61.94,93.67,12.77
3496,27.78,2.66,48.22,78.65,11.51
3497,24.85,2.47,60.82,88.14,11.08
3498,25.96,2.48,46.33,74.76,10.76
3499,29.45,2.7,53.28,85.43,12.53
3500,26.99,2.64,54.37,84,11.71
3501,24.64,2.38,66.17,93.2,11.74
3502,30.44,2.64,49.94,83.02,10.5
3503,26.04,2.45,55.88,84.37,10.92
3504,26.83,2.32,49.2,78.35,12.23
3505,25.85,2.67,51.37,79.9,11.23
3506,25.42,2.37,65.17,92.97,11.13
3507,29.01,2.4,51.66,83.07,13.64
3508,27.26,2.42,51.15,80.83,11.7
3509,27.45,2.78,62.5,92.72,11.51
3510,24.91,2.34,52.67,79.91,11.54
3511,26.47,2.39,52.2,81.06,11.11
3512,25.95,2.43,60.95,89.33,11.59
3513,25.63,2.56,49.63,77.81,13.18
3514,27.69,2.47,47.83,77.99,11.97
3515,26.41,2.38,52.19,80.98,10.38
3516,28.05,2.57,52.58,83.2,11.3
3517,28.09,2.68,54.02,84.79,11.73
3518,26.25,2.24,50.31,78.8,10.45
3519,27.67,2.38,46.97,77.01,11.27
3520,26.21,2.55,70.47,99.23,10.88
3521,25.69,2.29,63.02,91,11.33
3522,25.26,2.45,58.6,86.31,11.7
3523,27.08,2.67,61.03,90.78,12.2
3524,25.76,2.57,56.93,85.27,10.73
3525,29.14,2.56,56.81,88.51,11.58
3526,29.53,2.59,55.89,88.02,11.39
3527,27.7,2.53,54.96,85.19,11.47
3528,27.33,2.43,53.78,83.54,10.99
3529,26.97,2.62,67.3,96.9,11.61
3530,30.72,2.41,49.29,82.42,12.04
3531,30.07,2.45,60.05,92.58,10.54
3532,26.62,2.23,52.45,81.3,13.02
3533,26.63,2.41,62.22,91.25,12.39
3534,27.47,2.49,49.42,79.37,10.4
3535,25.07,2.48,58.4,85.95,12.79
3536,24.08,2.61,61.57,88.26,12.85
3537,24.81,2.41,63.7,90.93,11.25
3538,26.46,2.42,60.33,89.21,11.81
3539,25.44,2.4,55.19,83.03,11.72
3540,29.26,2.51,63.63,95.41,10.55
3541,24.61,2.71,52.89,80.21,12.46
3542,24.82,2.13,58.44,85.4,10.15
3543,24.02,2.4,63.61,90.04,11.87
3544,25.92,2.43,53.77,82.11,12.89
3545,26.31,2.16,67.23,95.7,10.3
3546,26.82,2.46,61.79,91.06,11.41
3547,26.89,2.42,67.98,97.29,12.55
3548,25.95,2.41,64.3,92.67,11.96
3549,25.27,2.31,55.97,83.55,12.31
3550,27.61,2.46,50.94,81.01,11.1
3551,25.51,2.3,45.38,73.2,10.9
3552,28.19,2.35,49.69,80.23,11.49
3553,24.58,2.45,57.22,84.25,11.86
3554,25.75,2.63,60.3,88.68,12.12
3555,30.2,2.54,57.29,90.03,12
3556,30.41,2.57,59.8,92.78,12.42
3557,24.78,2.77,46.96,74.51,11.74
3558,28.87,2.54,62.56,93.97,10.81
3559,29.51,2.32,53.71,85.55,10.57
3560,28.64,2.39,46.57,77.6,12.25
3561,26.84,2.35,60.95,90.14,12.44
3562,23.87,2.46,56.07,82.4,13.21
3563,27.08,2.42,61.25,90.74,13.57
3564,27.6,2.34,56.34,86.27,12.42
3565,27.32,2.62,57.22,87.16,11.94
3566,27.7,2.63,56.85,87.18,11.31
3567,25.65,2.5,52.72,80.87,10.95
3568,26.17,2.33,54.35,82.85,11.7
3569,23.13,2.5,64.06,89.69,11.56
3570,28.36,2.39,49.47,80.22,13.16
3571,25.52,2.67,57.5,85.68,12.11
3572,26.55,2.3,57.81,86.66,11.46
3573,27.35,2.58,45.2,75.12,10.95
3574,26.05,2.57,73.87,102.49,12.07
3575,25.24,2.61,58.12,85.97,11.75
3576,27.35,2.51,63.07,92.93,11.29
3577,24.11,2.43,64.79,91.32,11.1
3578,28.17,2.83,57.37,88.37,12.08
3579,28,2.35,52.04,82.38,11.32
3580,26.07,2.58,48.4,77.06,11.39
3581,26.16,2.48,58.19,86.82,11.26
3582,25.37,2.53,61.06,88.96,13.89
3583,26.34,2.53,56.44,85.31,11.77
3584,26.63,2.32,60.09,89.03,10.99
3585,26.44,2.28,56.6,85.31,9.6
3586,29.25,2.29,54.09,85.63,10.34
3587,24.16,2.41,57.69,84.27,11.41
3588,25.5,2.51,49.36,77.37,12.99
3589,28.11,2.38,53.29,83.77,13.46
3590,30.22,2.26,58.24,90.72,11.46
3591,25.57,2.61,64.51,92.69,11.93
3592,28.56,2.25,52.21,83.02,11.51
3593,25.11,2.55,59.62,87.29,12.01
3594,26.32,2.37,51.38,80.07,11.45
3595,26.96,2.66,68.05,97.67,11.2
3596,25.85,2.4,58.2,86.44,11.12
3597,26.28,2.22,64.97,93.46,12.21
3598,24.77,2.47,65.89,93.14,12.68
3599,28.02,2.35,50.64,81.01,11.29
3600,25.51,2.6,58.66,86.77,12.22
3601,25.89,2.53,66.23,94.64,11.77
3602,25.7,2.38,57.85,85.94,11.34
3603,25.78,2.33,48.9,77.01,12.18
3604,27.17,2.31,52.04,81.53,12.71
3605,27.04,2.39,58.76,88.2,10.99
3606,30.95,2.68,53.94,87.58,11.39
3607,26.55,2.46,57.04,86.05,12.81
3608,26.78,2.62,50.1,79.5,11.61
3609,29.07,2.26,53.28,84.61,11.01
3610,27.3,2.19,48.25,77.74,11.78
3611,26.79,2.34,58.21,87.34,11.65
3612,26.73,2.58,54.18,83.48,12.48
3613,27.25,2.43,54.7,84.39,11.61
3614,28.5,2.61,54.06,85.17,11.64
3615,29.09,2.67,58.02,89.77,11.6
3616,28.59,2.33,51.37,82.29,11.78
3617,27.69,2.6,53.07,83.36,12.85
3618,27.28,2.68,59.78,89.75,12.22
3619,30.19,2.63,47.23,80.06,10.82
3620,26.19,2.24,55.57,84,11.87
3621,28.06,2.2,59.65,89.91,11.92
3622,28.81,2.41,58.34,89.57,11.94
3623,28.61,2.42,58.58,89.61,10.47
3624,25.73,2.6,74.99,103.33,11.76
3625,31.43,2.33,57.83,91.59,11.19
3626,29.6,2.54,44.76,76.9,10.46
3627,28.63,2.32,57.86,88.81,12.6
3628,25.34,2.53,51.81,79.68,11.42
3629,28.5,2.41,54.16,85.07,11.43
3630,23.26,2.53,53.96,79.76,12.34
3631,26.58,2.42,61.22,90.22,12.46
3632,27.11,2.15,48.7,77.96,11.45
3633,26.23,2.55,54.13,82.91,11.67
3634,29.47,2.65,52.04,84.15,10.84
3635,27.11,2.35,59.09,88.56,10.9
3636,25.41,2.6,63.85,91.86,12.67
3637,28.14,2.39,56.33,86.86,11.68
3638,27.58,2.28,55.48,85.34,12.41
3639,24.15,2.39,63.65,90.19,11.51
3640,29.08,2.45,44.34,75.87,11.98
3641,27.11,2.28,60.9,90.29,10.26
3642,28.51,2.68,56.57,87.76,12.33
3643,27.6,2.25,51.57,81.42,11.62
3644,26.41,2.4,55.16,83.97,11.27
3645,27.62,2.34,58.3,88.26,12.14
3646,26.78,2.68,49.71,79.17,12.43
3647,27.41,2.25,56.19,85.85,11.32
3648,27.9,2.6,57.15,87.65,10.7
3649,27.18,2.51,47.81,77.5,12.97
3650,27.69,2.29,51.18,81.15,11.47
3651,26.35,2.43,52.46,81.24,10.12
3652,26.03,2.45,56.65,85.14,11.31
3653,28.18,2.56,56.5,87.24,12
3654,29.25,2.38,62.53,94.17,11.58
3655,26.12,2.57,59.47,88.16,11.54
3656,27.45,2.48,59.27,89.2,11.37
3657,24.7,2.54,62.2,89.45,11.31
3658,29.82,2.35,47.63,79.8,10.63
3659,28.77,2.44,55.85,87.06,10.61
3660,26.02,2.49,67.12,95.63,11.93
3661,26.38,2.49,50.4,79.28,12.62
